procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 113904  22220 2463940    0    0  2360 12308 3181 2033 21 12  2 65  1
 3  2      0 113352  22220 2468344    0    0  4244 12982 9384 5849 31 39  8 23  0
 0  2      0 109856  22220 2472572    0    0  3896 12109 9583 5629 35 30  3 31  0
 5  0      0 109344  22220 2476864    0    0  4112 11201 7930 4750 31 30  8 31  1
 3  0      0 110320  22220 2481336    0    0  4168 11830 8722 5222 34 31  8 27  0
 5  0      0 120432  22220 2485560    0    0  3980 11681 9099 5171 36 31  3 30  0
 0  2      0 124716  22220 2489812    0    0  3948 13386 8277 5346 35 30  3 28  5
 3  1      0 138544  22220 2493828    0    0  3788 11057 9707 5751 38 29  7 27  0
 4  0      0 142356  22220 2497688    0    0  3676 12342 10389 6290 37 35  6 22  0
 1  2      0 149748  22220 2501736    0    0  3664 13029 9516 5446 35 30  9 27  0
 5  0      0 148804  22220 2505728    0    0  3672 11381 9656 5337 39 29  9 23  0
 4  1      0 148428  22220 2509368    0    0  3308 12914 8651 5356 36 29  6 25  4
 0  2      0 142096  22220 2513200    0    0  3572 12985 9190 5646 37 33  7 21  2
 2  2      0 138536  22220 2516956    0    0  3512 12446 9185 5473 38 29  9 23  0
 1  2      0 131244  22220 2523084    0    0  5812 10633 7407 4450 32 24 16 27  1
 1  2      0 121684  22220 2531024    0    0  7832  8618 2704 1809 20  9 19 51  0
 5  0      0 114060  22220 2532076    0    0   864  8845 12621 8229 49 36  4 11  0
 5  0      0 107540  22220 2534248    0    0  1684 10909 13522 7780 52 39  2  4  4
 5  0      0 124880  22220 2513736    0    0  3256 11866 12900 7630 54 38  1  6  0
 0  2      0 120372  22220 2520428    0    0  6332 10978 8014 5096 37 27  6 30  1
 3  1      0 111552  22220 2528192    0    0  7612  8973 4849 2991 27 17 14 42  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 125784  22220 2509072    0    0  5172  9486 6531 3537 32 21  8 40  0
 5  0      0 123592  22220 2511600    0    0  2188 10038 13800 8208 55 39  1  1  3
 1  1      0 116128  22220 2518356    0    0  6352  9809 6936 4404 36 24  3 37  0
 0  2      0 107488  22220 2526352    0    0  7896  8946 5045 3087 26 17  4 52  0
 1  1      0 123312  22220 2507980    0    0  5860  9503 6181 3771 30 19 17 34  0
 5  0      0 121200  22220 2510752    0    0  2548 10524 12220 7429 50 43  3  4  0
 5  0      0 118052  22220 2513452    0    0  2276 12264 12431 7594 48 42  1  5  4
 5  0      0 118808  22220 2515284    0    0  1500 11684 16614 9459 53 46  1  1  0
 4  0      0 111152  22220 2522216    0    0  6448  9746 8206 4874 38 27  9 26  0
 1  1      0 104916  22220 2528672    0    0  6124 10897 12024 7590 52 31  7 10  0
 1  1      0 123744  22220 2510060    0    0  7268  8118 6316 3661 27 23 12 38  0
 4  0      0 116712  22220 2516568    0    0  6344  9422 6455 3774 31 21  4 44  1
 1  1      0 110508  22220 2523716    0    0  7080  9194 5685 3383 28 20 18 33  2
 5  0      0 107168  22220 2528284    0    0  4232 11138 10251 5880 49 32  6 15  0
 5  0      0 127856  22212 2503048    0    0  2348 13559 5644 3688 30 18 23 28  0
 0  2      0 128548  22212 2503332    0    0    64 17802 11510 7082 47 34  6 12  0
 1  2      0 128076  22212 2503924    0    0   396 14613 6453 4358 35 20 12 33  0
 5  0      0 126228  22212 2504660    0    0   448 13408 12066 7760 53 37  2  3  4
 2  1      0 130068  22212 2505156    0    0    72 17617 4944 3173 33 15  3 49  0
 5  0      0 130384  22212 2505384    0    0   188 14071 6162 3825 29 22 12 37  0
 5  0      0 130708  22212 2505824    0    0   224 15894 7508 4553 35 22  9 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 130100  22212 2506344    0    0   180 17106 8364 5354 39 23  8 30  0
 4  1      0 128524  22212 2506832    0    0   384 13280 7164 4755 37 27  4 27  5
 1  1      0 129816  22212 2507772    0    0   544 17149 13704 8270 53 41  1  5  0
 2  0      0 129816  22212 2508052    0    0    12 15112 1404 1084 19  4 25 52  0
 0  3      0 131328  22212 2508328    0    0   172 17081 4156 2676 26 15 14 45  0
 1  1      0 130752  22212 2510488    0    0  2164 12733 4130 2949 32 15 18 35  0
 4  1      0 120216  22212 2518644    0    0  7904  8025 5245 3058 31 17 13 38  0
 0  2      0 107348  22212 2526596    0    0  7816  8806 3594 2234 28 13 17 39  4
 0  2      0 125432  22212 2504960    0    0  7188  8469 7755 4628 40 23 15 23  1
 4  0      0 114084  22212 2510848    0    0  5768 10296 4396 2747 27 19 14 40  0
 5  0      0 106068  22212 2516864    0    0  5808  7890 14206 8260 49 39  3 10  0
 3  1      0 112824  22212 2508996    0    0  6804  9362 10401 6151 44 29  6 21  0
 0  2      0 104020  22212 2517384    0    0  8204  9169 5122 3273 31 18 22 29  1
 1  1      0 111848  22184 2509480    0    0  7044  8010 6172 3448 31 19  0 50  0
 5  0      0 117680  21848 2499460    0    0  5672  9719 7653 4366 33 25 11 31  1
 1  2      0 110460  21848 2507632    0    0  8044  8837 4446 2760 31 11 17 42  0
 0  3      0 115700  21452 2500208    0    0 10712  6176 4468 3108 24 15 22 40  0
 0  2      0 112988  20984 2494536    0    0 16120   240 2456 1542  7 10 24 59  1
 1  4      0 703424  20828 1908092    0    0  4476  6104 10373 7079 36 38  8 18  1
 1  4      0 700716  20828 1911660    0    0  3280 14501 6777 4835 48 19  0 33  0
 1  2      0 698204  20828 1916112    0    0  4364 11754 3593 2283 38  9  0 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 703968  20828 1921968    0    0  5796  9600 7299 4936 40 25  3 33  0
 4  1      0 693856  20828 1932236    0    0 10160  6741 3217 2340 23 14  8 55  0
 1  3      0 688628  20828 1941628    0    0  9228  6630 4026 2779 27 17  0 55  2
 1  3      0 696848  20828 1945916    0    0  4276 10941 4700 3213 39 16  0 45  0
 5  0      0 696124  20828 1949916    0    0  3964  9997 8423 5745 44 26  8 22  0
 5  0      0 784576  20828 1862136    0    0  5288 11686 5293 4465 38 18  0 43  0
 5  0      0 782308  20828 1866864    0    0  4664 11446 7287 5601 41 21  1 38  0
 0  5      0 777112  20828 1875088    0    0  7984  9422 7657 4868 38 25  0 35  3
 0  4      0 767220  20828 1884200    0    0  8940  6605 2967 2179 20 12  2 67  0
 0  4      0 758684  20828 1892896    0    0  8620  7798 3830 2623 26 12  4 58  0
 1  3      0 752772  20828 1897492    0    0  4524 10716 9048 6162 43 31  4 22  0
 2  3      0 747880  20828 1902624    0    0  4740 10218 11483 7518 49 34  1 16  0
 4  0      0 741516  20828 1907516    0    0  4692 11525 8262 5616 42 23  0 33  2
 5  0      0 737704  20828 1911384    0    0  3696 10073 13868 8679 54 42  0  2  1
 0  4      0 731384  20828 1916824    0    0  4940 13117 7830 6681 44 24  1 31  0
 5  0      0 724884  20828 1921100    0    0  4072 10297 10899 7729 48 32  2 17  0
 5  0      0 719592  20828 1926112    0    0  4700 11062 8496 6795 40 28  1 32  0
 2  3      0 711024  20828 1933676    0    0  7264  9804 6631 4596 37 22  1 40  0
 0  3      0 707024  20828 1939152    0    0  5364  6215 10300 7122 39 28  2 29  3
 1  2      0 701952  20828 1943668    0    0  4196  1738 8060 7300 26 24  4 46  0
 1  2      0 698204  20828 1947760    0    0  3836  2066 9963 8615 29 31  5 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 690140  20828 1951788    0    0  3656  2353 11383 8963 35 34  4 27  0
 4  0      0 682076  20828 1955844    0    0  3760  2209 10021 8364 33 30  6 31  0
 2  2      0 673760  20828 1960736    0    0  4452  1865 8508 6957 27 23  2 48  1
 0  4      0 667712  20828 1964596    0    0  3700  1898 9237 7966 32 27  3 39  0
 1  3      0 661664  20828 1968792    0    0  3936  1853 8842 7659 26 27  4 43  0
 0  2      0 656340  20828 1972864    0    0  3788  2046 9297 7939 25 32  3 39  1
 4  0      0 652372  20828 1976328    0    0  3276  2273 10698 8160 37 32  4 28  0
 2  2      0 648528  20828 1979952    0    0  3152  2766 12575 9637 39 37  3 20  1
 4  0      0 644560  20828 1983660    0    0  3256  2573 12488 9383 34 42  3 22  0
 4  0      0 640716  20828 1987416    0    0  3348  2314 10690 8806 37 27  2 33  0
 4  0      0 635960  20828 1991520    0    0  3800  2085 10025 8028 34 30  4 32  0
 4  0      0 631928  20828 1995288    0    0  3368  2334 10992 8709 35 29  4 32  0
 2  2      0 627612  20828 1999028    0    0  3412  2269 10572 8619 34 28  3 35  0
 4  0      0 623612  20828 2002796    0    0  3500  1974 9506 7983 24 30  3 42  1
 3  0      0 620052  20828 2005800    0    0  2652  2921 12345 10011 38 38  5 19  0
 4  0      0 626320  20828 2009064    0    0  2892  2822 13159 9461 37 42  3 18  0
 4  0      0 622760  20828 2012612    0    0  3088  2461 11290 8519 33 37  4 26  0
 4  0      0 618288  20828 2015944    0    0  2904  2654 12341 9068 38 37  4 21  0
 4  0      0 614256  20828 2019432    0    0  3136  2653 11916 9398 36 39  5 20  0
 0  4      0 609468  20828 2023328    0    0  3460  2666 12007 9358 39 35  4 23  0
 2  2      0 606224  20828 2026260    0    0  2612  2889 12559 9578 38 39  5 18  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 603088  20828 2028720    0    0  1964  3374 14512 10657 43 40  4 13  0
 1  3      0 598608  20828 2032664    0    0  3488  2538 10832 8723 35 30  5 30  0
 4  0      0 595112  20828 2035524    0    0  2516  2845 11834 9192 33 41  4 22  0
 1  3      0 591292  20828 2038848    0    0  2840  2898 12541 9204 41 39  3 16  0
 4  0      0 587480  20828 2042084    0    0  2832  2805 12291 9479 37 39  4 21  0
 4  0      0 583968  20828 2045316    0    0  2808  2878 13588 10012 42 39  4 15  0
 2  2      0 579684  20828 2048300    0    0  2460  3225 13950 10087 40 42  4 14  0
 2  2      0 575636  20828 2051708    0    0  3064  2698 12340 9506 37 37  5 22  0
 1  3      0 571888  20828 2055312    0    0  3184  2373 9574 8252 31 28  4 37  1
 2  2      0 568076  20828 2058704    0    0  3124  2354 10990 9049 33 34  5 28  0
 4  0      0 564800  20828 2061384    0    0  2272  2997 13154 10054 46 33  4 17  0
 4  0      0 560956  20828 2064664    0    0  2940  2540 10630 9049 32 33  4 32  0
 0  2      0 557776  20828 2067408    0    0  2320  3305 13394 10390 41 39  5 16  0
 4  0      0 554532  20828 2070300    0    0  2424  2970 13021 9691 38 40  4 18  0
 4  0      0 550364  20828 2073736    0    0  3056  2693 12086 9261 39 36  4 21  1
 3  0      0 546828  20828 2077000    0    0  2832  2822 12333 9193 39 34  4 23  0
 2  1      0 542608  20828 2080408    0    0  2992  2677 12354 9749 35 37  5 24  0
 2  1      0 539332  20828 2083140    0    0  2384  2990 13407 10049 37 44  4 16  0
 4  0      0 535772  20828 2085948    0    0  2372  3005 13170 9825 40 42  5 13  1
 4  0      0 533096  20828 2088080    0    0  1688  3430 15288 10343 46 46  3  5  0
 4  0      0 529276  20836 2091560    0    0  2924  2745 12258 9107 41 33  3 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 525204  20836 2094820    0    0  2848  2758 11580 9106 34 34  5 27  0
 1  2      0 522432  20836 2097328    0    0  2136  3069 13705 9888 43 38  4 16  0
 4  0      0 519660  20836 2099456    0    0  1644  3654 15115 10836 42 46  4  8  1
 1  2      0 516320  20836 2102112    0    0  2052  3421 14713 9733 46 49  2  3  0
 2  2      0 512376  20836 2105228    0    0  2660  3062 13631 10083 39 42  5 14  0
 1  1      0 509604  20836 2107640    0    0  1944  3385 15218 10276 46 45  3  7  0
 3  0      0 506360  20836 2110176    0    0  2040  3198 13692 9796 41 41  4 14  0
 3  0      0 503556  20836 2112260    0    0  1616  3457 14731 10334 44 47  4  6  0
 4  0      0 500452  20836 2114976    0    0  2236  2986 13146 9300 42 40  3 14  1
 4  0      0 497444  20836 2117548    0    0  2076  3097 13419 9629 41 39  5 15  0
 4  0      0 494452  20836 2119668    0    0  1664  3470 14396 10027 49 42  2  7  0
 4  0      0 491492  20836 2122280    0    0  2112  3093 13474 9891 38 45  5 12  0
 4  0      0 488656  20836 2124644    0    0  1908  3222 13820 9718 45 41  4  9  1
 3  0      0 485152  20836 2126928    0    0  1856  3473 14800 10573 43 45  4  7  1
 4  0      0 483200  20836 2128740    0    0  1296  3834 15506 10941 45 46  4  6  0
 3  1      0 480112  20836 2130976    0    0  1736  3489 14164 10228 43 39  4 14  0
 4  1      0 477560  20836 2133096    0    0  1672  3466 14519 10477 41 44  5 10  0
 4  0      0 474308  20836 2135704    0    0  2160  2993 14089 9877 44 42  3 11  0
 4  0      0 470968  20836 2138636    0    0  2432  2838 11729 9025 39 36  5 21  0
 4  0      0 468228  20836 2140888    0    0  1960  3333 14563 10604 44 42  5  9  1
 1  3      0 465228  20836 2143064    0    0  1624  3579 15009 10369 45 45  3  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 462676  20836 2145272    0    0  1700  3458 14501 10623 46 39  4 10  0
 2  2      0 459164  20836 2147948    0    0  2168  2986 13163 9762 38 40  4 17  0
 4  0      0 456644  20836 2149920    0    0  1560  3449 14643 10428 44 41  5  9  1
 4  0      0 454124  20836 2151972    0    0  1508  3682 15756 10692 49 46  2  3  0
 1  1      0 450912  20836 2154324    0    0  1804  3537 14583 10423 44 42  4 11  0
 2  1      0 447824  20836 2156796    0    0  1960  3102 13129 9934 37 43  3 17  0
 4  0      0 445272  20836 2159068    0    0  1812  3301 14073 10093 39 45  4 11  1
 3  0      0 442436  20836 2160908    0    0  1332  3442 15891 10345 49 46  3  2  0
 4  0      0 440004  20836 2162828    0    0  1376  3913 16022 10969 48 45  3  5  0
 5  0      0 437420  20836 2164640    0    0  1268  3746 15510 10946 49 45  3  4  0
 4  0      0 434932  20836 2166440    0    0  1256  3885 15269 10944 44 48  4  4  0
 4  0      0 432916  20836 2167864    0    0   920  3814 15796 10871 44 50  3  3  0
 4  0      0 430080  20836 2169764    0    0  1372  3581 15191 10184 44 49  3  4  1
 4  0      0 427908  20836 2171328    0    0   976  4106 16401 11187 51 44  3  3  0
 4  0      0 546568  20836 2051556    0    0  1296  3930 15616 11121 44 47  3  6  0
 0  2      0 545812  20836 2052552    0    0   452 14333 8203 5717 42 27 11 19  2
 4  0      0 542252  20836 2055260    0    0  2536  4924 11659 8005 36 37  3 24  0
 4  0      0 540488  20836 2057616    0    0  1860  3078 13134 9651 41 42  4 10  3
 4  0      0 537560  20836 2060264    0    0  2184  3245 14404 10353 43 45  3  9  0
 2  1      0 535480  20836 2062580    0    0  1776  3554 15414 10691 43 49  2  6  0
 3  0      0 532992  20836 2064852    0    0  1804  3209 14947 9911 47 41  4  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 530692  20836 2066840    0    0  1416  3726 16427 10601 49 47  2  3  0
 4  0      0 528928  20836 2068996    0    0  1588  3509 14808 10623 42 47  4  8  0
 4  0      0 526692  20836 2071060    0    0  1552  3670 15283 10710 40 49  3  8  1
 4  0      0 524644  20836 2073196    0    0  1632  3625 15118 10807 45 45  4  6  0
 2  1      0 522376  20836 2075516    0    0  1844  3366 14121 10310 42 42  4 12  0
 3  1      0 520328  20836 2077440    0    0  1420  3513 15359 10516 45 43  4  8  0
 5  0      0 518596  20836 2079216    0    0  1252  3778 15958 10698 48 47  2  3  0
 4  0      0 516580  20836 2081096    0    0  1380  3593 14921 10642 44 47  4  5  1
 4  0      0 514784  20836 2083064    0    0  1424  3694 15992 10642 50 44  2  4  0
 4  0      0 512580  20836 2085212    0    0  1696  3512 13934 10207 44 38  5 14  0
 0  3      0 510816  20836 2086992    0    0  1224  3766 15150 10757 49 42  3  5  0
 4  0      0 509020  20836 2088632    0    0  1144  3693 15944 10720 46 48  3  3  0
 4  0      0 508328  20836 2090564    0    0  1364  3754 15430 10562 46 45  3  6  0
 4  0      0 506312  20836 2092336    0    0  1204  3725 14780 10752 44 46  4  6  1
 4  0      0 503896  20836 2094420    0    0  1528  3558 15642 10485 52 42  3  4  0
 4  0      0 501460  20836 2097004    0    0  2128  3257 13989 9739 46 40  4 10  0
 4  0      0 499728  20836 2098744    0    0  1276  3730 15801 10811 45 48  3  5  0
 4  0      0 497428  20836 2100680    0    0  1348  3761 15789 10798 45 47  2  5  0
 4  0      0 495884  20836 2102424    0    0  1200  3614 15633 10756 46 48  3  4  0
 4  0      0 494404  20836 2104004    0    0  1012  3693 15951 10296 47 49  2  2  0
 4  0      0 493176  20836 2105224    0    0   736  2910 21488 7555 33 49  2 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 491412  20836 2107040    0    0  1360  3685 16253 10731 49 47  2  3  0
 4  0      0 489868  20836 2108580    0    0   976  3922 15434 10655 47 46  3  3  1
 4  0      0 488136  20836 2110516    0    0  1404  3925 15294 11044 43 47  4  6  1
 3  0      0 486152  20836 2112248    0    0  1180  3854 15657 10892 46 46  3  5  0
 4  0      0 484672  20836 2113852    0    0  1108  3690 15867 10750 42 52  3  4  0
 4  0      0 483032  20836 2115376    0    0   984  3645 15969 10399 45 50  3  3  0
 3  0      0 481488  20836 2116804    0    0   868  3886 16118 10652 46 49  3  2  1
 1  1      0 479380  20836 2118936    0    0  1588  3689 15574 10786 44 46  4  7  0
 4  0      0 477960  20836 2120524    0    0  1068  3702 15886 10797 46 49  3  3  0
 4  0      0 476512  20836 2121852    0    0   768  4081 16271 10951 49 47  3  2  0
 4  0      0 475220  20836 2123288    0    0   940  3350 14298 9303 49 47  2  2  0
 4  0      0 473048  20836 2125208    0    0  1384  3917 16212 10862 49 45  2  3  0
 4  0      0 471820  20836 2126668    0    0   892  3954 15664 10681 45 49  2  3  1
 2  2      0 469960  20836 2128524    0    0  1296  3769 15794 10626 49 46  2  2  0
 4  0      0 468196  20836 2129904    0    0   840  3846 16173 10775 50 45  3  3  0
 4  0      0 466936  20836 2131384    0    0   916  3609 15857 10431 45 51  2  2  0
 4  0      0 465392  20836 2132828    0    0   904  4034 16393 10888 45 50  2  3  0
 3  0      0 464416  20836 2134068    0    0   736  3777 15228 10269 47 47  3  3  1
 4  0      0 463156  20836 2135360    0    0   760  3718 15791 10572 44 52  3  2  0
 4  0      0 461392  20836 2136888    0    0   952  4119 16500 11065 44 51  2  3  0
 5  0      0 460352  20836 2138288    0    0   824  4150 16674 10987 46 51  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 458684  20836 2139800    0    0  1000  3749 15984 10443 49 47  2  2  0
 4  0      0 457360  20836 2141128    0    0   780  3646 15210 10155 47 47  3  3  0
 4  0      0 456036  20836 2142560    0    0   864  3745 16169 10508 47 49  2  2  0
 4  0      0 454084  20836 2144036    0    0   940  3982 15828 10766 48 47  2  2  0
 4  0      0 453012  20836 2145460    0    0   848  3865 16022 10579 49 46  2  3  0
 3  0      0 451564  20836 2146828    0    0   800  3986 16704 10849 51 45  2  2  0
 4  0      0 449768  20836 2148368    0    0  1020  3545 15755 10180 48 46  2  3  1
 4  0      0 448572  20836 2149672    0    0   748  3958 15830 11033 50 45  3  2  0
 3  0      0 446776  20836 2151172    0    0   904  3973 16454 10959 50 45  3  3  0
 5  0      0 445736  20836 2152664    0    0   916  3974 15890 10928 49 46  3  3  0
 3  1      0 444288  20836 2153980    0    0   756  3933 16267 10752 46 50  2  2  0
 4  0      0 443028  20836 2155332    0    0   788  3862 16373 10983 49 46  3  3  1
 4  0      0 441516  20836 2156696    0    0   792  3993 16259 10858 47 48  2  2  0
 3  0      0 440540  20836 2157892    0    0   716  3790 16117 10847 47 48  3  3  1
 4  0      0 439152  20836 2159228    0    0   728  3373 14998 9497 46 50  2  2  0
 4  0      0 437516  20836 2160792    0    0  1012  3518 15123 9984 49 46  2  2  0
 4  0      0 436096  20836 2162136    0    0   812  3781 15491 10622 42 53  3  2  1
 2  1      0 434712  20836 2163780    0    0  1084  3982 16437 10919 50 46  2  2  0
 4  0      0 433136  20836 2165052    0    0   716  3997 16057 10832 50 45  3  3  0
 4  0      0 432096  20836 2166292    0    0   672  3842 16204 10436 49 46  3  2  0
 4  0      0 430208  20836 2167916    0    0  1132  3817 15926 10385 52 44  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 428664  20836 2169544    0    0  1028  3994 16281 10982 48 48  2  3  0
 4  0      0 427308  20836 2170908    0    0   796  3613 15610 10334 49 46  2  2  0
 4  0      0 426176  20836 2172200    0    0   740  3718 16328 10473 47 48  2  2  1
 3  0      0 425168  20836 2173428    0    0   668  3669 15468 10361 49 45  3  3  0
 4  0      0 423088  20836 2174760    0    0   808  3726 15852 10633 47 48  2  2  0
 4  0      0 422112  20836 2176116    0    0   744  4393 16720 11459 47 49  2  3  0
 3  0      0 421040  20836 2177288    0    0   684  3990 16192 10761 46 48  3  3  0
 4  0      0 419844  20836 2178456    0    0   604  3717 16030 10497 49 47  2  2  0
 4  0      0 418836  20836 2179632    0    0   664  3868 16415 10640 51 44  2  2  1
 4  0      0 417292  20836 2181120    0    0   876  3849 15446 10184 53 43  2  3  0
 4  0      0 415748  20836 2182476    0    0   824  4034 16401 11140 45 51  2  2  0
 4  0      0 414772  20836 2183612    0    0   564  3717 15190 10211 49 46  3  2  0
 3  1      0 413480  20836 2184840    0    0   664  4038 16315 11148 48 47  3  3  0
 4  0      0 412064  20836 2186172    0    0   836  3829 16219 10752 47 49  2  3  0
 4  0      0 411024  20836 2187316    0    0   576  3922 16015 10611 48 48  2  2  0
 3  0      0 409544  20836 2188668    0    0   800  4177 15941 11116 49 46  2  3  0
 4  0      0 408472  20836 2189804    0    0   572  3818 16532 10513 47 49  2  2  1
 4  0      0 407180  20836 2191000    0    0   624  3953 16521 10937 46 49  2  2  0
 4  0      0 405668  20836 2192092    0    0   564  3510 14799 9975 49 46  3  2  0
 4  0      0 404032  20836 2193172    0    0   592  4041 16752 10908 47 48  2  2  0
 4  0      0 402772  20836 2194628    0    0   836  3918 16414 10630 50 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 401196  20836 2196176    0    0   976  3793 16159 10657 49 47  2  2  1
 4  0      0 400000  20836 2197424    0    0   724  3574 15647 10387 48 47  3  2  0
 4  0      0 397952  20836 2198712    0    0   704  3841 15775 10549 49 45  3  3  1
 4  0      0 395904  20836 2199900    0    0   632  3878 16468 10825 49 46  3  2  0
 4  0      0 394108  20836 2201280    0    0   840  4277 16562 11289 51 45  2  2  0
 3  0      0 392816  20836 2202532    0    0   704  3654 15758 10299 48 46  3  3  0
 4  0      0 391368  20836 2203828    0    0   736  4121 16209 10851 45 49  3  2  1
 4  0      0 398644  20836 2204976    0    0   596  3846 15627 10451 47 48  2  3  0
 4  0      0 397416  20836 2206064    0    0   548  3929 16418 10812 44 52  2  2  0
 0  3      0 397356  20836 2207436    0    0   868 16280 5514 3829 31 18 16 35  0
 4  0      0 394108  20836 2209848    0    0  2184  3377 15096 10564 45 44  4  6  1
 4  0      0 391556  20836 2211856    0    0  1480  3657 15295 10818 46 46  3  5  1
 4  0      0 390172  20836 2213608    0    0  1264  3710 16105 10692 46 48  3  3  0
 4  0      0 387776  20836 2215580    0    0  1412  3613 14561 10358 48 43  3  5  0
 4  0      0 386580  20836 2217136    0    0  1040  3602 14755 9880 49 46  3  2  0
 4  0      0 384816  20836 2218804    0    0  1140  3805 15641 10538 48 47  2  2  1
 4  0      0 382736  20836 2220468    0    0  1148  3578 15480 10225 48 48  2  2  0
 4  0      0 381476  20836 2221920    0    0   844  4064 15645 10761 45 50  3  3  0
 3  0      0 379556  20836 2223628    0    0  1160  3702 15720 10250 49 48  2  2  0
 4  0      0 378264  20836 2225140    0    0   940  3861 16030 10738 46 50  2  2  0
 4  0      0 377036  20836 2226736    0    0  1028  3946 15926 10647 51 44  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 375524  20836 2228088    0    0   848  3701 15863 10431 50 44  3  3  1
 4  0      0 374232  20836 2229328    0    0   748  3802 15952 10695 48 47  3  2  0
 4  0      0 372436  20836 2230884    0    0   924  4113 16415 11164 49 46  2  3  0
 4  0      0 370924  20836 2232324    0    0   988  3914 16102 10691 52 43  2  2  0
 2  1      0 369696  20836 2233616    0    0   648  4105 16199 10853 47 48  3  2  0
 4  0      0 368560  20836 2234940    0    0   820  3886 15239 10571 50 44  3  3  0
 4  0      0 367460  20836 2236256    0    0   752  3645 15175 10011 46 49  2  2  1
 5  0      0 366072  20836 2237520    0    0   708  3734 15925 10424 48 49  2  2  0
 4  0      0 364592  20836 2238820    0    0   760  3873 15918 10569 47 48  2  3  0
 4  0      0 363396  20836 2240128    0    0   788  4066 16096 11102 47 48  3  3  0
 5  0      0 361788  20836 2241532    0    0   820  3873 15547 10534 50 44  3  3  1
 4  0      0 360908  20836 2242608    0    0   648  3730 14742 10353 48 47  3  3  0
 4  0      0 359836  20836 2243912    0    0   724  3917 15830 10605 50 46  2  3  0
 4  0      0 358104  20836 2245252    0    0   780  3886 15501 10348 42 53  3  2  0
 5  0      0 357032  20836 2246324    0    0   552  3729 16137 10458 48 49  2  2  0
 4  0      0 356056  20836 2247404    0    0   596  3522 15173 9946 49 46  3  2  1
 4  0      0 354796  20836 2248672    0    0   628  3633 15529 9934 50 46  2  2  0
 3  0      0 353600  20836 2249872    0    0   652  4286 16513 11375 47 48  3  3  0
 4  0      0 352244  20836 2250948    0    0   524  3813 16210 10784 47 48  2  3  0
 4  0      0 351268  20836 2252296    0    0   788  3874 16088 10696 45 51  2  2  0
 4  0      0 349976  20836 2253324    0    0   476  3853 15894 10488 45 49  3  3  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 349064  20836 2254484    0    0   604  3502 15770 9895 49 48  2  2  0
 4  0      0 347456  20836 2255832    0    0   776  3929 16178 10811 42 53  2  2  0
 4  0      0 346764  20836 2256984    0    0   592  4030 16527 11051 48 48  2  3  0
 4  0      0 345472  20836 2258104    0    0   540  3649 15925 10369 46 49  2  2  1
 4  0      0 344148  20836 2259236    0    0   576  3966 16446 10827 47 48  2  3  0
 4  0      0 342920  20836 2260424    0    0   620  3905 15847 10411 50 45  2  3  0
 4  0      0 342008  20836 2261660    0    0   680  4176 16333 10993 50 46  2  2  0
