procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 806472   2256 1863696    0    0  1336  3223 11012 10664 34 35  9 20  1
 4  0      0 804708   2256 1865276    0    0  1152  3485 12486 11074 35 44  8 13  0
 1  1      0 802356   2256 1867056    0    0  1488  3115 11441 10521 29 40  7 24  0
 1  1      0 800676   2256 1868464    0    0   952  3515 12343 11299 38 39  8 15  0
 4  0      0 798440   2256 1870200    0    0  1364  3251 11526 10286 36 36  8 18  1
 0  1      0 796360   2256 1871600    0    0   968  3557 12530 11203 36 41  6 17  0
 4  0      0 794880   2256 1872744    0    0   760  3629 12287 11656 33 42  8 15  1
 4  0      0 792800   2256 1874488    0    0  1404  3209 11099 10437 36 33  9 22  0
 0  2      0 790564   2256 1876016    0    0  1136  3533 11991 11217 31 38  9 22  0
 2  2      0 788548   2256 1877388    0    0   972  3581 12498 11193 38 37  8 16  0
 2  1      0 786564   2256 1878856    0    0  1052  3559 12458 11503 38 37  9 16  0
 3  1      0 785020   2256 1880096    0    0   848  3615 12658 11087 34 45  8 12  1
 4  0      0 782784   2256 1881948    0    0  1544  3071 10855 10192 36 32  7 25  0
 3  1      0 780484   2256 1883504    0    0  1100  3624 12529 11357 37 39  9 15  0
 4  0      0 778436   2256 1885160    0    0  1232  3352 11773 10840 32 42  7 19  0
 5  0      0 776420   2256 1886768    0    0  1272  3352 12067 11326 33 38  9 19  0
 5  0      0 774940   2256 1887872    0    0   768  3705 12067 11218 39 37  8 15  1
 5  0      0 772988   2256 1889196    0    0   932  3522 11453 10860 33 40  9 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 770908   2256 1890840    0    0  1228  3460 11755 10824 34 37  9 21  0
 0  1      0 769144   2256 1892196    0    0   928  3626 12440 11309 43 36  8 12  1
 2  3      0 766624   2256 1894164    0    0  1600  3095 11156 10560 34 37  7 22  0
 5  0      0 764388   2256 1895952    0    0  1488  3169 11220 10782 32 35  9 23  0
 5  0      0 762404   2256 1897392    0    0  1136  3358 11508 11023 34 35  9 21  1
 5  0      0 760104   2256 1899096    0    0  1252  3341 11687 10863 31 40  8 21  0
 2  1      0 758340   2256 1900440    0    0   948  3626 12319 11666 36 37  9 18  0
 2  1      0 756796   2256 1901692    0    0   828  3611 13074 11989 36 41  9 15  0
 4  0      0 755032   2256 1902908    0    0   832  3785 12414 11706 36 39  9 16  1
 3  0      0 753016   2256 1904208    0    0   872  3665 12342 11512 36 37  9 18  0
 0  2      0 751788   2256 1905320    0    0   696  3786 12814 11691 39 37 10 14  0
 3  1      0 749772   2256 1906736    0    0  1052  3447 11728 11066 31 39  8 22  1
 2  2      0 747220   2256 1908256    0    0  1048  3558 13132 11385 38 40  9 14  0
 1  1      0 745708   2256 1909544    0    0   908  3579 12363 11420 32 40 10 18  0
 2  1      0 744228   2256 1910600    0    0   600  3900 13807 12103 40 42  7 11  1
 3  1      0 741960   2256 1911980    0    0   908  3723 13406 12068 40 41  6 13  0
 2  2      0 740448   2256 1913076    0    0   632  3826 13356 12135 38 42  8 11  1
 4  0      0 738652   2256 1914452    0    0  1008  3491 12786 10937 35 39  8 18  0
 4  0      0 736792   2256 1915680    0    0   768  3675 12551 11332 39 41  6 14  0
 4  0      0 734620   2256 1917180    0    0  1076  3536 12317 11170 40 37  9 15  0
 4  0      0 732856   2256 1918724    0    0  1084  3574 12716 11409 39 40  7 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 731344   2256 1919868    0    0   716  3750 12364 11647 38 39  8 15  0
 4  0      0 729044   2256 1921232    0    0  1020  3408 11588 10709 33 39  9 19  1
 4  0      0 727596   2256 1922480    0    0   836  3733 12269 11780 35 37 10 18  0
 3  1      0 725580   2256 1923868    0    0   980  3552 12501 11296 38 39  7 16  1
 4  0      0 724068   2256 1925108    0    0   884  3640 12228 11181 34 41  8 17  0
 1  2      0 722052   2256 1926364    0    0   748  3808 13203 11767 40 40  7 13  0
 3  0      0 720980   2256 1927316    0    0   488  5678 13420 11619 39 44  7 10  0
 4  0      0 719752   2256 1928600    0    0   928  5588 12409 11389 40 36  9 15  1
 1  1      0 718996   2256 1930396    0    0  1428  5270 10889 10044 36 34  9 21  1
 4  0      0 717516   2256 1931736    0    0   984  5267 11509 10844 35 39 10 17  0
 4  0      0 716320   2256 1932764    0    0   624  5798 12776 11559 36 40  9 15  0
 3  1      0 714996   2256 1934024    0    0   780  5769 13858 11329 43 47  5  6  0
 1  1      0 713452   2256 1935232    0    0   820  5702 12296 11620 36 39  7 18  0
 1  2      0 709672   2256 1938656    0    0  3060  5273 11624 10693 34 39  8 19  0
 5  0      0 705640   2256 1942224    0    0  3244  5130 10297 9309 35 33  9 22  1
 0  2      0 705860   2256 1944968    0    0  2384  5016 10544 10144 32 38  9 22  0
 3  1      0 704968   2256 1948404    0    0  3104  4970 10632 10125 29 38  8 25  0
 1  3      0 704904   2256 1951676    0    0  2888  5180 11139 10354 30 39  8 23  1
 3  1      0 701944   2256 1954872    0    0  2824  5309 11865 10623 31 39  9 21  0
 3  2      0 698856   2256 1957636    0    0  2408  5130 11091 10507 35 35  7 22  1
 3  0      0 696936   2256 1960548    0    0  2496  5160 12494 11016 36 43  6 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 693976   2256 1963076    0    0  2204  5272 10712 10545 34 34  7 26  0
 3  0      0 698164   2256 1965724    0    0  2272  5348 11427 10611 31 41  8 20  0
 4  0      0 707492   2256 1968340    0    0  2288  5270 10991 10545 31 37  9 24  0
 4  0      0 733036   2256 1971304    0    0  2544  5088 11561 10302 36 42  6 15  1
 4  0      0 730112   2256 1973484    0    0  1864  5442 11760 11211 34 36  9 20  1
 3  0      0 728200   2256 1976196    0    0  2332  5267 11581 10490 34 41  7 18  0
 3  0      0 724420   2256 1978960    0    0  2420  5219 11172 10276 34 38  8 21  0
 4  0      0 721144   2256 1981188    0    0  1884  5270 12309 10967 36 38  8 18  0
 3  1      0 718624   2256 1982944    0    0  1252  5601 12223 11015 39 41  7 13  0
 5  0      0 716508   2256 1985296    0    0  1968  5523 11360 10659 34 38 10 17  1
 4  0      0 714908   2256 1987412    0    0  1752  5191 12110 10853 37 39  5 19  0
 0  1      0 712524   2256 1989872    0    0  2052  5367 11754 10351 38 38  6 18  0
 4  0      0 708712   2256 1992292    0    0  1996  5316 12285 10960 35 41  5 18  0
 4  1      0 705784   2256 1994512    0    0  1824  5572 13005 11331 34 44  7 14  0
 2  1      0 702540   2256 1996964    0    0  2168  5100 11523 10727 35 39  7 18  2
 4  0      0 700428   2256 1999204    0    0  1728  5572 12312 11069 37 39  9 15  0
 4  0      0 698256   2256 2001324    0    0  1716  5523 12639 11190 36 41  7 16  0
 4  0      0 694728   2256 2003712    0    0  1992  5482 11715 11157 33 39  8 19  0
 1  2      0 691136   2256 2006408    0    0  2376  4974 10639 10251 30 32 11 27  0
 0  1      0 689036   2256 2008660    0    0  1884  5378 11451 10418 34 39  8 18  1
 2  1      0 686012   2256 2010744    0    0  1680  5478 11767 10582 42 39  7 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 683460   2256 2012528    0    0  1384  5727 12268 11457 40 39  9 12  1
 3  0      0 680940   2256 2014088    0    0  1140  5631 12574 11308 38 39  8 15  0
 4  0      0 680436   2256 2016128    0    0  1608  5242 12622 10794 40 39  7 13  0
 4  0      0 677552   2256 2018388    0    0  1840  5396 12080 10297 44 42  5  6  4
 4  0      0 674084   2256 2020860    0    0  2128  5165 11679 10675 33 36  8 22  0
 3  0      0 671028   2256 2023036    0    0  1724  5411 13217 11489 37 43  7 13  0
 4  0      0 668036   2256 2025212    0    0  1812  5341 11584 10705 35 42  5 18  0
 2  1      0 665012   2256 2027124    0    0  1520  5650 12305 11075 34 41  8 17  0
 3  0      0 661956   2256 2029332    0    0  1848  5281 11614 10594 39 38  7 15  1
 3  0      0 659468   2256 2031308    0    0  1532  5506 13831 11516 39 44  6 11  0
 1  3      0 657012   2256 2033292    0    0  1504  5529 12268 11113 36 38  9 16  1
 2  0      0 656412   2256 2035296    0    0  1656  5552 12209 11135 37 39  8 17  0
 2  1      0 653420   2256 2037368    0    0  1680  5640 12560 11668 38 39  8 14  0
 4  0      0 650900   2256 2038892    0    0  1160  5364 12370 10841 36 42  9 14  0
 3  0      0 647624   2256 2041184    0    0  1832  5551 11381 10326 38 38  7 14  2
 4  0      0 644724   2256 2043292    0    0  1732  5583 11697 11343 35 38  9 18  0
 3  0      0 642584   2256 2045284    0    0  1624  5481 12428 11277 33 43  7 17  0
 4  0      0 639844   2256 2047168    0    0  1460  5394 11864 11023 34 40  8 18  0
 3  1      0 638920   2256 2049216    0    0  1688  5456 11995 10872 35 40  6 18  0
 4  0      0 636336   2256 2050940    0    0  1336  5543 11864 10780 39 38  7 14  2
 4  0      0 632556   2256 2053692    0    0  2320  5766 13508 11233 45 41  5  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 628996   2256 2056192    0    0  2084  5748 13375 11514 44 42  6  9  0
 5  0      0 624932   2256 2059272    0    0  2536  5753 13053 11583 38 43  7 13  0
 0  3      0 623232   2256 2061084    0    0  1428  5654 12675 11421 40 40  7 12  0
 3  0      0 621752   2256 2062512    0    0  1020  5421 12207 11257 39 37  8 16  0
 3  1      0 619152   2256 2064372    0    0  1456  5686 12343 11155 42 39  6 12  2
 4  0      0 616272   2256 2066332    0    0  1556  5520 12497 10973 36 41  9 15  0
 1  1      0 612396   2256 2068064    0    0  1288  5801 12784 11284 45 37  6 12  0
 4  0      0 608932   2256 2069932    0    0  1464  5422 12857 11769 41 37  8 15  0
 4  0      0 605812   2256 2070564    0    0   196  5885 13291 11727 41 43  7  8  1
 4  0      0 602380   2256 2071396    0    0   404  5899 13073 11297 42 46  6  5  2
 4  0      0 598756   2256 2072596    0    0   772  5839 13104 11678 43 38  7 11  0
 2  1      0 595544   2256 2073848    0    0   804  5551 13217 11486 43 37  7 13  0
 4  0      0 593528   2256 2074612    0    0   316  5989 13775 11821 40 44  6  9  0
 3  1      0 589716   2256 2076336    0    0  1384  5785 12537 11689 38 39  8 15  0
 3  0      0 585748   2256 2078684    0    0  1876  5691 12018 11040 42 37  8 12  2
 2  0      0 584124   2256 2080920    0    0  1780  5688 12580 11192 39 42  6 12  1
 4  0      0 578228   2256 2082300    0    0   972  5662 13554 11966 39 44  6 11  0
 4  0      0 577128   2256 2083068    0    0   372  6002 13142 12021 39 41  7 13  0
 4  0      0 575772   2256 2085396    0    0  1800  5643 13170 11467 42 42  6 10  0
 0  3      0 572276   2256 2087648    0    0  1888  5681 12114 11292 36 38  9 17  1
 2  1      0 570764   2256 2089316    0    0  1276  5543 12284 11257 38 39  9 13  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 569032   2256 2090404    0    0   656  5541 12609 11399 36 40  8 15  0
 2  1      0 567204   2256 2091808    0    0  1084  5434 10919 10519 34 33  8 25  0
 2  1      0 572180   2256 2092788    0    0   604  5746 12287 11374 39 37  8 16  0
 0  3      0 570260   2256 2094432    0    0  1244  5573 12062 10971 38 39  8 15  0
 2  0      0 566952   2256 2096712    0    0  1888  5677 12035 11043 40 40  7 11  2
 0  1      0 563928   2256 2098968    0    0  1824  5443 12809 11652 42 43  6  9  0
 3  0      0 571404   2256 2101356    0    0  2004  5688 12349 11347 36 43  8 12  0
 2  1      0 568160   2256 2103408    0    0  1628  5886 13223 11376 46 38  6 10  0
 4  0      0 563528   2256 2105656    0    0  1908  5706 13148 11504 43 39  7 10  0
 0  1      0 560064   2256 2108044    0    0  1852  5615 13572 11699 41 42  7 10  0
 3  0      0 556348   2256 2110404    0    0  1964  5691 12496 11249 44 37  7 11  1
 4  0      0 552188   2256 2112952    0    0  2172  5752 11974 10947 38 40  9 13  1
 4  0      0 548724   2256 2115272    0    0  1912  5758 12035 11358 34 42  9 15  0
 4  0      0 546392   2256 2116868    0    0  1220  5786 12320 11246 37 39  9 15  0
 4  1      0 542676   2256 2119216    0    0  1900  5540 13700 11782 44 39  6 10  0
 4  0      0 538708   2256 2121776    0    0  2144  5809 12602 11509 40 39  8 12  2
 4  0      0 534360   2256 2124144    0    0  1908  5844 13177 11704 45 42  4  9  0
 2  2      0 530108   2256 2126564    0    0  2000  5740 12581 11531 38 39  8 14  0
 3  1      0 527304   2256 2128912    0    0  1944  5366 13177 11669 46 39  6  9  0
 3  0      0 522704   2256 2130144    0    0   868  5773 13288 11532 40 43  6 12  0
 4  0      0 521604   2256 2130868    0    0   240  5950 13339 11773 43 41  6  9  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 519900   2256 2133044    0    0  1780  5932 12809 11549 43 39  7 10  0
 4  0      0 516216   2256 2135764    0    0  2248  5801 12715 11605 40 41  6 13  0
 5  0      0 513380   2256 2137712    0    0  1564  5694 13895 11642 42 44  6  7  1
 4  0      0 511112   2256 2139600    0    0  1424  5432 12627 11505 38 39  8 15  0
 4  0      0 508688   2256 2141600    0    0  1580  5717 12706 11383 45 35  7 12  1
 3  0      0 505884   2256 2143748    0    0  1732  5703 13021 11329 42 40  7 12  0
 4  0      0 502924   2256 2145636    0    0  1484  5709 12584 11010 39 41  7 13  0
 4  0      0 502744   2256 2147432    0    0  1404  5531 12989 11253 39 41  8 12  0
 0  1      0 506840   2256 2149480    0    0  1664  5637 12394 11435 37 37  7 19  0
 1  1      0 503532   2256 2151372    0    0  1496  5616 12309 11186 38 41  7 13  2
 4  0      0 499972   2256 2153180    0    0  1404  5826 12349 11217 40 42  7 10  1
 2  0      0 496980   2256 2155144    0    0  1532  5650 12793 11672 36 41  7 15  0
 4  0      0 492728   2256 2157296    0    0  1704  5829 13310 11734 46 39  6  9  0
 4  0      0 488980   2256 2159428    0    0  1692  5841 13293 11795 41 42  6 11  0
 2  1      0 484916   2256 2161704    0    0  1864  5923 12786 11385 40 42  8 10  0
 2  1      0 481356   2256 2163916    0    0  1840  5521 12130 11018 41 34  8 16  1
 3  0      0 479644   2256 2164712    0    0   300  5919 13539 11343 43 44  5  8  0
 2  1      0 476652   2256 2166672    0    0  1632  5863 12898 11493 44 39  6 11  1
 5  0      0 474416   2256 2168532    0    0  1480  5813 12913 11381 42 41  6 11  0
 2  1      0 471108   2256 2171284    0    0  2276  5697 12489 11033 45 40  6 10  0
 5  0      0 468304   2256 2173184    0    0  1516  5706 12357 10657 46 40  6  8  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 466488   2256 2175132    0    0  1444  5748 13904 11493 47 44  4  5  0
 4  0      0 463308   2256 2177312    0    0  1768  5791 13096 11014 44 47  4  5  1
 4  0      0 464220   2256 2179552    0    0  1820  5866 13215 11831 39 41  9 11  0
 1  1      0 461164   2256 2182040    0    0  2076  5657 13431 11241 42 41  6 11  0
 4  0      0 457164   2256 2184424    0    0  1880  5481 13259 11182 46 40  5  7  2
 4  0      0 455064   2256 2186736    0    0  1876  5878 13119 11456 46 38  7  9  0
 4  0      0 453836   2256 2189028    0    0  1880  5693 12449 11225 36 43  7 14  0
 1  1      0 449048   2256 2191372    0    0  1852  6043 13822 11822 47 39  5  8  0
 3  1      0 448512   2256 2193916    0    0  2160  5812 12202 11558 39 43  8  9  1
 2  1      0 462824   2256 2196380    0    0  2072  5505 12541 11400 42 39  7 11  1
 4  0      0 458540   2256 2199000    0    0  2224  5824 12951 11902 41 38  8 13  0
 5  0      0 457280   2256 2199740    0    0   316  5952 13198 11817 42 39  8 11  1
 5  0      0 454540   2256 2201324    0    0  1104  6055 14132 11796 46 44  5  5  0
 4  1      0 453448   2256 2202084    0    0   288  5774 14056 12015 47 43  4  6  0
 5  0      0 451296   2256 2203584    0    0  1120  5760 12124 11210 38 42  6 12  2
 5  0      0 450160   2256 2204268    0    0   244  6176 13370 11235 50 44  3  3  1
 6  0      0 448492   2256 2205720    0    0  1028  5965 13240 11156 49 42  4  5  0
 5  0      0 447736   2256 2206496    0    0   356  5727 13088 11967 41 44  6  9  0
 7  0      0 444616   2256 2207252    0    0   324  5996 13358 11883 45 39  6 10  0
 5  0      0 445152   2256 2207992    0    0   264  5863 13655 11776 48 39  5  8  0
 3  1      0 443892   2256 2209764    0    0  1328  5709 12902 11381 43 39  5 11  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 440268   2256 2212608    0    0  2560  5323 12166 10564 40 39  8 14  0
 2  1      0 441656   2256 2216012    0    0  2960  5362 12008 10579 48 35  6 12  0
 3  2      0 444080   2256 2218812    0    0  2364  5331 12186 11101 43 37  8 11  1
 4  1      0 442128   2256 2221660    0    0  2456  5337 12357 10541 41 41  7  9  1
 1  0      0 439608   2256 2224480    0    0  2440  5194 11634 9899 41 43  7  6  3
 0  2      0 444648   2256 2227016    0    0  2192  5522 11611 9959 42 42  8  5  3
 4  0      0 449156   2256 2229540    0    0  2168  5241 11052 9738 38 39 10 12  2
 2  2      0 447360   2256 2231992    0    0  2048  5510 12159 10711 40 39  9 10  2
 0  1      0 444116   2256 2234484    0    0  2088  5454 12072 11273 35 39  8 17  1
 2  1      0 441628   2256 2236736    0    0  1960  5362 12400 11055 36 41  9 14  1
 1  2      0 458836   2256 2239068    0    0  1772  5761 12950 11405 40 42  7 11  1
 4  0      0 456396   2256 2240732    0    0  1268  5738 13510 11303 42 41  6 11  0
 5  0      0 454756   2256 2241972    0    0   868  5625 12252 11384 36 39  8 16  0
 6  0      0 452552   2256 2242924    0    0   488  5675 13448 11939 42 42  6 11  0
 3  2      0 450220   2256 2243960    0    0   628  5826 12536 11216 40 42  7 12  0
 4  1      0 448268   2256 2244912    0    0   536  5750 12680 10799 46 42  5  5  2
 4  0      0 446252   2256 2246064    0    0   632  5553 13236 11075 44 42  5  9  0
 4  0      0 443952   2264 2246928    0    0   456  5879 13332 11815 40 44  5 10  1
 6  0      0 441872   2264 2248056    0    0   744  5693 12280 11693 43 35  8 14  0
 5  0      0 440424   2264 2249024    0    0   496  5878 13550 11931 42 42  7 10  0
 5  0      0 438596   2264 2249892    0    0   500  5474 11212 10647 38 39  8 13  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 437180   2264 2250900    0    0   608  5827 13282 11513 41 42  6 11  0
 4  0      0 435196   2264 2251680    0    0   340  6054 13239 12268 44 35  9 11  0
 5  0      0 433652   2264 2252492    0    0   412  5926 13167 11974 39 41  7 14  0
 5  0      0 432108   2264 2253432    0    0   500  5619 13295 11709 41 43  7  9  0
 3  0      0 433316   2264 2254016    0    0   232  5270 20666 9027 31 48 18  3  1
 5  0      0 431552   2264 2254868    0    0   440  5852 13033 11471 44 42  5  9  2
 2  1      0 429188   2264 2255688    0    0   396  6015 13596 12198 39 41  8 12  0
 7  0      0 427140   2264 2256668    0    0   456  5750 13430 11443 45 44  4  7  0
 4  1      0 425252   2264 2257712    0    0   592  5847 13472 11684 42 41  5 11  0
 6  0      0 423488   2264 2258644    0    0   504  5857 12778 11708 38 44  7 11  0
 3  2      0 423876   2264 2259412    0    0   296  6024 13832 11592 45 44  4  5  2
 4  0      0 422312   2264 2260160    0    0   284  5748 13570 11454 49 40  5  6  0
 3  0      0 420548   2264 2260844    0    0   224  6086 14159 12486 41 44  6 10  0
 3  1      0 425220   2264 2261616    0    0   368  6077 13254 12213 44 38  7 12  0
 5  0      0 423844   2264 2262516    0    0   368  5742 14571 12055 45 42  5  8  0
 6  0      0 423152   2264 2263156    0    0   232  5957 13350 11803 44 40  6  8  2
 5  0      0 422080   2264 2263992    0    0   320  6009 14592 11621 51 41  4  4  0
 5  0      0 420064   2264 2264700    0    0   288  6044 12767 11451 44 40  7 10  0
 1  2      0 419224   2264 2265416    0    0   292  5809 13363 12025 39 39  8 13  0
 5  0      0 417776   2264 2266116    0    0   308  5850 13502 11399 44 43  6  7  0
 3  0      0 416768   2264 2266824    0    0   240  5999 13143 11782 40 44  6 10  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 415696   2264 2267588    0    0   332  6076 13379 11996 39 45  6  9  1
 5  0      0 414248   2264 2268268    0    0   240  5849 13549 12010 42 42  5 10  0
 5  0      0 413252   2264 2269008    0    0   308  5973 13410 11162 45 45  5  6  0
 3  1      0 411948   2264 2269604    0    0   240  5959 13178 11496 43 44  5  7  1
 1  2      0 412696   2264 2270248    0    0   220  5791 12491 11414 40 43  7 11  0
 4  0      0 411468   2264 2270928    0    0   228  5987 13578 11649 42 42  6  8  2
 1  1      0 410400   2264 2271640    0    0   280  5839 13141 11741 44 40  7  9  0
 3  1      0 407912   2264 2272320    0    0   244  6067 13342 12100 43 41  6 10  0
 3  1      0 406556   2264 2272972    0    0   300  6012 13119 12153 41 39  8 12  0
 4  0      0 406368   2264 2273792    0    0   232  6056 13901 11776 46 43  5  6  1
 4  0      0 405828   2264 2274376    0    0   204  5854 12597 11517 37 43  8 11  2
 5  0      0 404168   2264 2274964    0    0   180  6064 14183 11847 44 44  5  7  0
 4  0      0 402372   2264 2275756    0    0   292  5884 12707 11344 44 41  6  9  0
 4  0      0 401364   2264 2276580    0    0   356  6107 13826 11983 45 42  5  8  0
 4  0      0 401584   2264 2277308    0    0   268  5866 14495 11982 46 43  4  7  0
 3  1      0 399380   2264 2278104    0    0   304  5996 13214 11315 42 44  6  7  2
 5  0      0 398544   2264 2278664    0    0   152  6059 13939 12007 41 44  6  9  0
 5  0      0 397344   2264 2279488    0    0   324  6093 13543 12221 44 40  6 10  0
 3  0      0 396208   2264 2280204    0    0   276  5915 13571 12015 42 39  7 12  0
 2  2      0 394760   2264 2280824    0    0   136  6072 13784 12403 42 44  6  8  0
 3  0      0 393468   2264 2281460    0    0   200  5917 13552 11495 39 46  6  8  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391956   2264 2282176    0    0   276  5994 13304 11608 44 42  5  9  1
 4  0      0 390540   2264 2282952    0    0   312  5975 12944 11383 42 44  6  8  0
 5  0      0 387640   2264 2283716    0    0   244  6070 14261 12188 42 46  5  7  0
 5  0      0 386512   2264 2284492    0    0   320  5961 13946 11665 48 44  4  5  0
 4  0      0 385352   2264 2285200    0    0   240  6078 13078 12450 40 40  7 13  0
 4  0      0 384564   2264 2285976    0    0   348  5678 13428 11555 44 40  6  9  2
 4  0      0 382644   2264 2286808    0    0   316  6051 14269 11961 47 44  5  5  0
 3  0      0 382212   2264 2287512    0    0   288  5977 12589 12202 39 40  8 12  0
 0  3      0 380416   2264 2288324    0    0   412  5917 13476 11780 41 44  6  9  0
 4  0      0 378464   2264 2289044    0    0   284  5772 14037 11906 43 42  5 10  0
 4  0      0 377424   2264 2289784    0    0   224  6000 13431 11659 46 39  7  8  1
 4  0      0 376196   2264 2290460    0    0   212  6082 13855 11980 45 42  5  8  1
 3  0      0 374968   2264 2291380    0    0   460  5925 13484 11662 47 41  4  7  0
 4  0      0 374316   2264 2292040    0    0   248  5848 13147 12052 38 42  9 12  0
 4  0      0 373528   2264 2292708    0    0   232  5871 13047 11321 47 41  5  7  0
 4  0      0 371764   2264 2293332    0    0   136  6058 13829 11430 46 46  3  4  2
 4  0      0 370536   2264 2293880    0    0   156  6170 12672 12446 38 39  9 14  0
 3  0      0 369244   2264 2294568    0    0   140  5919 14601 11924 48 43  4  5  0
 3  0      0 368048   2264 2295212    0    0   184  6192 14225 12231 47 40  5  8  0
 4  0      0 366252   2264 2295900    0    0   240  6027 13399 11484 45 42  5  8  0
 4  0      0 364204   2264 2296672    0    0   260  5794 13186 11679 43 42  6  8  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 362756   2264 2297364    0    0   276  6104 14552 12247 44 45  4  7  0
 4  0      0 362220   2264 2298152    0    0   372  5994 12995 11845 39 41  8 12  0
 3  0      0 360048   2264 2298924    0    0   328  6031 13752 11965 45 40  7  8  0
 4  0      0 358724   2264 2299796    0    0   384  5749 13989 11570 46 41  5  8  0
 4  0      0 357180   2264 2300468    0    0   244  6046 13752 11976 41 43  6 10  0
 4  0      0 355732   2264 2301216    0    0   236  5974 14044 11133 44 50  3  2  2
 5  0      0 355416   2264 2301896    0    0   176  6176 14828 11757 47 46  3  4  0
 2  1      0 353568   2264 2302608    0    0   236  5882 13582 11944 46 40  6  8  0
 4  0      0 352812   2264 2303268    0    0   152  6126 14204 12094 46 43  5  7  0
 5  0      0 351080   2264 2303932    0    0   196  6083 13871 11945 46 42  6  7  0
 5  0      0 350528   2264 2304528    0    0   192  6036 13109 11324 40 46  5  8  1
 4  0      0 349200   2264 2305136    0    0   128  6106 13911 12014 39 45  7  9  0
 2  1      0 347688   2264 2305876    0    0   240  5954 14422 12046 44 46  4  6  1
 4  0      0 347436   2264 2306532    0    0   244  5967 12948 11951 38 43  8 12  0
 3  1      0 345672   2264 2307200    0    0   216  5944 13653 11607 41 45  6  8  0
 6  0      0 343152   2264 2307956    0    0   312  5859 13606 11812 42 44  6  7  2
 5  0      0 341640   2264 2308788    0    0   404  6064 12865 11513 43 44  6  7  1
 5  0      0 340348   2264 2309476    0    0   364  5760 12526 10376 49 43  4  4  0
 5  0      0 338900   2264 2310340    0    0   288  5894 13938 11998 45 43  6  6  0
 3  0      0 338584   2264 2311104    0    0   292  5806 13907 11787 44 42  6  8  0
 4  0      0 338028   2264 2311780    0    0   212  6109 13576 12129 41 43  7  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 336296   2264 2312452    0    0   204  6003 13681 11909 44 45  5  5  1
 4  0      0 333240   2264 2313116    0    0   204  5772 13803 12065 44 43  5  7  0
 0  1      0 330468   2264 2313824    0    0   192  6164 14071 11968 46 45  4  5  1
 3  0      0 336820   2264 2314500    0    0   236  6016 13173 11698 45 43  6  7  0
 4  0      0 334112   2264 2316312    0    0  1332  6021 13436 11653 42 44  5  8  0
 4  0      0 331056   2264 2316888    0    0   164  6128 13260 11960 41 44  7  7  2
 5  0      0 330300   2264 2318680    0    0  1384  5991 13796 12230 46 39  7  8  0
 4  0      0 329480   2264 2319320    0    0   116  6127 14222 11946 41 46  5  8  0
 3  1      0 327276   2264 2321012    0    0  1352  6033 13197 11872 48 37  6  9  0
 4  0      0 326268   2264 2321708    0    0   144  6124 14201 12179 44 43  5  8  0
 4  0      0 325764   2264 2322236    0    0   108  5968 13449 11747 39 43  6 10  1
 4  0      0 324096   2264 2323696    0    0  1024  6033 13481 12045 49 38  6  7  1
