procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 383628   8808 2276260    0    0   504  3877 12944 12015 38 41  7 14  0
 0  1      0 382588   8808 2277016    0    0   316  3990 13492 12068 35 43  8 13  0
 4  0      0 381832   8808 2277804    0    0   380  3915 12914 12116 38 39  9 15  0
 4  0      0 381360   8808 2278624    0    0   356  3870 13829 11955 42 41  6 10  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 380068   8808 2279404    0    0   300  3969 13568 12036 43 42  6  9  0
 1  1      0 379564   8808 2280116    0    0   252  4026 13862 12290 37 45  7 11  0
 4  0      0 378524   8808 2280664    0    0   188  4006 13860 12198 40 42  7 11  0
 1  1      0 376824   8808 2281868    0    0   692  3719 12811 11667 41 38  7 14  0
 4  0      0 376068   8808 2282604    0    0   320  3931 13005 11945 39 41  8 12  1
 4  0      0 375312   8808 2283276    0    0   192  4027 13953 12031 43 41  7  9  0
 1  1      0 374588   8808 2284048    0    0   332  3890 13713 12144 41 39  8 12  0
 4  0      0 374044   8808 2284696    0    0   196  3974 13111 12225 37 41  9 14  0
 4  0      0 373320   8808 2285352    0    0   244  4008 13513 12090 40 41  7 12  0
 4  0      0 372312   8808 2286160    0    0   328  3921 13300 11981 41 43  7 10  1
 4  0      0 371680   8808 2286836    0    0   228  3955 13886 11960 42 41  7 10  0
 4  0      0 371020   8808 2287612    0    0   368  3924 13403 12053 39 42  7 12  0
 3  0      0 370508   8808 2288420    0    0   312  3935 13818 12160 40 42  8 11  0
 0  2      0 369468   8808 2289080    0    0   204  4077 13245 11669 39 44  7 10  0
 5  0      0 367988   8808 2289708    0    0   200  3960 13438 12139 40 44  6  9  1
 5  0      0 367484   8808 2290360    0    0   216  4033 12400 11944 40 36 10 15  0
 4  0      0 366940   8808 2291012    0    0   252  3948 13541 12014 41 44  7  9  0
 5  0      0 365996   8808 2291736    0    0   284  3950 13635 12265 39 45  7 10  0
 4  0      0 365492   8808 2292352    0    0   208  3990 12579 11687 36 41  9 14  0
 5  0      0 364168   8808 2292996    0    0   224  3984 13122 12107 37 45  9 10  0
 5  0      0 362940   8808 2293844    0    0   304  4037 14086 12357 46 43  5  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 361712   8808 2294616    0    0   352  3943 12665 12154 37 41  8 15  0
 5  0      0 359852   8808 2295404    0    0   284  4019 14425 12144 43 44  5  7  1
 4  0      0 358844   8808 2296100    0    0   188  4058 14321 12813 42 43  7  8  0
 5  0      0 357364   8808 2296812    0    0   260  3942 12860 12126 42 39  7 13  0
 5  0      0 356388   8808 2297380    0    0   204  4073 13370 12019 45 40  6  8  1
 3  1      0 355096   8808 2298140    0    0   216  4019 13800 12296 41 42  7  9  0
 5  0      0 353552   8808 2298620    0    0   144  3992 13302 11885 39 44  7 10  0
 4  0      0 353356   8808 2299352    0    0   204  3981 13333 11946 39 42  8 12  0
 3  1      0 352316   8808 2300080    0    0   184  4112 14326 12145 46 42  6  7  0
 4  0      0 351804   8808 2300760    0    0   216  4014 14026 11765 43 46  5  6  1
 2  1      0 351048   8808 2301444    0    0   184  4121 13326 12177 42 40  7 10  0
 5  0      0 350608   8808 2302096    0    0   200  3955 14051 11806 44 45  5  7  0
 4  1      0 350040   8808 2302708    0    0   144  4101 13897 12150 39 44  7  9  0
 4  0      0 349096   8808 2303416    0    0   260  3970 13605 11833 43 41  7  9  0
 4  0      0 348528   8808 2304124    0    0   232  3963 13629 11772 45 41  6  7  1
 4  0      0 347772   8808 2304772    0    0   144  4035 14229 11675 47 45  3  4  1
 4  0      0 346448   8808 2305468    0    0   164  4107 13793 12091 45 40  6  9  0
 4  0      0 345504   8808 2306024    0    0   180  4019 14027 12041 43 41  6 10  0
 3  0      0 345000   8808 2306636    0    0   148  4061 12680 12097 41 37  9 13  0
 4  0      0 343676   8808 2307332    0    0   212  3965 13707 11688 45 40  7  7  1
 2  2      0 342724   8808 2307952    0    0   184  4020 14030 12286 38 49  6  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 341432   8808 2308636    0    0   248  3936 13773 12337 39 43  7 11  0
 5  0      0 340268   8808 2309320    0    0   200  4053 13474 11860 44 44  6  7  0
 4  0      0 339448   8808 2309868    0    0   104  4069 13646 11962 45 39  7  9  0
 2  1      0 338692   8808 2310556    0    0   220  4005 13367 11914 42 40  8 10  1
 4  0      0 338408   8808 2311220    0    0   232  3985 13726 12381 42 39  7 12  0
 5  0      0 337432   8808 2311844    0    0   144  4009 13403 12290 39 43  7 12  0
 5  0      0 336928   8808 2312512    0    0   236  4069 13923 12082 44 42  5  9  0
 5  0      0 336164   8808 2313212    0    0   212  4024 13559 12118 41 43  6 10  0
 5  0      0 334684   8808 2313828    0    0   116  4046 13934 11974 44 44  6  7  0
 5  0      0 334212   8808 2314428    0    0   156  4103 13272 12290 43 39  7 10  1
 5  0      0 333360   8808 2315016    0    0   108  4106 14521 12421 40 48  5  7  0
 3  0      0 332124   8808 2315664    0    0   136  4037 13921 12017 42 46  6  6  0
 5  0      0 331148   8808 2316300    0    0   164  4108 13676 12287 41 43  6 11  0
 5  0      0 330424   8808 2316900    0    0   132  4049 14034 12111 47 40  6  7  1
 5  0      0 329888   8808 2317544    0    0   196  4009 13050 11959 41 43  6 11  0
 5  0      0 328248   8808 2318136    0    0   144  4089 13653 12316 39 42  7 12  0
 3  0      0 327620   8808 2318684    0    0   108  4054 13292 12096 42 40  6 11  0
 2  1      0 325856   8808 2319300    0    0   152  4013 14648 12081 45 41  6  9  0
 5  0      0 325100   8808 2319880    0    0   132  3931 13689 12139 45 41  6  8  0
 5  0      0 323744   8808 2320588    0    0   188  4119 14972 12163 42 46  5  6  1
 4  1      0 323052   8808 2321304    0    0   236  4045 13708 12238 40 44  6 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 322264   8808 2321876    0    0   164  3973 12801 11967 41 41  7 11  0
 5  0      0 322036   8808 2322460    0    0   120  4021 13379 11755 38 45  7 10  0
 5  0      0 321312   8808 2323028    0    0   144  4088 13682 12518 43 39  8 11  0
 4  0      0 320840   8808 2323604    0    0    96  4083 13605 12065 43 41  7  9  1
 5  0      0 319800   8808 2324220    0    0   168  3965 13495 11954 44 43  5  8  0
 1  2      0 318476   8808 2324956    0    0   220  4076 14141 11948 43 46  5  6  0
 5  0      0 317532   8808 2325608    0    0   168  4074 14151 12041 44 41  7  8  0
 4  0      0 317028   8808 2326216    0    0   180  3948 13174 11736 39 43  8 10  0
 3  2      0 315736   8808 2326824    0    0   112  4078 13891 11906 42 43  6  7  1
 3  1      0 314728   8808 2327468    0    0   172  4069 13958 12389 44 40  7  9  0
 1  1      0 313720   8808 2328024    0    0   136  4021 13003 11774 43 40  7 10  0
 4  0      0 312460   8808 2328492    0    0   128  4028 13780 12428 39 41  8 13  0
 3  0      0 310996   8808 2329196    0    0   132  4018 14063 11867 41 48  5  6  1
 1  1      0 310428   8808 2329792    0    0   164  4106 13392 12119 41 39  8 12  0
 2  0      0 308916   8808 2330472    0    0   156  4058 14019 12466 42 42  6 10  0
 3  1      0 307656   8808 2331040    0    0   108  4042 13794 12172 40 45  6 10  0
 5  0      0 306492   8808 2331560    0    0   132  3983 12464 11343 44 44  6  6  0
 2  1      0 305292   8808 2332232    0    0   160  4037 13332 12174 41 43  6  9  1
 5  0      0 304160   8808 2332784    0    0   128  4012 13422 12198 38 43  8 11  0
 4  0      0 303500   8808 2333408    0    0   144  3998 13339 11688 38 48  6  8  0
 3  1      0 302112   8808 2333988    0    0   116  4139 13709 12249 45 39  6 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 301388   8808 2334516    0    0   116  3980 12907 12265 33 46  8 13  0
 3  1      0 300592   8808 2335212    0    0   200  4109 13609 12146 40 45  5  9  0
 4  0      0 299552   8808 2335756    0    0   128  4019 13468 11938 42 43  7 10  0
 3  1      0 298324   8808 2336380    0    0   124  4116 13704 12080 43 44  6  7  0
 6  0      0 297064   8808 2337136    0    0   332  3825 12852 11744 43 40  6 11  0
 5  0      0 295804   8808 2337768    0    0   132  4048 13756 12505 46 41  6  7  0
 4  0      0 294576   8808 2338372    0    0   112  4006 14451 11910 42 48  5  5  0
 4  0      0 293380   8808 2339024    0    0   148  3976 13306 11505 45 42  5  7  1
 1  2      0 310924   8808 2339560    0    0   128  4156 13411 12177 44 40  6  9  1
 3  0      0 309916   8808 2340088    0    0   120  4101 13140 12251 40 40  8 12  0
 0  2      0 310916   8808 2340636    0    0   144 15549 12020 9570 49 35  3 14  0
 1  0      0 309168   8808 2342608    0    0  1588  5389 9737 8172 38 31 18 13  0
 4  0      0 308120   8808 2343796    0    0   720  3752 13000 11686 39 40  7 14  0
 4  0      0 306820   8808 2344940    0    0   704  3767 13126 11618 42 42  6  9  1
 4  0      0 305340   8808 2346140    0    0   736  3730 12891 11547 40 37  8 15  0
 4  0      0 304112   8808 2347296    0    0   716  3742 13118 11773 42 37  7 15  0
 0  2      0 303072   8808 2348348    0    0   628  3772 13366 12106 41 38  8 13  1
 1  2      0 302348   8808 2349336    0    0   556  3844 12441 11694 44 32  9 15  0
 2  2      0 301372   8808 2350368    0    0   588  3769 13232 11901 41 39  8 13  0
 2  1      0 300048   8808 2351340    0    0   500  3804 13600 11715 41 43  7  8  1
 3  1      0 299576   8808 2352104    0    0   416  3797 12598 11736 39 38 10 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 298560   8808 2353136    0    0   600  3776 11757 11502 41 30 11 18  0
 4  0      0 297228   8808 2354080    0    0   560  3797 12817 11640 43 39  7 11  0
 4  0      0 296756   8808 2354848    0    0   244  3985 13284 12117 46 34  8 11  0
 3  1      0 295952   8808 2355628    0    0   440  3881 12943 11682 44 37  7 11  1
 1  1      0 294740   8808 2356564    0    0   384  3933 13797 11871 38 42  8 12  0
 3  0      0 294172   8808 2357448    0    0   424  3924 13253 12084 41 44  7  9  0
 3  0      0 293260   8808 2358212    0    0   324  3912 13757 11867 39 45  6 10  0
 5  0      0 292536   8808 2359044    0    0   420  3779 13016 11311 44 39  6  8  3
 4  0      0 291464   8808 2359968    0    0   436  3964 13948 11947 45 41  5  9  0
 0  3      0 290708   8808 2360816    0    0   380  3950 13026 11921 41 42  6 10  1
 4  0      0 289888   8808 2361524    0    0   288  3947 13492 11989 47 35  8 10  0
 3  1      0 289196   8808 2362312    0    0   328  3934 13043 12103 42 41  6 11  0
 4  0      0 288124   8808 2363084    0    0   316  3901 13387 11900 44 39  6 11  0
 5  0      0 287676   8808 2363820    0    0   272  4026 13046 11901 41 37  8 13  1
 5  0      0 286164   8808 2364572    0    0   344  3895 13822 11907 41 43  7  9  0
 2  1      0 284904   8808 2365276    0    0   264  3957 12757 11709 42 38  8 13  0
 4  0      0 284716   8808 2365904    0    0   240  3928 13370 11731 44 41  6  8  0
 3  1      0 283896   8808 2366636    0    0   204  4022 13222 12243 41 37  9 13  0
 4  0      0 283140   8808 2367292    0    0   236  3866 13177 11811 44 38  7 11  1
 5  0      0 282700   8808 2367900    0    0   236  4057 13580 12008 42 41  7  9  0
 2  1      0 281880   8808 2368668    0    0   244  4072 13325 12342 40 40  9 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 281124   8808 2369400    0    0   260  3968 13765 12008 42 41  7 10  0
 5  0      0 279864   8808 2370108    0    0   264  3936 13640 11947 42 42  7 10  0
 2  1      0 279100   8808 2370800    0    0   192  4066 13799 11636 43 44  5  7  0
 1  2      0 278312   8808 2371248    0    0   100  4079 13795 12274 43 37  9 11  0
 4  0      0 277180   8808 2371928    0    0   136  4035 13225 12131 40 42  7 11  1
 3  1      0 275816   8808 2372596    0    0   208  4003 13469 12105 37 42  9 12  0
 5  1      0 274808   8808 2373176    0    0   148  4015 13501 12229 42 39  8 11  0
 5  0      0 274304   8808 2373820    0    0   132  4030 14431 12200 40 45  6  8  1
 6  0      0 273548   8808 2374352    0    0   156  4068 13472 12019 38 41  9 12  0
 3  1      0 272036   8808 2375052    0    0   228  4069 13684 12340 43 39  6 12  0
 4  0      0 271500   8808 2375552    0    0   112  4011 14041 12080 45 41  7  7  0
 4  0      0 271280   8808 2376224    0    0   124  4093 13619 12063 47 36  7  9  0
 4  0      0 270556   8808 2376808    0    0   136  3991 13325 12023 39 45  7  9  1
 3  0      0 269832   8808 2377388    0    0   100  4161 14294 12405 45 42  6  7  0
 2  2      0 269508   8808 2377984    0    0   180  4096 14288 12220 42 45  5  8  0
 4  0      0 268436   8808 2378704    0    0   168  3936 13601 12076 46 38  7  9  0
 3  0      0 267964   8808 2379372    0    0   148  4250 14017 12534 39 44  7 10  0
 1  1      0 266484   8808 2379956    0    0   116  4091 14035 12015 43 43  5  8  1
 1  0      0 265728   8808 2380544    0    0   128  4052 13637 12218 43 40  7  9  0
 5  0      0 264972   8808 2381172    0    0   132  4089 14244 12331 45 41  6  7  0
 3  1      0 264720   8808 2381740    0    0   112  4028 13108 11901 42 37  9 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 263712   8808 2382248    0    0    88  4087 13570 12198 41 42  7 10  0
 4  0      0 262940   8808 2382852    0    0   160  4102 13359 12013 41 41  7 11  0
 3  0      0 261760   8808 2383396    0    0   116  4004 13095 11949 40 39  8 12  1
 2  0      0 261224   8808 2383916    0    0   120  4072 13970 12280 45 42  6  7  0
 3  1      0 260648   8808 2384688    0    0   192  4081 14426 12165 44 43  5  7  0
 3  0      0 259200   8808 2385156    0    0   112  3999 13695 12278 45 38  7 10  1
 2  1      0 258404   8808 2385804    0    0    92  4078 13623 12408 43 41  7 10  0
 4  0      0 257804   8808 2386440    0    0   144  3956 13690 12003 45 41  7  8  0
 2  1      0 256956   8808 2386944    0    0   100  4078 13341 12156 39 40  9 11  1
 4  0      0 256168   8808 2387408    0    0   108  3956 12977 11860 41 41  7 11  0
 4  0      0 255476   8808 2388060    0    0   140  4125 13852 12131 45 39  8  8  0
 3  0      0 254656   8808 2388628    0    0   112  4040 13387 11926 43 39  7 11  0
 4  0      0 253836   8808 2389228    0    0   124  4109 13697 12345 46 35  8 11  0
 3  2      0 253396   8808 2389820    0    0   160  3984 13249 11748 44 41  6  8  1
 4  0      0 252828   8808 2390400    0    0   128  4016 13652 12059 42 41  6 11  0
 4  0      0 252356   8808 2390964    0    0   140  3987 12724 11598 44 37  8 11  0
 4  1      0 251780   8808 2391628    0    0   152  4121 13631 12391 44 36  8 12  0
 4  0      0 251088   8808 2392156    0    0    80  4051 14326 12229 47 40  5  8  0
 4  0      0 250332   8808 2392728    0    0   100  4091 13991 12489 45 41  6  7  1
 0  1      0 250176   8808 2393224    0    0    72  4041 14132 11656 45 45  5  5  0
 3  1      0 249576   8808 2393784    0    0   104  3979 13583 11981 44 38  7 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 248664   8808 2394356    0    0    88  4155 13309 11949 40 43  6 10  0
 3  0      0 247340   8808 2394980    0    0   132  4038 13975 11435 52 41  4  4  0
 4  0      0 246584   8808 2395604    0    0   172  4040 13016 11761 42 40  7 10  1
 0  1      0 246080   8808 2396148    0    0    60  4080 13913 12585 41 43  6 10  0
 2  2      0 245196   8808 2396860    0    0   208  4009 14111 11978 42 46  5  7  0
 2  1      0 244788   8808 2397380    0    0    88  4159 13580 12707 48 35  7  9  0
 4  0      0 244308   8808 2397960    0    0   100  4081 13984 12221 47 39  6  8  0
 2  0      0 243292   8808 2398532    0    0    92  3960 13943 11942 42 44  5  8  1
 1  1      0 242284   8808 2398964    0    0    56  4174 13786 12127 42 40  7 10  0
 4  0      0 240960   8808 2399624    0    0   120  4041 13678 12071 43 38  9 11  0
 4  0      0 239952   8808 2400136    0    0    48  4146 14075 12487 42 42  6 10  0
 4  0      0 238724   8808 2400692    0    0    72  4071 14219 12003 44 43  6  7  0
 4  0      0 237340   8808 2401296    0    0    60  4102 14807 11952 47 47  4  3  0
 5  0      0 236552   8808 2401860    0    0    96  4056 14053 12419 43 44  6  7  1
 4  0      0 235700   8808 2402424    0    0    92  3966 12998 11982 43 37  9 11  0
 3  1      0 235008   8808 2402992    0    0   104  4166 14197 11986 40 47  6  7  0
 2  0      0 234472   8808 2403608    0    0   124  4039 14038 12156 46 41  5  8  0
