procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 107856   3720 331008    0    0  7056  8276 6867 10074 14 16 21 48  0
 3  4      0 107344   3728 331544    0    0  6704  8179 8039 11149 18 14 37 31  0
 3  1      0 107376   3728 331744    0    0  7264  8116 4737 8425  8 11 32 47  2
 0  4      0 106336   3728 332268    0    0  6528  8689 7905 11150 16 20 16 49  0
 2  1      0 106336   3728 332516    0    0  7024  8689 6439 9476 12 14 16 57  1
 2  2      0 106336   3728 333000    0    0  7504  7348 6133 9690 13 15 12 60  0
 2  2      0 105328   3728 333480    0    0  6624  9402 6700 9922 14 16 13 56  0
 0  4      0 105312   3736 333852    0    0  6736  8618 6928 10052 15 16 10 56  3
 0  2      0 104320   3736 334380    0    0  6320  8814 7285 10392 16 16 11 56  1
 0  2      0 104320   3736 334772    0    0  7184  7831 7717 10503 13 15 14 58  1
 1  2      0 103596   3736 335296    0    0  6224  8179 8821 11626 17 14 18 52  0
 0  1      0 103564   3736 335540    0    0  7392  8325 6152 9078 12 13 17 59  0
 0  2      0 117476   3668 320880    0    0  6492  7677 8503 11548 20 23 14 43  0
 1  3      0 117716   3676 321328    0    0  6208  8408 7327 10531 17 16 14 51  3
 2  2      0 117684   3676 321776    0    0  6528  9524 6849 9726 17 14 14 54  1
 0  5      0 117424   3676 322188    0    0  6928  7124 7853 10745 12 14 14 60  0
 0  4      0 117456   3676 322320    0    0  8992  6643 4285 7080  6  8 10 76  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 117172   3676 322716    0    0  6576  8206 7161 10383 15 19 12 54  0
 3  2      0 116700   3676 323204    0    0  6080  7908 6905 10404 15 19 10 52  3
 2  3      0 116448   3684 323528    0    0  7312  7406 7385 10375 14 17 23 45  1
 2  3      0 116164   3684 323892    0    0  7232  8564 6082 9124 11 13 12 63  0
 0  4      0 116196   3684 324240    0    0  6960  8770 6466 9722 14 14 14 59  0
 0  4      0 116228   3684 324448    0    0  7584  8554 5233 8408 10 10 15 65  0
 0  4      0 115660   3684 324828    0    0  7136  9277 6151 9025 14 13 16 57  1
 1  5      0 115188   3684 325180    0    0  7136  7521 6872 10179 16 17 12 53  2
 2  4      0 114652   3692 325428    0    0  7248  8635 6279 9165 11 14  9 66  1
 2  3      0 114180   3692 326080    0    0  5952  8709 8085 10986 17 17 11 53  2
 1  1      0 113896   3692 326388    0    0  7264  8747 5680 8971 12 15 11 63  0
 2  2      0 112880   3692 326928    0    0  6592  9059 7837 10369 17 13 15 56  0
 2  3      0 112596   3692 327420    0    0  6688  7694 7960 10731 16 23 12 48  1
 1  1      0 111620   3692 328064    0    0  6016  8452 8192 11653 18 22 16 44  0
 1  4      0 111400   3708 328568    0    0  7136  8701 6678 9683 15 16  9 59  1
 0  5      0 111148   3708 328752    0    0  7072  8936 5639 8537 12  8  9 70  1
 1  4      0 110264   3708 329036    0    0  6768  8601 7665 10268 16 17 10 57  0
 2  2      0 110708   3708 329268    0    0  7040  8483 6211 9302 13 15 13 59  1
 2  2      0 109848   3708 330096    0    0  6016  8703 8431 11719 18 15 19 48  0
 1  1      0 109596   3708 330324    0    0  7424  7708 5930 9490  8 12 11 69  0
 2  3      0 109092   3716 330772    0    0  5680  9014 8036 11117 19 21 14 42  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  3      0 108084   3716 331464    0    0  6592  8219 8097 10887 18 19 11 51  1
 1  2      0 107736   3716 331976    0    0  6752  8613 7854 10686 17 18 11 53  1
 1  2      0 107328   3716 332312    0    0  7440  8421 5693 8853 10 12 10 68  0
 2  1      0 106824   3716 332924    0    0  6384  9419 7281 10353 15 23 13 49  0
 0  5      0 106572   3716 333332    0    0  7280  7844 6773 9799 12 19 13 56  0
 0  4      0 106312   3724 333608    0    0  6640  9727 5864 8887 12 15  9 61  3
 0  4      0 106280   3724 333680    0    0  8672  7427 3208 5556  8  8 15 69  1
 1  2      0 105808   3724 334084    0    0  6592  9457 7313 9934 13 19 18 49  0
 1  2      0 105400   3724 334412    0    0  7200  8751 7082 10085 17 14 15 54  0
 1  2      0 104832   3724 335056    0    0  6336  8611 8186 11122 20 19 16 45  0
 0  5      0 104452   3724 335368    0    0  6640  9366 6676 9668 14  9 20 54  3
 1  2      0 104328   3732 335672    0    0  6688  9378 6729 9916 11 15 15 58  0
 1  4      0 103824   3732 336020    0    0  7312  8935 5501 8754 14 11 14 62  0
 0  4      0 103288   3732 336552    0    0  6368  9578 7173 10196 20 16 17 47  1
 1  3      0 118408   3668 321428    0    0  7104  7547 7120 10388 16 18 12 54  0
 5  1      0 118148   3736 322548    0    0  6019  9229 7890 11243 19 19 14 46  1
 2  2      0 117424   3736 323080    0    0  5808  8181 7407 10670 17 19 16 46  2
 2  1      0 116792   3744 323288    0    0  6016  8985 7375 11035 16 17 21 45  0
 0  3      0 116416   3744 323832    0    0  6272  9412 7127 10317 15 17 15 53  0
 2  2      0 115912   3744 324388    0    0  5888  9916 8223 11129 17 18 20 44  0
 0  2      0 115092   3744 324764    0    0  7360  8352 6672 9577 15 14 15 56  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 114872   3744 325064    0    0  7088  6814 6548 9873 13 17 12 54  4
 0  0      0 114368   3744 325656    0    0  6016  9599 7448 10508 19 17 17 47  0
 1  2      0 113768   3752 325944    0    0  5968 10130 7135 10049 15 14 18 53  0
 2  2      0 113352   3752 326432    0    0  6624  8895 7971 10635 17 14 16 53  0
 3  2      0 112944   3752 326988    0    0  6448  7229 8592 11761 17 19 20 43  1
 1  3      0 112124   3752 327676    0    0  5344  9702 8590 11992 16 24 20 40  1
 4  0      0 111336   3752 328132    0    0  5168 10607 7231 10641 16 19 18 44  2
 5  2      0 110824   3752 328708    0    0  5968  6917 8380 11855 20 21 12 46  2
 1  1      0 110604   3760 329020    0    0  6592  9226 6389 9660 15 15 18 52  0
 1  5      0 110224   3760 329552    0    0  6480  8125 8615 11420 19 14 14 53  0
 2  1      0 109816   3760 329836    0    0  6464 10045 6134 9199 11 11 12 66  1
 0  5      0 109564   3760 330052    0    0  7632  8136 5796 9162 15 14 16 55  0
 0  2      0 109060   3760 330580    0    0  6208 10102 6712 9575 15 18 13 51  3
 3  2      0 108996   3760 330676    0    0  7504  8327 5128 8187 10 10 12 66  2
 5  1      0 108808   3768 331116    0    0  6080 10049 5834 8969 13 13 14 59  0
 1  3      0 108020   3768 331672    0    0  6816  8096 7774 10791 18 18 13 51  0
 0  2      0 107076   3768 332368    0    0  5872  8036 8939 12137 18 22 18 41  1
 0  4      0 106792   3768 332872    0    0  5584 10556 6965 10308 12 16 23 49  0
 3  2      0 106500   3768 333248    0    0  6032  9088 7227 10227 17 16 12 52  3
 1  3      0 106092   3768 333596    0    0  6000 10195 6577 9499 15 17 17 50  2
 3  2      0 105712   3776 333832    0    0  8240  6777 6039 8766 16 13  4 65  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 105304   3776 334336    0    0  6480  8719 7236 10273 14 20 14 51  1
 0  4      0 104768   3776 334760    0    0  6768  9099 6255 9278 15 17 13 55  0
 2  1      0 104264   3776 335224    0    0  6400  8509 7193 10397 16 21 13 50  0
 0  3      0 103824   3776 335896    0    0  5616  8871 8203 11454 18 23 16 43  0
 2  3      0 103476   3776 335916    0    0  8320  8884 4335 6847 11  9 14 66  1
 0  3      0 118880   3720 320708    0    0  6272  9373 6117 9489 11 13 18 56  3
 0  2      0 118564   3720 321176    0    0  6272  8869 7951 10633 14 15 19 52  0
 2  2      0 118368   3720 321756    0    0  6240  8634 8108 11102 16 21 16 48  0
 0  3      0 118116   3720 322104    0    0  6336  9902 7297 10327 17 18 14 50  1
 2  4      0 117612   3720 322592    0    0  6608  8645 7467 10421 17 18 16 49  0
 3  2      0 117360   3720 322944    0    0  6640  8847 6190 9466 15 16 12 55  2
 0  0      0 116856   3728 323448    0    0  6416 10256 6932 9814 17 15 13 54  0
 2  2      0 116532   3728 324092    0    0  5920  8820 7768 10803 18 22 18 42  0
 0  5      0 116092   3728 324368    0    0  7072  9516 5847 8898 12 13 14 62  0
 0  2      0 116092   3728 324556    0    0  5808 10458 5577 8298  9  8 16 65  1
 1  0      0 115872   3728 324852    0    0  7040  8780 5629 8755  8 12 13 64  3
 1  1      0 115744   3728 325176    0    0  6768  9375 5936 8779 13 14 13 58  2
 4  0      0 115084   3736 325764    0    0  5664  9635 9140 11952 16 25 24 35  0
 3  2      0 114676   3736 326348    0    0  5840  9036 9343 11894 20 21 17 42  0
 2  2      0 113792   3736 326856    0    0  6208  9764 7639 10080 16 20 22 41  1
 1  3      0 113068   3736 327400    0    0  6704  8731 7245 10141 13 14 17 56  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 112848   3736 327824    0    0  5856  9241 8105 10897 16 17 16 51  1
 0  3      0 112564   3736 328052    0    0  7712  8299 5528 8137 10 11 21 56  1
 2  3      0 112336   3744 328400    0    0  6464  9868 6035 8689 11 15 20 54  0
 1  2      0 111484   3744 328744    0    0  6832  8636 7278 10222 11 20 17 52  1
 2  1      0 111076   3744 329108    0    0  6688  9194 7226 9624 12 17 21 50  0
 2  2      0 110540   3744 329820    0    0  6208  7688 9193 12308 19 23 20 37  1
 4  1      0 110224   3744 330148    0    0  5984  9300 6604 9510 14 17 21 46  3
 0  5      0 109556   3744 330672    0    0  7296  6902 7279 10155 11 18 12 58  0
 0  3      0 109020   3752 331124    0    0  6512  9330 7011 9717 13 15 17 54  1
 2  2      0 108232   3752 331592    0    0  5632  9528 8517 11162 18 21 21 40  0
 1  2      0 108012   3752 332144    0    0  6624  9293 7761 10191 14 19 18 48  0
 4  2      0 107728   3752 332488    0    0  6384  8763 7356 10019 13 18 14 52  2
 3  2      0 107508   3752 332840    0    0  7104  8190 6325 9194 13 10 13 62  2
 2  3      0 106816   3752 333312    0    0  6656  8751 8064 10800 14 20 16 51  0
 2  4      0 106500   3760 333688    0    0  7504  7900 6992 9544 13 17  8 62  0
 1  2      0 105648   3760 334096    0    0  6560 10034 6953 9445 14 16 19 51  0
 0  0      0 105484   3760 334672    0    0  5952  9022 9520 11764 21 20 17 42  1
 0  2      0 104980   3760 335180    0    0  6496  8381 8000 10693 18 20 12 47  4
 2  1      0 104224   3760 335808    0    0  6064  7741 8857 11756 18 21 14 46  1
 0  5      0 103752   3760 336180    0    0  7120  8380 7042 10097 13 20 13 54  0
 4  1      0 103752   3768 336584    0    0  6288  9320 7022 10150 12 17 19 51  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 118092   3704 321564    0    0  6768  7700 7885 10703 17 20 15 48  1
 0  1      0 117588   3704 322280    0    0  5648  8793 8711 11825 17 25 14 43  0
 3  0      0 117084   3704 322588    0    0  6304  9160 6439 9477 14 17 11 55  3
 4  1      0 116736   3704 323028    0    0  6336  8032 6943 9851 17 18 10 54  2
 0  4      0 116824   3704 323456    0    0  7440  7936 6699 9301 12 17 18 53  0
 1  4      0 116288   3712 323720    0    0  6544  8232 7528 10179 15 18 29 39  0
 0  3      0 116320   3712 324068    0    0  7040  9279 6335 8817 10 11 35 45  1
 4  3      0 115628   3712 324516    0    0  6512  8339 7371 10161 13 18 13 56  0
 0  4      0 115344   3712 324788    0    0  6928  9324 5967 9089 13 13 15 59  0
 1  4      0 114712   3712 325192    0    0  6816  8137 6919 9413 16 16 19 45  3
 1  4      0 114556   3712 325536    0    0  7584  7668 7192 9710 12 18 19 51  0
 0  0      0 114052   3720 325836    0    0  7184  8184 6212 9223 15 14 10 61  1
 3  2      0 113548   3720 326304    0    0  6512  8571 7371 10110 14 18 19 48  0
 3  2      0 112972   3720 326784    0    0  6336  9336 7599 10086 13 18 20 49  0
 3  2      0 112532   3720 327280    0    0  6512  8277 7099 9847 15 16 17 49  3
 0  2      0 112280   3720 327512    0    0  7456  9014 5423 8160 12 11  9 68  1
 0  4      0 112028   3720 327796    0    0  7728  8382 6160 8708 12 15 12 61  1
 3  0      0 111808   3728 328028    0    0  7040  8991 4663 7684 10 13 14 63  1
 1  4      0 111240   3728 328276    0    0  7504  8480 6436 9055  9 17 20 53  0
 0  0      0 111020   3728 328644    0    0  5392 10550 7247 9428 14 19 29 38  0
 0  4      0 110548   3728 329088    0    0  7712  7476 7717 10748 17 19 12 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 109792   3728 329688    0    0  6304  8585 7431 10347 17 20 15 45  2
 4  1      0 109444   3728 330032    0    0  6016 10124 7132 9828 15 18 15 52  0
 1  2      0 109004   3736 330508    0    0  6464  8880 7598 9989 13 18 26 44  0
 3  1      0 108480   3736 331048    0    0  6784  7630 8211 10674 12 18 22 47  1
 0  1      0 108240   3736 331276    0    0  6960  8949 6200 9108 11 16 19 54  0
 1  2      0 107704   3736 331740    0    0  5920  9352 7059 9771 16 19 15 47  3
 1  4      0 107508   3736 332020    0    0  6784  8970 6834 9549  9 18 11 60  1
 2  2      0 106720   3736 332588    0    0  6544 10025 7101 9785 15 15 16 54  0
 3  1      0 106436   3744 332904    0    0  6848  8897 6711 9558 16 14 12 57  1
 4  1      0 105996   3744 333684    0    0  5776  8965 8780 11782 20 22 14 44  0
 2  3      0 105460   3744 334060    0    0  6528  8602 6811 9848 13 19 13 52  3
 1  4      0 104956   3744 334472    0    0  6752  9402 6498 9538 11 15 14 59  1
 4  3      0 104608   3744 334764    0    0  6960  8529 6047 9186 11 15 10 65  0
 3  4      0 104704   3744 334880    0    0  7904  9108 4407 7198  8  9  9 73  0
 1  2      0 104484   3752 335276    0    0  7760  7506 7074 9681 13 18 13 56  0
 1  4      0 103884   3752 335416    0    0  7200  9052 5644 8529 10 10 16 61  3
 1  1      0 103696   3752 335896    0    0  6768  8883 6224 9083 14 14 13 57  2
 0  4      0 119004   3656 320676    0    0  7088  8630 6813 9638 12 18 20 50  0
 1  4      0 118816   3656 321096    0    0  6320  8806 7745 10711 16 19 18 46  0
 0  2      0 118312   3656 321608    0    0  6176  7969 8198 11467 18 19 16 47  0
 0  2      0 117832   3664 321944    0    0  6720  9689 6299 9345 13 15 13 60  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 117832   3664 322200    0    0  7648  8209 5696 8482 12 14  9 63  2
 2  1      0 117296   3664 322660    0    0  6112  8626 7665 10994 16 20 12 50  2
 1  2      0 116824   3664 323008    0    0  5920  8860 7808 10847 15 18 21 46  0
 1  1      0 116476   3664 323476    0    0  6704  8006 7392 10466 15 17 17 52  0
 3  2      0 117044   3664 323724    0    0  4480 12650 5132 7763  8 10 14 68  0
 2  0      0 116508   3672 324404    0    0  6912  8214 9133 12091 16 24 13 47  1
 3  0      0 116088   3672 324884    0    0  6080  9720 6702 9895 12 17 12 57  2
 0  3      0 116120   3672 325108    0    0  6976  8813 6256 9357 12 12 15 59  3
 1  2      0 115836   3672 325504    0    0  7328  7368 7123 10054 13 12 13 61  0
 0  4      0 115080   3672 325888    0    0  7072  8562 7209 9865 16 13 17 54  0
 1  3      0 114672   3672 326504    0    0  5072  9559 8442 11432 18 20 19 43  0
 2  3      0 114072   3680 326924    0    0  6976  7818 7274 10275 11 20 16 51  1
 1  4      0 113284   3680 327484    0    0  5856  9546 7513 10539 15 18 15 50  2
 1  1      0 112552   3680 328116    0    0  5536  8781 8492 11591 17 21 15 46  1
 0  4      0 112048   3680 328280    0    0  6512  9288 5845 9199 11 15 12 59  3
 2  3      0 111576   3680 328968    0    0  5728  8455 7722 10817 15 17 19 47  1
 1  2      0 110788   3680 329184    0    0  6960  9305 6275 9161 10 15 19 55  1
 2  1      0 110820   3688 329608    0    0  7264  8220 6784 9655 14 14 16 57  0
 1  1      0 110976   3688 329724    0    0  6912  9804 5670 8536 10 10 18 62  0
 0  5      0 110536   3688 330096    0    0  7472  8272 6081 9150 12 14 10 64  0
 3  2      0 110032   3688 330560    0    0  6288  9483 7401 10242 15 14 16 54  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 109748   3688 330908    0    0  6656  7323 7290 10365 16 19 14 48  3
 1  4      0 109276   3688 331432    0    0  6288  8361 7880 10835 16 17 20 48  0
 3  1      0 108520   3696 331872    0    0  7008  8666 7169 9941 15 14 13 58  0
 0  5      0 108040   3696 332676    0    0  6080  8716 9188 11905 17 18 17 49  0
 5  0      0 107504   3696 333160    0    0  5904  9552 7712 10866 10 17 18 54  1
 1  5      0 107220   3696 333404    0    0  6976  8124 6412 9655 13 11 16 58  2
 1  4      0 107000   3696 333692    0    0  6592 10406 5467 8654  9 13 18 60  1
 1  4      0 106496   3696 334236    0    0  6288  8040 8076 10957 17 18 19 46  0
 2  2      0 106024   3704 334524    0    0  7424  9203 5558 8224 10 10 17 63  0
 0  4      0 105928   3704 334668    0    0  7648  8338 5641 8607 10 10 11 69  0
 3  3      0 105488   3704 335056    0    0  6672  8225 6452 9796 14 11 12 59  5
 2  3      0 104952   3704 335392    0    0  7024  8694 6523 9720 11 14 13 62  1
 0  3      0 104724   3704 335820    0    0  7200  8361 6733 9638 12 15 13 60  0
 3  1      0 104284   3704 336220    0    0  6064  9426 8104 10722 14 19 19 49  0
 0  4      0 103968   3712 336676    0    0  6752  8389 7042 10234 11 18 15 55  1
