procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 543920  44048 2331492    0    0  2016  2801 12143 9396 37 36  5 21  1
 1  1      0 540952  44048 2333916    0    0  2020  2846 13127 9558 38 43  5 14  0
 2  0      0 537896  44048 2336600    0    0  2304  2617 12141 9148 34 35  5 27  0
 4  0      0 534872  44048 2338892    0    0  1896  2946 12794 9769 41 35  6 18  0
 4  0      0 531564  44056 2341660    0    0  2400  2501 10829 8586 31 34  4 30  0
 1  3      0 528760  44056 2344208    0    0  2224  2646 11520 9014 32 37  5 25  1
 4  0      0 525768  44056 2346536    0    0  1956  2833 13445 10034 42 37  4 17  0
 2  0      0 522744  44056 2349268    0    0  2324  2574 11715 9292 36 32  4 27  0
 2  1      0 519752  44056 2351708    0    0  2044  2837 12975 9305 43 40  4 14  0
 4  0      0 516720  44056 2354196    0    0  2092  2650 12218 9070 33 43  6 18  0
 3  1      0 513916  44056 2356816    0    0  2200  2753 12176 9356 32 40  5 22  1
 4  0      0 510736  44056 2359096    0    0  1908  2930 13605 10154 41 43  4 12  0
 2  1      0 507900  44056 2361584    0    0  2000  2961 12413 9690 39 37  6 19  0
 4  0      0 504844  44056 2363732    0    0  1776  3018 13402 10026 41 40  4 14  0
 0  2      0 501820  44056 2366268    0    0  2012  2983 13151 9993 43 35  6 16  0
 2  1      0 499080  44056 2368600    0    0  1920  2934 12534 9645 38 38  4 20  0
 4  0      0 496024  44056 2371028    0    0  2040  2761 12372 9255 40 37  5 18  0
 4  0      0 493536  44056 2373192    0    0  1764  3090 14114 10214 43 40  5 12  0
 3  1      0 490032  44056 2375676    0    0  2116  2861 13257 9674 42 39  4 15  1
 4  0      0 487480  44056 2377972    0    0  1740  3062 13507 10252 40 42  4 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 484456  44056 2380284    0    0  1896  3041 13702 10152 38 46  4 12  1
 4  0      0 481336  44056 2382728    0    0  2032  2962 12458 9993 34 38  5 23  0
 1  1      0 478912  44056 2384880    0    0  1720  3097 14000 10168 41 41  4 14  0
 6  0      0 476140  44056 2387012    0    0  1664  3246 13789 10505 39 43  5 14  0
 3  1      0 473180  44056 2389292    0    0  1828  2981 13337 9883 41 39  5 15  0
 2  1      0 470564  44056 2391572    0    0  1840  3018 13081 9775 38 41  5 16  1
 4  0      0 467880  44056 2393708    0    0  1704  3133 13836 10330 40 40  6 14  0
 3  1      0 465012  44056 2395808    0    0  1612  3258 14248 10508 43 43  4 10  0
 4  0      0 461704  44056 2398136    0    0  1816  3153 13507 9890 44 41  4 11  0
 3  1      0 458808  44056 2400416    0    0  1860  2970 12602 10022 39 41  5 15  0
 5  0      0 455940  44056 2402644    0    0  1780  3061 14233 10110 45 40  3 11  1
 3  0      0 453104  44056 2404840    0    0  1708  3282 13963 10462 38 44  5 13  0
 4  0      0 450168  44056 2407336    0    0  2020  2937 13344 9747 41 39  4 15  0
 1  3      0 447396  44056 2409624    0    0  1840  3086 13343 10099 41 40  5 14  0
 3  0      0 444624  44056 2411916    0    0  1876  2817 13527 9603 40 43  4 13  0
 4  0      0 441560  44056 2414420    0    0  2056  2898 12739 9475 40 38  4 17  0
 5  0      0 438820  44056 2416432    0    0  1536  3269 14018 10365 44 41  4 11  1
 3  0      0 436268  44056 2418492    0    0  1596  3218 14101 10123 43 42  5 10  0
 2  0      0 433496  44056 2420764    0    0  1824  3081 12928 9699 39 38  5 18  0
 4  0      0 430400  44056 2423136    0    0  1996  2734 13110 9622 36 43  4 16  0
 4  0      0 427660  44056 2425328    0    0  1692  3181 14231 10040 46 40  5  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 425076  44056 2427172    0    0  1396  3422 14611 10231 47 45  3  5  0
 3  0      0 422716  44056 2429300    0    0  1644  3273 13776 10196 45 40  5  9  1
 4  0      0 419628  44056 2431532    0    0  1768  3074 14648 10368 46 40  4 10  0
 2  2      0 416604  44056 2433988    0    0  1976  2933 13286 9784 39 39  3 18  0
 4  0      0 414084  44056 2436056    0    0  1660  3140 13998 10347 40 43  5 12  0
 4  1      0 411596  44056 2437952    0    0  1444  3361 14676 10566 41 45  5 10  0
 4  0      0 408752  44056 2440032    0    0  1656  3154 14962 9985 47 43  3  6  1
 3  1      0 406076  44056 2442320    0    0  1708  3205 14332 10161 43 40  4 13  0
 4  0      0 403144  44056 2444208    0    0  1432  3302 14632 10518 42 43  4 10  0
 2  1      0 400972  44056 2446272    0    0  1572  3301 14092 10670 45 37  4 14  0
 3  1      0 398168  44056 2448508    0    0  1760  3114 13671 10365 43 39  4 14  0
 3  0      0 395428  44056 2450556    0    0  1588  3213 14300 10347 43 42  5 10  0
 5  0      0 393192  44056 2452688    0    0  1688  3242 14255 10295 45 40  4 11  0
 3  1      0 389780  44056 2455008    0    0  1852  3065 13293 10069 43 39  5 13  0
 4  0      0 387104  44056 2457156    0    0  1592  3178 14851 9981 44 45  3  7  0
 3  1      0 384868  44056 2459028    0    0  1452  3329 13682 10123 43 42  5 10  1
 4  0      0 382316  44056 2461032    0    0  1556  3234 14739 10516 48 42  3  6  0
 4  0      0 378976  44056 2463420    0    0  1852  3081 12534 10073 41 36  6 17  0
 2  2      0 376616  44056 2465208    0    0  1432  3354 14992 9976 43 49  3  5  0
 2  2      0 373748  44056 2467392    0    0  1572  3273 13549 10362 40 41  5 14  0
 4  0      0 371448  44056 2469260    0    0  1464  3102 13616 9825 44 44  4  8  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 368992  44056 2471408    0    0  1696  3273 14242 10287 44 46  3  7  1
 4  0      0 366188  44056 2473340    0    0  1448  3218 14248 10087 42 45  4  9  0
 4  0      0 363156  44056 2475576    0    0  1720  3333 15156 10169 51 41  3  6  0
 3  0      0 360732  44056 2477688    0    0  1596  3250 14591 10290 43 44  4  9  0
 4  0      0 357896  44056 2479844    0    0  1616  3313 14572 10026 45 43  3  8  1
 3  0      0 355376  44056 2481852    0    0  1548  3246 12999 10473 40 35  6 19  0
 3  0      0 352856  44056 2483740    0    0  1436  3365 14868 10678 39 48  5  9  0
 1  1      0 350256  44056 2485760    0    0  1568  3282 13223 10199 36 40  6 17  0
 3  0      0 344492  44056 2489360    0    0  3152  3241 15339 10495 45 44  3  8  1
 4  0      0 341752  44056 2491512    0    0  1656  3302 14353 10650 45 40  4 11  0
 4  0      0 339800  44056 2492816    0    0   836  2453 20509 7353 38 37  4 20  0
 4  0      0 337624  44056 2494584    0    0  1400  3314 15563 10139 48 47  2  3  1
 5  0      0 331916  44056 2496960    0    0  1772  8410 14132 10021 51 40  3  6  0
 4  0      0 330088  44064 2498668    0    0  1316 10497 14737 9754 54 43  2  2  0
 4  0      0 325088  44064 2501888    0    0  2708  5653 13586 10003 43 43  4 10  0
 4  0      0 321748  44064 2504336    0    0  1988  2985 13188 9639 40 45  4 10  2
 4  0      0 318432  44064 2507096    0    0  2276  2990 13298 9928 42 39  5 15  0
 1  3      0 315464  44064 2509948    0    0  2424  2657 12100 9147 38 41  4 18  0
 4  0      0 312188  44064 2512384    0    0  2040  2794 13573 9764 41 43  4 13  0
 1  2      0 308880  44064 2514792    0    0  2024  3069 13378 9691 47 40  4  9  0
 2  0      0 306140  44064 2517328    0    0  2000  2930 12824 9973 36 41  4 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 303684  44064 2519432    0    0  1696  3133 14262 10120 44 41  4 11  0
 4  0      0 301312  44064 2521664    0    0  1752  3150 13951 10351 39 45  6 11  0
 2  0      0 298572  44064 2523552    0    0  1488  3397 14407 10454 40 44  5 11  0
 4  0      0 296304  44064 2525612    0    0  1540  3234 14136 10532 38 45  5 12  1
 3  0      0 293532  44064 2527804    0    0  1720  3153 14028 10122 45 39  4 11  1
 4  0      0 291516  44064 2530084    0    0  1816  3098 13451 9966 38 43  5 14  0
 3  0      0 289248  44064 2532032    0    0  1540  3185 13948 10572 45 38  4 13  0
 4  0      0 286532  44064 2534160    0    0  1632  3266 13595 9848 45 43  4  8  0
 4  0      0 283760  44064 2536232    0    0  1620  3169 14265 9982 39 47  4 10  0
 4  0      0 281240  44064 2538164    0    0  1432  3342 14749 10569 41 45  4 10  1
 5  0      0 278436  44064 2540228    0    0  1592  3397 14119 10768 38 47  5 11  0
 4  0      0 275820  44064 2542196    0    0  1464  3070 14019 9716 41 47  4  8  1
 4  0      0 273364  44064 2544060    0    0  1428  3517 15398 10361 45 47  3  6  0
 4  0      0 269868  44064 2546148    0    0  1564  3414 14971 10394 40 48  4  8  0
 4  0      0 267624  44064 2548060    0    0  1416  3285 13836 10038 41 44  5  9  1
 4  0      0 265324  44064 2549948    0    0  1416  3466 14621 10643 41 46  4 10  0
 4  0      0 262960  44064 2551672    0    0  1264  3517 15701 10999 42 47  4  7  0
 4  0      0 260032  44064 2553808    0    0  1616  3270 14469 10303 45 43  3  9  0
 4  0      0 257764  44064 2555612    0    0  1312  3385 15292 10405 45 47  3  6  0
 1  3      0 255244  44064 2557480    0    0  1384  3502 14607 10564 45 43  4  8  0
 5  0      0 252628  44064 2559464    0    0  1580  3177 14294 10146 46 40  4  9  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 249856  44064 2561432    0    0  1396  3486 14717 10411 45 44  4  7  1
 4  0      0 247392  44064 2563388    0    0  1456  3361 14625 10420 44 45  3  8  0
 4  0      0 237060  44064 2565508    0    0  2404  3378 14160 10065 51 42  3  5  0
 3  2      0 234508  44064 2567368    0    0  1380  3585 15396 10802 46 45  3  6  0
 3  1      0 231988  44064 2569148    0    0  1304  3474 14719 10595 44 43  4  9  1
 2  2      0 229972  44064 2571004    0    0  1356  3445 14733 10701 44 45  4  8  0
 4  0      0 226664  44064 2572896    0    0  1404  3422 15216 10426 45 45  4  7  0
 4  0      0 224200  44064 2574820    0    0  1368  3505 14572 10626 48 41  4  7  0
 4  0      0 221868  44064 2576624    0    0  1312  3410 15270 10295 49 41  4  6  0
 3  0      0 219348  44064 2578284    0    0  1176  3397 15397 10160 47 46  2  4  1
 4  0      0 216764  44064 2580284    0    0  1460  3530 16003 10358 52 44  2  3  0
 2  0      0 214152  44064 2582200    0    0  1324  3525 15140 10610 43 48  4  5  0
 3  0      0 211600  44064 2584128    0    0  1420  3514 14656 10692 47 43  4  7  0
 4  0      0 208976  44064 2585960    0    0  1316  3605 16056 10516 48 46  3  3  0
 4  0      0 206520  44064 2587684    0    0  1196  3490 14710 10319 44 45  4  7  1
 4  0      0 204220  44064 2589472    0    0  1288  3553 14773 10906 43 44  4 10  0
 3  0      0 202300  44064 2591164    0    0  1204  3570 14881 10534 41 47  4  8  0
 3  1      0 199936  44064 2592664    0    0  1024  3641 14897 10608 46 45  3  6  0
 4  0      0 197636  44064 2594208    0    0  1108  3550 15068 10557 44 49  3  4  1
 4  0      0 194644  44064 2596196    0    0  1396  3521 15399 10651 46 45  3  6  0
 3  1      0 192432  44064 2597932    0    0  1200  3642 15611 10692 45 46  3  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 190132  44064 2599644    0    0  1176  3657 15611 10856 48 43  3  6  0
 1  2      0 187928  44064 2601384    0    0  1216  3526 15500 10635 46 46  3  6  0
 4  0      0 185280  44064 2603232    0    0  1344  3477 14193 10447 46 41  5  9  0
 3  0      0 183108  44064 2604732    0    0  1012  3614 15152 10190 47 47  3  3  1
 5  0      0 180872  44064 2606344    0    0  1108  3485 15179 10026 46 48  2  4  0
 4  0      0 178604  44064 2608056    0    0  1192  3798 15621 10843 47 46  3  5  0
 3  0      0 176264  44064 2609656    0    0  1080  3621 15500 10572 45 47  3  5  0
 4  0      0 174344  44064 2611376    0    0  1208  3594 14134 10653 45 41  5  9  0
 3  1      0 172012  44064 2612852    0    0   980  3605 15576 10820 44 46  3  6  0
 4  0      0 169900  44064 2614512    0    0  1168  3618 14585 10968 44 44  5  7  0
 4  0      0 167192  44064 2616196    0    0  1188  3357 15513 10421 45 48  3  4  1
 3  0      0 164704  44064 2617928    0    0  1172  3870 16211 10994 43 53  2  3  0
 3  0      0 162372  44064 2619556    0    0  1100  3652 14816 10492 49 43  3  5  0
 4  0      0 160160  44064 2621208    0    0  1080  3773 14980 10667 45 45  4  6  0
 4  0      0 157576  44064 2622832    0    0  1140  3486 14490 10116 47 47  3  4  0
 4  0      0 155528  44064 2624332    0    0  1024  3689 15031 10329 45 50  2  3  0
 3  0      0 153356  44064 2626064    0    0  1160  3738 15946 10796 47 47  3  3  0
 4  0      0 150836  44064 2627640    0    0  1080  3585 15782 10400 47 47  2  3  1
 4  0      0 148504  44064 2629488    0    0  1260  3474 15251 10128 47 46  3  4  0
 4  0      0 145976  44064 2631152    0    0  1124  3537 14807 9914 48 46  2  3  1
 4  0      0 143740  44064 2632888    0    0  1204  3682 15851 10354 46 49  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 141284  44064 2634500    0    0  1136  3769 16370 10848 48 48  2  2  0
 5  0      0 138384  44064 2636172    0    0  1044  3602 15566 10478 50 45  2  3  0
 4  0      0 136780  44064 2637744    0    0  1028  3705 15737 10625 50 45  3  3  1
 3  0      0 134228  44064 2639516    0    0  1224  3802 15222 10551 44 49  2  4  0
 4  0      0 132244  44064 2641068    0    0  1044  3753 15619 10877 48 42  4  6  0
 4  0      0 129660  44064 2642788    0    0  1216  3622 14780 10568 49 44  4  4  0
 4  0      0 127612  44064 2644256    0    0   964  3629 15597 10580 46 48  3  3  1
 4  1      0 125376  44064 2645828    0    0  1008  3790 15741 10487 46 49  2  3  0
 4  0      0 123140  44064 2647460    0    0  1096  3541 15273 10711 48 44  4  5  0
 4  0      0 120864  44064 2649076    0    0  1080  3822 15386 10473 45 49  2  4  0
 2  1      0 118468  44064 2650680    0    0  1072  3629 15733 10603 47 47  3  3  0
 4  0      0 116288  44064 2652152    0    0   908  3686 15967 10392 47 48  2  3  0
 4  0      0 113832  44064 2653836    0    0  1144  3861 15961 10784 50 44  2  4  0
 4  0      0 111784  44064 2655424    0    0  1016  3658 14611 10436 45 44  5  6  1
 3  0      0 109516  44064 2656904    0    0  1028  3697 15644 10490 49 47  2  3  0
 3  0      0 107436  44064 2658356    0    0   920  3734 15667 10748 44 49  3  5  0
 4  0      0 105412  44064 2659860    0    0   936  3789 15831 10627 47 47  3  3  0
 5  0      0 129944  43672 2633328    0    0  1056  3650 15931 10719 49 46  3  3  0
 4  0      0 127868  43672 2634864    0    0   976  3621 15626 10444 50 45  2  3  1
 4  0      0 125348  43672 2636460    0    0  1092  3794 15540 10534 47 48  2  3  0
 3  1      0 123048  43672 2637836    0    0   824  3569 15979 10325 49 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 121876  43672 2639332    0    0   944  3698 15305 10431 54 42  2  3  0
 4  0      0 119764  43672 2640840    0    0   932  3747 16235 10643 48 47  2  3  0
 4  0      0 117584  43672 2642388    0    0   960  3890 15941 10700 46 49  2  3  0
 4  0      0 115252  43672 2643940    0    0  1024  3849 15939 10884 49 46  2  3  0
 3  0      0 113300  43672 2645480    0    0   992  3634 15071 10372 44 47  3  6  0
 4  0      0 111252  43672 2646864    0    0   852  3973 15450 10984 50 43  3  4  0
 4  0      0 108700  43672 2648472    0    0  1108  3722 15717 10828 47 46  3  4  0
 4  0      0 106588  43672 2649912    0    0   904  3757 15792 10408 53 42  2  3  0
 4  0      0 104692  43672 2651336    0    0   872  3818 15451 10438 50 44  3  4  1
 4  0      0 116636  42340 2639844    0    0   844  3793 16303 10564 43 53  2  2  0
 5  0      0 114304  42340 2641040    0    0   780  3770 15763 10550 48 47  2  3  1
 5  0      0 112416  42340 2642648    0    0   988  3881 15810 10939 48 46  3  3  0
 5  0      0 107776  42340 2644020    0    0   888 10670 15589 9907 50 47  1  2  0
 5  0      0 118556  39364 2634396    0    0  2724 12051 13740 9990 49 39  3  7  1
 2  2      0 112248  39364 2639456    0    0  4600  9834 12095 8223 40 36  4 19  0
 2  2      0 105728  39364 2644412    0    0  4728 10333 11250 8171 44 31  4 21  0
 2  2      0 110232  38712 2637576    0    0  4664 10454 11251 8377 44 32  3 21  0
 5  0      0 105004  38712 2642168    0    0  4220 10629 11909 8951 44 31  4 22  0
 5  0      0 109808  38520 2635680    0    0  4628 10069 10828 7967 42 38  4 13  3
 5  0      0 107152  38520 2640580    0    0  4612 10394 10682 7949 39 30  5 25  1
 5  0      0 105484  38520 2644996    0    0  4012 10473 11633 8604 40 33  3 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 115580  38504 2638172    0    0  4124 10330 11133 8443 36 35  3 25  1
 3  2      0 112744  38504 2642300    0    0  3792 10428 12192 8766 41 36  4 20  0
 2  0      0 109020  38504 2646876    0    0  4196  9502 11476 8332 42 35  3 18  3
 5  0      0 105996  38504 2651632    0    0  4428 10550 11140 8273 43 35  4 18  1
 4  1      0 111556  38480 2644280    0    0  3604 10553 11594 8752 42 35  3 21  0
 3  1      0 107240  38480 2648428    0    0  3864 10337 11592 8734 41 33  5 21  0
 3  0      0 112152  38444 2642032    0    0  3360 10542 11779 9052 44 31  4 21  1
 2  0      0 108304  38444 2645968    0    0  3684 10598 12100 8904 44 33  4 19  0
 2  1      0 105028  38444 2650188    0    0  3856  9885 11947 8167 44 41  3 11  2
 4  0      0 109100  38428 2644372    0    0  3812 11033 12613 8710 47 37  3 13  0
 5  0      0 104460  38428 2649688    0    0  4920 10082 12393 8843 44 35  3 17  1
 4  0      0 105256  38412 2647408    0    0  7644  8717 7492 4641 34 25 13 28  0
 4  0      0 104336  38380 2645188    0    0  7724  8850 5660 3916 32 17 11 40  0
