procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 106256  14296 2802136    0    0  3360  3551 9710 9080 30 31 10 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 117848  14264 2790624    0    0  2928  3833 10717 10127 32 36  7 25  0
 1  2      0 112776  14264 2794156    0    0  3260  3650 9650 9060 31 33  8 27  1
 3  1      0 108084  14264 2797920    0    0  3488  3465 9696 9200 31 29  9 31  0
 1  1      0 103736  14264 2801272    0    0  2996  3737 10964 10061 32 38  7 23  0
 1  3      0 116808  14240 2789428    0    0  2516  3942 10154 10008 34 31  9 26  0
 3  1      0 112744  14240 2792308    0    0  2556  3574 11003 9960 32 34  6 28  0
 2  3      0 109020  14240 2794796    0    0  2148  3858 10278 10173 33 34  8 22  2
 4  1      0 104704  14240 2797548    0    0  2512  3723 10086 9547 37 32  8 23  1
 5  0      0 116832  14208 2786004    0    0  2896  3452 8763 8082 34 29  8 24  5
 3  1      0 113492  14208 2788756    0    0  2404  3545 10046 9067 33 32  7 27  1
 3  1      0 110280  14208 2791136    0    0  1932  3963 11299 10335 37 33  9 22  0
 0  2      0 107224  14208 2794048    0    0  2620  3573 10008 8992 39 31  8 22  0
 1  2      0 133024  14136 2767580    0    0  2768  3599 10277 9571 34 32  7 28  1
 1  2      0 130652  14136 2770208    0    0  2236  4059 11288 10434 34 38  8 20  0
 1  3      0 128384  14136 2772800    0    0  2276  4015 11623 10282 39 37  6 18  0
 0  3      0 124352  14136 2775704    0    0  2528  3616 10262 9589 35 33  6 25  0
 1  2      0 121108  14136 2778568    0    0  2556  3719 9703 9137 38 29  7 25  1
 3  0      0 116824  14136 2781268    0    0  2372  3891 10640 9725 40 33  7 19  1
 1  3      0 114020  14136 2783916    0    0  2280  3939 11197 10007 34 37  7 21  1
 3  0      0 110832  14136 2786724    0    0  2496  3839 10538 10032 37 31  8 24  0
 1  3      0 107460  14136 2789524    0    0  2384  3828 10865 10049 37 34  7 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 106232  14136 2792252    0    0  2420  3772 11001 9946 37 36  7 19  1
 4  0      0 103428  14136 2794492    0    0  1920  3966 10859 10084 36 33  8 22  1
 2  1      0 130172  14080 2767640    0    0  1932  3841 10814 9912 33 35  9 24  0
 4  0      0 125824  14080 2770356    0    0  2300  3826 11886 10691 37 37  7 19  0
 2  3      0 122896  14080 2773016    0    0  2416  3860 11047 9892 33 33  8 25  0
 0  2      0 121760  14080 2775440    0    0  2052  3991 10946 10678 38 32  9 22  0
 2  1      0 117320  14080 2778196    0    0  2424  3990 11267 10481 36 34  9 21  1
 2  2      0 113256  14080 2780940    0    0  2424  3706 10415 9752 37 33 10 21  0
 3  0      0 109908  14080 2783876    0    0  2680  3676 10051 9401 29 35 10 25  1
 2  1      0 108240  14080 2786696    0    0  2440  3907 10742 9718 34 34  9 22  0
 1  1      0 104932  14080 2789408    0    0  2392  3843 10623 9696 36 32  9 23  0
 2  2      0 131644  14028 2762968    0    0  2168  3906 10018 9801 33 37  7 22  1
 0  1      0 129124  14028 2765704    0    0  2416  3885 10286 9637 34 35  8 24  0
 3  1      0 126068  14028 2768444    0    0  2484  3739 10817 9760 39 31  7 23  0
 3  1      0 122352  14028 2771092    0    0  2260  3984 9969 9659 36 30  9 26  0
 1  1      0 118824  14028 2773804    0    0  2392  3752 10702 10084 33 34  9 24  1
 3  1      0 116336  14028 2775992    0    0  1884  4071 10961 10149 39 31  9 21  0
 5  0      0 108704  14292 2780784    0    0  4636  4032 11173 10803 37 33  6 23  1
 3  1      0 106404  14292 2782432    0    0  1344  3948 10887 10023 36 35  7 21  0
 5  0      0 104420  14292 2783980    0    0  1252  4053 11322 10413 36 36  9 19  0
 3  0      0 130188  14204 2756892    0    0  1052  4191 11081 10467 35 40  8 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 129684  14204 2758440    0    0  1252  3908 10831 10202 37 32  9 22  0
 4  0      0 126376  14212 2760068    0    0  1240  4093 11161 10145 39 36  6 18  2
 4  0      0 124864  14212 2761532    0    0  1100  3916 12008 10460 41 40  5 15  0
 0  2      0 123224  14212 2763116    0    0  1268  4221 11274 10657 42 36  6 16  0
 3  1      0 120296  14212 2764956    0    0  1448  3917 10877 10231 38 32  8 22  0
 0  2      0 114688  14212 2768976    0    0  3756  3685 9017 8683 37 27  7 28  0
 4  0      0 110436  14212 2771960    0    0  2728  4067 11391 10168 41 38  7 12  1
 0  1      0 106688  14212 2775256    0    0  2896  3861 10725 9838 36 38  6 20  0
 2  1      0 129116  14148 2750212    0    0  2864  4002 11664 10550 42 37  7 14  0
 4  0      0 127572  14148 2753460    0    0  2892  3986 11341 10024 41 33  8 17  1
 4  1      0 124548  14148 2756600    0    0  2896  3697 10788 9897 35 33  6 25  0
 3  0      0 121832  14148 2758752    0    0  1752  3839 10934 10038 34 31  9 26  0
 4  0      0 117696  14148 2761980    0    0  2912  3867 10935 10013 35 37  8 20  1
 3  0      0 114988  14148 2764052    0    0  1704  4178 11324 10640 39 34  8 19  0
 3  1      0 113256  14148 2765772    0    0  1360  4019 10256 9900 33 35  9 23  0
 0  1      0 110956  14148 2767460    0    0  1324  4098 11120 10396 38 35  7 20  0
 4  0      0 109224  14148 2768880    0    0  1016  4124 11381 10777 37 36  8 18  0
 1  1      0 107176  14148 2770484    0    0  1300  4002 10730 10214 41 35  6 17  1
 2  0      0 105160  14148 2772192    0    0  1372  4031 10546 10085 37 34  7 22  0
 3  0      0 104184  14148 2773676    0    0  1180  4082 11135 10868 38 36  9 18  0
 4  0      0 129360  14084 2747300    0    0  1104  4512 11540 10402 38 37  8 17  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 128196  14084 2748784    0    0  1124  4136 11089 10754 39 32  9 19  0
 1  2      0 125580  14084 2750368    0    0  1188  4105 11779 10589 39 40  7 14  1
 4  1      0 123564  14084 2751904    0    0  1176  4136 11614 10732 39 36  7 17  0
 0  3      0 121832  14084 2753428    0    0  1184  4042 11182 10533 37 37  8 18  0
 2  2      0 119784  14084 2755096    0    0  1356  3861 10577 10358 31 36  9 24  0
 5  0      0 117800  14084 2756640    0    0  1200  4162 10974 10201 38 36  8 18  1
 4  1      0 115052  14084 2758300    0    0  1288  4112 11356 10093 39 39  7 14  1
 2  1      0 114264  14084 2759936    0    0  1268  4122 11548 10447 40 34  7 20  0
 4  1      0 111492  14084 2761632    0    0  1420  3801 9499 9371 35 29  9 27  0
 4  0      0 110232  14084 2763212    0    0  1240  4067 10886 10160 36 32  8 24  0
 1  3      0 108436  14084 2764960    0    0  1420  3850 10960 9897 35 38  6 20  0
 4  0      0 105948  14084 2766340    0    0  1116  3978 10951 10185 40 34  8 18  1
 3  1      0 104500  14084 2767860    0    0  1040  4337 11982 11218 40 36  7 17  0
 2  2      0 129132  14020 2741984    0    0  1120  4048 12202 10809 41 38  6 15  0
 4  0      0 127676  14020 2743404    0    0  1044  4246 11669 10715 41 34  8 16  1
 4  0      0 126856  14020 2744828    0    0  1088  4218 11020 10583 37 35  7 21  0
 0  2      0 124304  14020 2746272    0    0  1056  4237 11668 10620 40 35  8 17  0
 2  1      0 357540  14020 2509248    0    0  3220  3905 10736 10050 39 39  7 14  1
 2  1      0 354892  14020 2512108    0    0  2528  3964 10328 9883 37 30  7 25  0
 5  0      0 351460  14020 2514508    0    0  2100  3924 10769 10164 36 32  8 24  0
 5  0      0 349428  14020 2516768    0    0  1868  3928 10169 9949 31 32  9 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 346388  14020 2519204    0    0  2072  3997 11760 10871 39 36  7 18  0
 3  2      0 343284  14020 2521832    0    0  2260  3975 11028 10600 41 35  8 15  1
 3  1      0 340236  14020 2524236    0    0  2004  4185 11344 10656 41 34  6 19  1
 3  1      0 337260  14020 2527068    0    0  2440  3733 10244 9438 41 34  7 18  0
 5  0      0 334400  14020 2529820    0    0  2492  3896 10891 10072 36 37  7 19  0
 4  0      0 331628  14020 2532376    0    0  2136  4056 10653 10382 39 35  9 18  0
 0  1      0 329124  14020 2534976    0    0  2236  3892 10790 10102 39 35  7 19  1
 2  1      0 326276  14020 2537712    0    0  2292  4060 11640 10424 41 36  7 15  0
 3  1      0 325312  14020 2540056    0    0  2040  4064 10751 10081 38 32  9 21  0
 4  2      0 322460  14020 2542048    0    0  1720  4005 10787 10218 36 32 10 21  0
 1  3      0 318476  14020 2544648    0    0  2232  3639 9994 9446 35 30  7 28  0
 0  3      0 314940  14020 2547316    0    0  2272  4105 10882 10060 34 38  8 19  1
 1  2      0 311032  14020 2550200    0    0  2480  4011 11299 10091 45 34  5 17  0
 2  1      0 309672  14020 2552572    0    0  2020  4195 11296 10543 36 35  9 20  0
 2  1      0 305820  14020 2555176    0    0  2212  4134 11722 10733 37 35  7 21  0
 3  0      0 302292  14020 2557700    0    0  2160  4085 11212 10080 39 35  8 18  1
 1  2      0 298244  14020 2560284    0    0  2204  4136 11511 10760 40 37  6 18  0
 2  2      0 296512  14020 2561780    0    0  1076  4266 11960 10790 42 33  9 15  1
 4  0      0 294008  14020 2563500    0    0  1312  4150 11599 10547 38 37  6 18  0
 4  0      0 291620  14020 2564812    0    0   936  4330 11698 11129 28 42 10 20  0
 4  0      0 288660  14020 2566744    0    0  1592  3958 10746 9956 41 32  7 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 287116  14020 2568236    0    0  1076  4289 11649 11110 38 33  9 20  0
 2  1      0 284904  14020 2569684    0    0  1104  4201 11460 10748 36 40  7 16  2
 4  0      0 281012  14020 2572308    0    0  2264  3961 11389 10353 37 36  7 20  0
 2  2      0 278776  14020 2573940    0    0  1220  4182 11273 10532 39 33 10 19  0
 3  1      0 277280  14020 2575572    0    0  1316  4055 10454 10287 37 31 10 21  1
 3  0      0 275256  14020 2577072    0    0  1116  4248 12118 11046 43 34  7 15  0
 4  0      0 272924  14020 2578564    0    0  1112  4270 12063 10751 43 35  6 15  1
 4  0      0 269240  14020 2581592    0    0  2652  4074 11612 10425 41 34  8 17  0
 2  1      0 267404  14020 2583064    0    0  1096  4273 11078 10591 36 34 10 20  0
 5  0      0 264916  14020 2584552    0    0  1156  4122 10857 10456 37 35  8 19  1
 2  1      0 263112  14020 2586036    0    0  1028  4314 11285 10765 35 39  8 18  0
 2  0      0 259868  14020 2587516    0    0  1124  4059 12542 10530 45 36  5 13  1
 2  1      0 256844  14020 2590560    0    0  2672  4235 12032 10728 39 39  5 16  1
 3  1      0 253512  14020 2593272    0    0  2348  3893 10359 10012 35 30  8 27  0
 3  1      0 249576  14020 2596728    0    0  3108  3836 10269 9675 38 34  8 20  0
 2  2      0 245968  14020 2599712    0    0  2660  4127 11112 10272 38 34  7 21  0
 4  0      0 241904  14020 2602296    0    0  2308  4030 10969 10448 34 38  8 21  0
 3  1      0 238684  14020 2605144    0    0  2424  3802 10425 9834 36 37  7 19  1
 4  0      0 235148  14020 2607924    0    0  2468  3840 10753 10123 41 29  8 22  0
 4  0      0 232368  14020 2610516    0    0  2276  4071 10021 10049 35 29 11 26  0
 2  2      0 229248  14020 2613268    0    0  2416  3740 11028 10100 40 39  5 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 226036  14020 2615876    0    0  2256  4102 10911 10551 37 36  8 19  0
 2  0      0 223736  14020 2618492    0    0  2300  3953 10585 10361 38 33 11 18  2
 1  3      0 220736  14020 2621084    0    0  2252  3918 11100 10320 41 36  7 17  0
 4  0      0 218364  14020 2622760    0    0  1336  4217 10272 10482 34 32 11 23  0
 2  2      0 214428  14020 2625292    0    0  2144  4034 11443 10477 39 35  9 18  0
 1  3      0 211120  14020 2627892    0    0  2268  4052 10805 10089 35 35  7 22  1
 4  0      0 208340  14020 2630272    0    0  2056  4157 11254 10325 43 32  8 16  1
 3  1      0 208308  14020 2632280    0    0  1548  4196 12462 11006 42 39  6 13  0
 4  0      0 207080  14020 2633876    0    0  1216  4003 11414 10168 42 35  7 16  0
 3  1      0 204812  14020 2635364    0    0  1100  4126 11399 10730 41 34  8 17  0
 4  0      0 202796  14020 2636748    0    0  1036  4116 11395 10331 40 37  9 14  0
 3  0      0 201316  14020 2638096    0    0   956  4220 12463 11124 39 41  6 13  1
 2  2      0 199772  14020 2639764    0    0  1284  3974 12046 10465 40 40  6 15  0
 3  1      0 197528  14020 2641060    0    0   964  4203 11233 10674 39 35  8 18  0
 3  1      0 195920  14020 2642584    0    0  1112  4054 11782 10619 40 36  8 16  0
 3  0      0 194716  14020 2644156    0    0  1180  4115 11650 10429 42 37  5 16  1
 4  0      0 192228  14020 2645440    0    0   964  4309 11075 10564 37 38  9 16  0
 3  0      0 190180  14020 2646852    0    0  1004  4246 11322 10407 40 38  8 13  1
 4  0      0 187504  14020 2648380    0    0  1156  4104 12002 10768 38 36  8 18  0
 3  2      0 183856  14020 2650960    0    0  2252  3990 11494 10283 41 34  6 19  0
 4  0      0 182296  14020 2653240    0    0  1824  4179 11803 10711 41 38  7 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 179148  14020 2655680    0    0  2072  4310 11521 10581 36 40  8 17  0
 3  0      0 176408  14020 2658008    0    0  1988  4037 12562 10616 41 40  5 12  1
 2  0      0 173532  14020 2660040    0    0  1572  4254 11631 10746 41 37  7 16  0
 4  0      0 171540  14020 2661972    0    0  1664  4344 11771 11118 36 37  9 17  0
 3  1      0 168988  14020 2664572    0    0  2100  4164 11765 10797 36 40  6 19  0
 3  0      0 164452  14020 2667560    0    0  2652  4066 11869 10880 43 35  7 15  0
 1  1      0 161396  14020 2670172    0    0  2328  4113 11145 10133 38 39  6 16  2
 4  0      0 157964  14020 2672788    0    0  2184  4184 11651 10498 42 36  8 15  0
 4  0      0 153868  14020 2676012    0    0  2800  4198 11783 10333 42 37  8 13  0
 3  1      0 150372  14020 2678924    0    0  2556  4210 11115 10383 42 34  8 16  0
 2  2      0 148072  14020 2681924    0    0  2608  4081 12048 10585 40 40  8 13  0
 1  3      0 144292  14020 2684632    0    0  2336  4360 11312 10522 39 38  7 16  1
 2  0      0 140472  14020 2687388    0    0  2440  4390 11723 11002 42 34  7 16  0
 4  0      0 136820  14020 2690332    0    0  2456  4249 11272 10697 36 38  8 17  1
 1  2      0 135276  14020 2693156    0    0  2488  4221 11296 10592 36 39  7 18  0
 1  2      0 132376  14020 2695948    0    0  2420  4138 11590 10765 35 35  9 21  0
 5  0      0 129472  14020 2698196    0    0  1896  4066 11331 10588 42 34  7 17  0
 0  1      0 126604  14020 2700140    0    0  1564  4251 11882 10924 37 42  7 14  1
 1  2      0 121344  14020 2703012    0    0  2504  4317 11194 10292 42 32  9 17  0
 3  1      0 118500  14020 2705736    0    0  2404  4288 11581 10903 39 37  8 15  1
 4  0      0 116864  14020 2708692    0    0  2556  4226 11370 10666 41 33  8 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 113240  14020 2711312    0    0  2240  4266 11674 10836 42 36  7 15  0
 3  1      0 110784  14020 2713392    0    0  1732  4154 11227 10305 42 35  7 16  0
 4  0      0 108232  14020 2715428    0    0  1696  4399 11173 10716 40 35  9 16  1
 4  0      0 107412  14020 2717328    0    0  1572  4352 12185 11222 40 40  8 13  0
 0  2      0 104452  14020 2719556    0    0  1780  4459 12067 10991 38 43  7 12  0
 2  0      0 123996  13956 2697620    0    0  1700  4300 11828 11015 41 37  7 14  0
 3  1      0 121352  13956 2699836    0    0  1880  4096 11538 10669 38 38  7 16  1
 0  1      0 118736  13956 2702252    0    0  1980  4230 11866 10546 43 34  8 15  0
 4  0      0 116280  13956 2704204    0    0  1624  4334 11983 10882 40 39  6 15  0
 5  0      0 114224  13956 2705724    0    0  1252  4386 11106 10487 39 32  9 19  0
 4  0      0 111452  13956 2707740    0    0  1616  4272 11980 11007 41 34  7 18  0
 1  1      0 108744  13956 2709956    0    0  1744  4200 12160 10850 44 36  7 13  0
 2  1      0 105688  13956 2712112    0    0  1828  4211 11573 10668 38 40  7 15  1
 1  1      0 104428  13956 2714300    0    0  1776  4353 11605 10781 39 37  8 15  0
 4  0      0 103420  13956 2716400    0    0  1752  4276 12099 10626 40 38  6 15  1
 1  1      0 123800  13892 2694824    0    0  1760  4266 12118 10827 35 41  9 15  0
 4  0      0 121564  13892 2696816    0    0  1632  4359 12037 11089 42 36  8 14  0
 4  0      0 118564  13892 2698964    0    0  1756  4459 11786 11003 38 37  9 16  1
 4  0      0 116076  13892 2701024    0    0  1672  4375 11956 11191 41 38  8 13  0
 1  1      0 112768  13892 2702952    0    0  1532  4426 11841 11023 41 39  7 13  0
 0  2      0 110468  13892 2705104    0    0  1744  4354 12116 10857 42 38  7 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  4      0 107696  13892 2707072    0    0  1608  4520 12376 11122 42 36  7 15  0
 3  1      0 105208  13892 2709140    0    0  1656  4349 11793 10819 42 39  7 12  1
 1  1      0 124864  13828 2687616    0    0  1616  4511 12527 11378 40 36  7 16  1
 1  1      0 123216  13828 2688860    0    0   876  4317 11506 10942 40 30 10 20  0
 1  1      0 123092  13828 2690956    0    0  1748  4272 11656 10453 42 35  8 15  0
 3  1      0 119376  13828 2693192    0    0  1856  4156 11741 10699 40 38  7 15  0
 1  1      0 116508  13828 2695200    0    0  1672  4320 11815 10920 37 39  8 16  1
 4  0      0 113988  13828 2697088    0    0  1476  4416 11949 11330 42 38  7 13  0
 2  0      0 219696  13828 2589588    0    0  1396  4353 12063 10821 44 36  7 13  0
 3  0      0 217192  13828 2590968    0    0   952  4313 12298 10883 44 38  6 12  0
 3  0      0 215664  13828 2592292    0    0   924  4278 11873 11226 37 41  7 15  0
 4  0      0 213812  13828 2593660    0    0   900  4317 12327 10982 40 39  6 15  1
 1  1      0 212136  13828 2594760    0    0   748  4521 12200 11086 44 38  7 10  1
 2  1      0 210332  13828 2595984    0    0   800  4488 12104 11169 42 36  8 13  0
 3  1      0 208592  13828 2597136    0    0   772  4382 11841 11317 35 38 10 17  0
