procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 111692   1012 194280    0    0  1456 12466 7086 10945 21 16 27 32  5
 1  0      0 111724   1012 194600    0    0  2920  7994 8198 11314 25 17 21 37  1
 2  2      0 111472   1012 194992    0    0  3544  5394 8540 11594 26 17 12 44  0
 2  4      0 110432   1012 195576    0    0  3512  5146 9480 12337 33 19 12 36  0
 1  3      0 109676   1012 195920    0    0  3568  5509 8116 11513 28 18 14 40  0
 4  4      0 109424   1012 196240    0    0  4008  5085 6726 10581 23 11  8 58  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  4      0 108416   1012 196680    0    0  3072  6343 8105 11806 31 19 11 37  2
 3  4      0 108384   1012 197080    0    0  3744  4816 8645 12050 24 20 12 44  0
 2  6      0 108196   1012 197360    0    0  3312  5753 7805 11554 28 18 14 40  0
 0  0      0 107944   1012 197480    0    0  4104  5851 5334 8446 23  7 14 56  0
 0  3      0 107188   1012 197960    0    0  3344  6158 9484 12542 33 18 16 33  0
 1  0      0 106684   1012 198436    0    0  1856 11378 7112 10639 27 15 23 33  3
 3  2      0 106684   1012 198752    0    0  2584  9141 7488 11200 20 16 25 37  2
 0  2      0 106244   1012 199000    0    0  2704  9763 5505 8944 16 11 26 44  2
 0  5      0 106148   1012 199216    0    0  2576 10821 6592 9899 17 12 23 48  0
 2  1      0 106084   1012 199344    0    0  2384 10626 6160 9609 22 11 24 41  1
 2  5      0 106432   1012 199632    0    0  2416 11192 6492 10091 22 12 22 44  0
 2  4      0 106400   1012 199896    0    0  3008  9727 6575 9827 22 14 18 47  0
 0  4      0 106148   1012 200064    0    0  2104 10864 6610 9892 19 16 28 34  3
 0  0      0 105896   1012 200264    0    0  2984  7257 7006 10576 23 16 17 43  2
 0  5      0 105676   1012 200592    0    0  3576  5687 8849 12649 28 14 14 44  0
 0  2      0 105140   1012 200912    0    0  3184  8010 6609 10163 24 14 20 42  0
 1  1      0 104952   1012 201128    0    0  2712  9671 7116 10525 23 14 25 38  0
 1  2      0 104888   1012 201552    0    0  2472  8868 8695 12178 25 20 24 31  0
 0  0      0 104888   1012 201952    0    0  3216  6295 7839 10866 24 17 14 43  3
 2  1      0 103880   1012 202552    0    0  3184  6167 9078 12178 28 22 12 37  1
 2  1      0 103912   1012 202760    0    0  3336  6461 8061 11369 25 19 14 41  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 103628   1012 202944    0    0  2064 10950 7334 10858 23 14 26 37  0
 1  2      0 103376   1012 203208    0    0  2000 11501 7447 10638 23 17 24 37  0
 0  1      0 118244    980 188448    0    0  1920 11110 8028 11506 23 18 30 29  0
 3  1      0 117908    980 188624    0    0  3144  6800 8630 12158 24 19 13 43  1
 4  2      0 117856    980 189032    0    0  2808  6655 9511 12830 29 23 14 32  2
 1  5      0 117824    980 189432    0    0  3104  7715 7716 10919 25 17 16 42  0
 3  3      0 117604    980 189688    0    0  3000  8672 7270 10795 23 13 23 41  0
 0  0      0 117540    980 190108    0    0  2408 10140 7674 11054 27 15 24 34  0
 2  3      0 117352    980 190536    0    0  3112  6993 8532 11739 24 19 14 42  0
 0  2      0 117068    980 190848    0    0  2328 10342 6833 10342 18 19 24 37  2
 0  2      0 116816    980 191064    0    0  3056  6695 7636 11154 25 17 14 42  2
 1  0      0 116468    980 191216    0    0  3352  7617 6677 10139 21 15 16 48  0
 1  5      0 116344    980 191488    0    0  2160 12038 7058 10143 20 14 29 36  1
 4  2      0 116060    980 191800    0    0  2392  9730 8345 12114 25 18 23 34  0
 2  1      0 115052    980 192448    0    0  3160  6487 10012 13503 31 22 16 31  0
 2  2      0 114392    980 192696    0    0  3224  6176 8065 11776 23 19 15 41  2
 3  4      0 113728    980 193192    0    0  3032  6220 8450 11949 30 18 13 39  1
 3  3      0 113288    980 193588    0    0  2824  8816 8649 11688 24 16 20 41  0
 2  6      0 112816    980 193832    0    0  3144  7551 8528 11913 26 17 15 41  1
 6  2      0 112532    980 194344    0    0  3168  6996 8674 11519 31 18 12 39  0
 2  3      0 112216    980 194568    0    0  3728  5734 6820 10488 25 14 12 49  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 111776    980 194768    0    0  2504 10483 5740 8870 16 11 26 45  2
 1  0      0 112144    980 194824    0    0  2008 11518 5955 9100 17 12 27 43  1
 0  4      0 112196    980 195016    0    0  1680 12313 6451 9679 19 15 28 36  2
 0  3      0 112196    980 195340    0    0  1432 13243 6960 10367 22 17 25 35  1
 2  1      0 112228    980 195576    0    0  1816 11559 6924 10431 22 15 28 35  0
 4  2      0 111724    980 195744    0    0  3064  9016 5919 9353 19 13 18 50  0
 2  1      0 111440    980 196048    0    0  3200  7249 7322 10862 22 11 17 49  0
 0  2      0 110684    980 196432    0    0  3376  6002 9313 12225 28 17 13 41  0
 0  3      0 110084    980 196640    0    0  2800  9533 7130 10308 23 15 17 44  1
 1  2      0 109676    980 196888    0    0  3464  6356 7064 9978 23 18 12 46  2
 0  2      0 109424    980 197464    0    0  3592  5502 8124 11862 28 18 11 43  0
 0  5      0 108572    980 197740    0    0  2992  8134 8197 11433 24 19 17 41  0
 1  3      0 108668    980 197992    0    0  3616  6842 6664 9581 23 12 14 51  1
 4  1      0 109204    980 198280    0    0  2072 11502 6892 9948 22 13 26 39  0
 0  2      0 108836    980 198464    0    0  1432 12590 6687 9917 22 17 23 34  5
 1  2      0 108428    980 198824    0    0  1512 13246 7313 10277 22 20 28 30  1
 1  3      0 108364    980 199256    0    0  2168 11983 7243 10793 23 17 26 34  0
 2  3      0 108332    980 199552    0    0  2088 11176 7019 10066 19 17 26 38  1
 3  5      0 107544    980 200080    0    0  2744  7826 9554 13560 33 22 16 29  0
 3  1      0 107072    980 200608    0    0  3344  5521 8747 12341 31 21 11 38  0
 1  3      0 106096    980 201200    0    0  2800  6702 8770 12519 34 22 13 29  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 105812    980 201440    0    0  3536  5683 7293 10565 26 16 13 44  1
 1  2      0 105528    980 201656    0    0  3168  8349 7289 11057 24 14 21 42  0
 0  0      0 104804    980 202368    0    0  3280  5568 9315 13034 33 23 12 32  0
 0  1      0 104332    980 202740    0    0  3368  6669 8090 11752 23 17 16 45  0
 0  2      0 132272    912 174032    0    0  3120  8885 8153 11639 23 19 17 42  1
 0  4      0 132620    912 174512    0    0  2544  9561 8683 12370 29 18 20 32  1
 2  2      0 132020    912 174832    0    0  2968  7435 7643 10824 26 15 19 40  1
 1  1      0 131800    912 175056    0    0  1904 11907 6991 10854 23 15 27 35  0
 1  0      0 131548    912 175400    0    0  2672  9379 7219 10463 23 15 21 41  0
 3  1      0 131044    912 175784    0    0  2960  6352 9916 13156 36 21 14 28  0
 1  5      0 130508    912 176088    0    0  2952  9595 6931 10380 19 14 22 44  1
 3  1      0 130508    912 176192    0    0  2528 10020 5256 8217 17 11 17 52  4
 2  0      0 130068    912 176536    0    0  2144 11270 7968 11599 23 19 26 32  0
 1  0      0 129672    912 176632    0    0  2408 10996 5848 8775 21 10 22 47  0
 0  0      0 128996    912 177048    0    0  3304  6417 7826 10812 26 15 14 44  1
 2  3      0 128688    912 177200    0    0  3376  6528 7855 11329 23 14 14 49  0
 2  0      0 128404    912 177688    0    0  3392  6447 7723 11658 24 13 14 48  0
 2  4      0 128404    912 177832    0    0  3008  9322 5188 8638 19 10 22 48  2
 1  0      0 128308    912 178000    0    0  3104  8429 6522 10646 20 12 19 49  0
 3  4      0 128152    912 178376    0    0  3552  5911 7749 11645 26 16 15 43  0
 0  0      0 127648    912 178772    0    0  2112 10874 7791 11455 24 19 24 32  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 126892    912 179440    0    0  3120  6297 10294 13335 33 25 12 30  0
 0  2      0 126576    912 179768    0    0  3264  5750 7932 11895 29 20 14 35  2
 2  1      0 126168    912 179968    0    0  2496  9544 6534 9732 23 15 19 41  2
 0  1      0 126136    912 180216    0    0  3368  6693 7087 10746 21 13 15 51  1
 2  2      0 125632    912 180496    0    0  2760  9479 7398 11127 25 16 23 37  0
 2  2      0 125096    912 180852    0    0  2856  8782 7464 11102 21 15 22 42  0
 2  3      0 125160    912 181016    0    0  2504 10179 6230 9747 20 14 24 42  0
 0  0      0 124688    912 181256    0    0  2168 11275 6796 10423 20 16 26 38  0
 0  0      0 124372    912 181456    0    0  1760 11856 5541 9419 16 13 32 34  4
 3  1      0 123364    912 181736    0    0  1688 12189 6619 10384 17 18 39 26  0
 5  1      0 123144    912 181984    0    0  2040 11729 6870 9989 17 21 29 33  0
 0  3      0 122764    912 182104    0    0  2488 10513 5863 9550 18 14 33 34  0
 3  0      0 123112    912 182352    0    0  1672 11893 6320 10435 22 16 33 28  0
 1  3      0 123144    912 182712    0    0  2936  7374 7736 11592 28 16 22 35  0
 1  5      0 122608    912 183128    0    0  2880  6737 7699 11610 29 16 16 35  3
 1  1      0 122356    912 183552    0    0  3048  6647 7645 11283 24 17 17 41  1
 0  0      0 121852    912 183976    0    0  2760  7739 8335 11663 26 20 22 33  0
 2  2      0 121852    912 184368    0    0  3080  6780 8447 11802 32 16 13 39  0
 1  0      0 121032    912 184696    0    0  3072  7491 7195 10783 25 20 17 39  0
 2  4      0 120844    912 184916    0    0  3048  7092 6803 10730 20 18 20 41  1
 3  2      0 120592    912 185472    0    0  2656  7295 7314 11282 27 18 16 38  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 120088    912 185760    0    0  2816  7861 6622 10549 21 17 32 29  1
 0  1      0 119740    912 186008    0    0  2632  8900 6412 10081 21 18 26 33  2
 4  2      0 119836    912 186360    0    0  2912  7726 7351 11481 27 17 25 31  0
 1  5      0 119236    912 186872    0    0  2864  7395 9058 12828 30 23 20 28  0
 1  3      0 118608    912 187272    0    0  3288  6845 6919 10814 24 18 15 43  0
 0  1      0 118608    912 187576    0    0  2760  8406 6761 10562 22 17 24 36  0
 1  1      0 118228    912 187808    0    0  3408  6454 5650 9663 19 13 18 49  1
 0  0      0 118104    912 187976    0    0  1800 11515 6619 10491 22 18 31 29  1
 3  2      0 118576    912 188192    0    0  2520 11229 5096 8606 17 12 26 45  0
 2  4      0 118744    912 188416    0    0  1656 12275 6546 10144 17 15 28 39  1
 1  0      0 118208    912 188688    0    0  1640 12072 6241 10247 18 18 38 26  0
 1  3      0 118156    912 188856    0    0  1704 12909 6045 9673 19 17 34 30  0
 2  3      0 118156    912 189156    0    0  1560 11653 5524 9475 21 14 29 34  2
 1  2      0 117904    912 189408    0    0  2280 11180 5673 9593 18 13 33 36  0
 0  0      0 117116    912 189640    0    0  2336 10434 5609 9285 18 13 32 37  0
 0  0      0 116676    912 189924    0    0  3000  7367 7331 11256 23 20 21 37  0
 1  1      0 116172    912 190200    0    0  3496  6850 6595 10119 18 18 13 51  0
 0  3      0 115700    912 190452    0    0  2120 10650 5922 9937 21 18 22 35  3
 0  0      0 115132    912 190840    0    0  2624  7790 7751 12034 27 18 25 31  0
 0  0      0 114692    912 191416    0    0  3192  6652 8234 12108 28 21 18 34  0
 1  1      0 114376    912 191864    0    0  2912  6358 9366 12495 28 22 18 32  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 113652    912 192344    0    0  3264  6201 8436 12104 25 18 18 38  0
 1  2      0 113588    912 192672    0    0  3400  6032 7470 11564 21 16 24 39  1
 5  0      0 112864    912 193112    0    0  2808  7040 6453 10044 26 18 16 38  2
 5  4      0 112864    912 193544    0    0  3208  6263 7246 11128 30 18 20 30  1
 0  0      0 112108    912 193816    0    0  3432  5648 7208 11192 27 16 18 38  0
 1  1      0 111856    912 194132    0    0  3416  6880 6685 10557 24 16 23 36  0
 1  2      0 111856    912 194368    0    0  3056  7293 6338 10401 23 18 29 30  0
 0  2      0 111416    912 194780    0    0  2168 10815 6761 10459 23 17 32 28  0
 2  1      0 111268    912 194984    0    0  2328 10055 6585 10331 20 16 31 31  1
 0  1      0 111132    912 195176    0    0  2576  9789 5679 9508 21 14 29 36  1
 1  2      0 111036    912 195568    0    0  2208 11384 6359 9964 21 17 28 34  0
 4  1      0 110880    912 195744    0    0  1920 11693 6396 10430 19 15 35 31  0
 1  1      0 110848    912 195960    0    0  2112 10871 6114 9772 17 12 37 34  0
 3  1      0 110912    912 196228    0    0  2328  9978 7239 10850 19 17 28 36  0
 0  1      0 110248    912 196488    0    0  2888  6528 6502 10583 25 18 15 40  3
 0  5      0 110344    912 196696    0    0  2688  9900 6631 10718 21 14 29 36  0
 1  4      0 109368    912 197192    0    0  3144  6124 8102 11924 28 22 16 34  0
 3  3      0 109400    912 197628    0    0  2952  7096 9407 12560 34 22 14 30  0
 0  1      0 108612    912 198000    0    0  3208  7512 7572 11452 22 15 19 44  0
 1  2      0 108076    912 198344    0    0  2896  7004 8370 11437 25 22 12 38  3
 2  2      0 108108    912 198544    0    0  3448  7381 6086 9361 21 12 17 51  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 107572    912 199064    0    0  3056  7102 8848 12226 25 25 18 32  0
 0  0      0 107320    912 199392    0    0  2320 10941 7710 11423 22 22 23 33  0
 0  4      0 106816    912 199512    0    0  1784 12055 5686 9891 19 12 43 26  1
16  0      0 106564    912 199880    0    0  1584 11953 6117 10174 20 17 27 33  3
 0  1      0 106312    912 200064    0    0  2288 11061 5799 9888 15 15 28 42  0
 2  3      0 106092    912 200336    0    0  1752 12034 7146 10885 21 21 28 30  0
 1  0      0 105840    912 200848    0    0  2992  6197 10416 13714 29 24 15 32  0
 2  3      0 104328    912 201152    0    0  2472 12785 7151 10354 20 18 24 37  1
 3  2      0 103792    912 201552    0    0  3160  6010 8914 12116 30 18 16 37  0
 2  1      0 103540    912 201940    0    0  2584  8898 7612 11043 26 18 20 34  2
 2  4      0 118416    880 187168    0    0  2880  8598 6892 10181 21 18 18 42  1
 0  2      0 118448    880 187528    0    0  3064  7191 7930 11412 23 18 21 38  0
 4  6      0 118332    880 187752    0    0  3680  5966 6586 10515 20 15 19 46  0
 0  4      0 118016    880 188020    0    0  2712  9298 6758 10469 22 13 24 41  0
 2  2      0 118112    880 188136    0    0  2448 10210 5435 9562 16 13 39 32  0
 0  1      0 118080    880 188208    0    0  2368 10941 4858 8262 17 11 26 44  1
 2  2      0 117828    880 188472    0    0  2336 10824 6835 10374 16 16 36 31  0
 0  1      0 117828    880 188804    0    0  3032  6993 7845 11697 28 17 18 38  0
 0  3      0 117072    880 189216    0    0  3536  5850 8052 12008 27 17 11 45  0
 0  0      0 117072    880 189376    0    0  3496  6833 6372 9424 17 15 24 44  1
 3  5      0 116756    880 189520    0    0  1944 11740 5753 9457 18 15 32 31  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 116568    880 189840    0    0  2416 10576 7628 10998 19 18 36 28  0
 1  4      0 116412    880 190080    0    0  2440  9633 6977 10597 22 17 29 32  0
 6  0      0 116000    880 190248    0    0  2880  8793 5955 9508 16 19 29 37  0
 0  5      0 115560    880 190424    0    0  3552  6692 6522 10356 22 14 21 43  0
 0  0      0 115560    880 190692    0    0  2680  8842 7438 10401 23 15 23 38  0
 3  6      0 115308    880 191080    0    0  3464  6141 6612 10384 25 17 25 32  2
 2  2      0 115056    880 191400    0    0  3296  6051 7977 11317 23 19 29 29  0
 0  2      0 115056    880 191752    0    0  1856 11738 6836 10830 25 15 33 27  0
 3  2      0 114836    880 191976    0    0  1912 11714 6316 9929 21 19 31 28  0
 1  1      0 114236    880 192272    0    0  2088 11304 6133 10021 20 13 28 39  0
 5  0      0 113828    880 192424    0    0  2368 10043 6191 9405 20 17 28 32  4
 1  3      0 113544    880 192760    0    0  2896  6390 7983 12077 26 19 20 33  2
 4  4      0 113104    880 193044    0    0  3176  6107 9138 12011 27 21 18 34  0
 0  0      0 112536    880 193432    0    0  2832  7127 8560 12241 25 21 21 34  0
 3  1      0 112284    880 193736    0    0  3112  7310 8049 11767 27 17 28 27  0
 1  0      0 111844    880 193832    0    0  2840  8814 6930 10196 19 18 23 41  0
 5  0      0 111684    880 194008    0    0  2744  9732 5105 8818 16 11 25 47  2
 3  8      0 111528    880 194104    0    0  2232 11562 5701 9386 16 17 36 32  0
 0  1      0 111340    880 194216    0    0  1680 11748 6416 10087 15 14 36 35  0
 1  2      0 111276    880 194568    0    0  1944 11321 6487 10139 21 13 28 38  0
 1  2      0 111024    880 194736    0    0  2864  9987 5812 9144 21 13 23 44  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 110740    880 194824    0    0  2528 10411 6328 10019 23 12 29 36  1
 1  0      0 110520    880 195000    0    0  3296  8440 4811 8074 18 11 18 51  3
 5  1      0 110048    880 195360    0    0  2720  8392 7447 10737 25 19 25 30  1
 2  4      0 109764    880 195776    0    0  3432  5475 8438 11122 31 18  7 44  1
 4  0      0 109680    880 196088    0    0  2240 10618 7996 11475 26 19 28 27  0
 1  3      0 109292    880 196584    0    0  3032  6780 9255 13199 27 24 19 30  0
 3  0      0 109008    880 196880    0    0  3488  5605 7492 11239 26 17 14 42  0
 0  5      0 108536    880 197220    0    0  2592 10021 6837 10372 23 18 22 36  1
 0  2      0 107904    880 197520    0    0  2120  8895 7377 11487 24 21 22 30  3
 0  3      0 107496    880 198008    0    0  3144  6659 8330 12026 28 19 16 38  0
 0  0      0 107244    880 198408    0    0  2888  5918 8931 11974 28 23 16 31  2
 2  1      0 106552    880 198592    0    0  3264  6728 7782 11929 23 18 18 42  0
 0  2      0 107780    880 198904    0    0  2856  9120 6474 9623 23 13 23 41  0
 4  2      0 107748    880 199136    0    0  2720  9693 6574 10290 21 12 19 48  0
 1  0      0 107244    880 199456    0    0  2552 10189 7113 10751 21 17 24 38  0
 0  0      0 106740    880 199720    0    0  3104  6904 8201 12234 30 17 18 34  2
 0  3      0 106236    880 200232    0    0  3024  7941 8412 12317 27 18 25 30  1
 0  5      0 105984    880 200452    0    0  2792  9156 7546 11523 23 15 25 37  0
 3  3      0 105732    880 200664    0    0  3592  6660 5960 9775 23 14 20 43  0
 1  1      0 105480    880 200936    0    0  3400  5532 8164 11070 23 19 11 47  0
 0  1      0 105480    880 201260    0    0  3176  6835 8215 11596 26 17 15 39  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 105008    880 201496    0    0  3040  7038 7641 10969 22 18 15 44  0
 0  3      0 104504    880 201872    0    0  2352  9432 8666 12580 29 19 24 28  0
 0  1      0 104440    880 202080    0    0  3032  7750 7423 10964 23 17 23 37  0
 1  0      0 104252    880 202320    0    0  2936  8295 7101 11479 23 15 22 40  0
 4  1      0 103904    880 202620    0    0  2240 11239 6390 10026 25 15 25 36  0
 0  1      0 103748    880 202856    0    0  2160 11167 6129 10380 15 11 26 44  3
 0  1      0 103464    880 203224    0    0  2680  8604 6852 10757 24 12 20 44  0
 1  3      0 132508    812 174340    0    0  2536 10161 6710 10386 24 14 25 36  0
 0  1      0 132192    812 174652    0    0  1896 11624 6240 10106 19 16 31 34  0
 2  2      0 131184    812 175252    0    0  2936  6691 8971 12788 34 20 15 31  0
 0  0      0 131184    812 175484    0    0  3224  6203 7266 10952 24 17 15 43  2
 0  2      0 130932    812 175724    0    0  2840  6788 7603 11685 25 18 19 37  2
 0  3      0 130712    812 176020    0    0  3168  6393 7597 11093 26 18 15 41  1
 0  2      0 130144    812 176308    0    0  3012  8089 7671 10987 24 17 21 37  1
 2  0      0 130208    812 176568    0    0  2192 10361 7521 10997 23 15 28 33  1
 0  2      0 129484    812 176848    0    0  3040  7308 7218 11086 23 17 21 40  0
 2  1      0 129420    812 177088    0    0  2848  7973 7824 11987 24 20 24 32  0
 2  4      0 128916    812 177496    0    0  3408  6054 7407 10843 26 17 15 42  0
 0  1      0 128412    812 177716    0    0  3152  7721 6285 9876 22 17 18 41  2
 4  3      0 128192    812 178208    0    0  3064  6192 8297 12108 30 19 17 34  0
 2  3      0 127404    812 178488    0    0  3264  7557 8021 11150 24 15 15 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 127404    812 178704    0    0  2464 10069 6695 9983 19 15 30 36  1
 0  2      0 127152    868 179204    0    0  2556 10287 7623 11083 25 17 25 34  0
 0  3      0 126964    868 179544    0    0  3184  6537 8104 11313 28 15 13 42  2
 0  3      0 126900    868 179740    0    0  2616 10412 6191 9362 20 13 27 39  1
 4  1      0 126680    868 179948    0    0  2144 11114 6459 9421 18 14 27 40  0
 2  3      0 126492    868 180248    0    0  1952 11879 7177 10248 21 17 26 36  0
 3  1      0 126332    868 180396    0    0  2008 11192 6684 9971 22 15 29 34  0
 1  2      0 126208    868 180768    0    0  2616  9838 6000 9476 22 15 24 37  3
 0  1      0 125924    868 181164    0    0  3552  6050 7771 11735 31 13 12 44  0
 4  2      0 125544    868 181488    0    0  3008  8439 7440 10577 25 16 20 39  0
 0  2      0 125136    868 181676    0    0  2568  9151 7571 10916 23 17 24 36  0
 0  2      0 124632    868 182172    0    0  3016  6700 9819 13076 26 26 15 34  0
 0  4      0 124380    868 182340    0    0  3456  6794 6369 9680 22 15 13 46  3
 3  2      0 124412    868 182484    0    0  3464  6386 7611 11185 27 14 15 43  0
 0  0      0 124160    868 182684    0    0  2968  7980 6890 10071 23 14 19 45  1
 0  4      0 124128    868 182916    0    0  2168 11949 7170 10402 17 11 29 43  0
 0  2      0 123720    868 183144    0    0  1968 12034 6795 10161 16 17 25 42  0
 0  1      0 123120    868 183444    0    0  2000 11663 7220 10451 22 18 30 30  0
 0  1      0 122680    868 183768    0    0  1824 11984 6187 9745 21 15 22 38  4
 1  0      0 122112    868 184156    0    0  2464  8890 8493 11610 25 20 21 34  0
 0  5      0 121608    868 184652    0    0  3456  5548 9510 12235 29 24 11 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  5      0 120852    868 185212    0    0  3312  6011 9790 12689 29 24 14 34  0
 2  2      0 120696    868 185752    0    0  3464  6083 8211 12152 31 17 13 39  0
 6  1      0 119624    868 186236    0    0  2848  7648 8570 12167 24 18 18 38  2
 1  3      0 119088    868 186844    0    0  3272  6373 9304 11989 30 21 13 36  1
 4  5      0 118584    868 187332    0    0  3160  7197 9201 13208 28 17 15 39  0
 1  2      0 117828    868 187548    0    0  2432  6643 15211 7529 16 25 31 27  0
 1  2      0 117512    868 187804    0    0  2896  8297 7628 11009 23 17 19 41  0
 2  4      0 117892    868 187964    0    0  2800  9525 6655 9726 21 14 24 41  0
 0  0      0 117512    868 188248    0    0  2528  9556 7067 10262 23 17 18 40  3
 0  1      0 117420    868 188636    0    0  2648  8153 8125 11147 29 20 18 29  5
 0  4      0 116820    868 188812    0    0  3280  7131 6975 10406 22 15 19 44  0
 0  2      0 117020    868 189112    0    0  1952 12015 7891 10940 27 14 23 36  0
 0  4      0 117524    868 189332    0    0  2472 10625 6499 10149 20 13 24 42  1
 0  0      0 117492    868 189460    0    0  2512  9967 6337 9675 19 15 23 41  2
 0  5      0 116736    868 189844    0    0  2760  8653 8504 11948 28 17 18 37  0
 0  2      0 116632    868 190072    0    0  3008  7143 7568 10686 21 18 18 44  0
 2  2      0 116284    868 190484    0    0  3992  5848 6642 9161 30 13 11 45  1
 5  1      0 115876    868 190752    0    0  1960 11129 8345 11942 27 17 23 33  0
 2  1      0 115496    868 190988    0    0  1712 11784 7407 11287 22 18 29 31  0
 2  1      0 114836    868 191412    0    0  2512  8505 6818 10743 32 15 18 33  4
 0  5      0 113576    868 191940    0    0  2552 10757 8653 11161 26 23 21 29  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 113292    868 192228    0    0  3344  6604 7644 11017 20 15 17 47  0
 0  1      0 113292    868 192420    0    0  2352 10858 7100 10586 21 14 27 39  0
 0  2      0 113072    868 192548    0    0  3368  8795 4516 7375 14  9 18 59  0
 1  1      0 112568    868 192824    0    0  3280  6684 8015 11695 23 17 16 44  0
 4  1      0 112252    868 193132    0    0  2808  7759 7394 11928 26 16 18 38  3
 1  2      0 111812    868 193708    0    0  2920  7758 9319 12694 25 20 18 37  0
 0  0      0 111528    868 193820    0    0  2912  9284 6189 9750 14 11 24 51  0
 0  3      0 111528    868 194068    0    0  2360 10482 6430 10226 19 18 25 39  0
 0  2      0 111276    868 194188    0    0  3576  6500 7623 10310 20 22 13 45  0
 0  1      0 111024    868 194708    0    0  2312 10415 8797 12143 26 21 23 30  0
 3  4      0 110364    868 194996    0    0  2336  8907 8208 11674 23 25 18 32  3
 0  3      0 109732    868 195408    0    0  2640  6797 9283 12689 27 23 18 31  1
 0  2      0 109764    868 195836    0    0  2752  7012 9293 12444 32 23 14 31  1
 2  2      0 109040    868 196212    0    0  3336  5885 9126 12178 24 21 12 43  0
 4  0      0 108756    868 196676    0    0  2408  9238 7484 11023 27 16 22 35  1
 1  1      0 108252    868 197116    0    0  3080  6628 8494 12505 24 16 17 43  0
 0  1      0 107560    868 197552    0    0  2736  7377 9487 12336 28 19 19 34  0
 4  3      0 107496    868 197892    0    0  3448  6454 7944 11467 23 18 15 44  0
 2  2      0 106740    868 198380    0    0  2472  9111 8289 11808 27 21 20 29  3
 2  3      0 107276    868 198660    0    0  3072  8198 6598 10029 23 13 20 44  1
 0  2      0 106740    868 198780    0    0  2704 10159 6413 9515 16 14 26 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  6      0 106772    868 198996    0    0  2216 11223 6882 9905 20 14 25 41  0
 1  0      0 106048    868 199244    0    0  1688 11600 7780 11195 26 15 33 26  0
 1  1      0 105732    868 199540    0    0  2456  9179 7553 11540 19 18 24 40  0
 2  0      0 105700    868 199748    0    0  2928  8132 6656 9759 20 16 16 45  3
 2  5      0 105228    868 200124    0    0  3368  7436 7440 11571 20 15 15 51  0
 0  2      0 104756    868 200444    0    0  2840  8753 7289 10448 25 17 19 39  1
 0  1      0 104912    868 200516    0    0  2816  8074 7413 10857 24 17 23 36  0
 0  1      0 104220    868 200908    0    0  3088  7300 7357 10524 19 18 23 40  0
 0  1      0 104188    868 201108    0    0  1832 11739 6888 10392 20 17 27 33  3
 0  1      0 103716    868 201508    0    0  3112  7238 8260 11426 21 20 21 38  0
 0  2      0 103496    868 201800    0    0  2496  9415 8566 11978 26 21 21 32  0
 0  0      0 118472    856 187192    0    0  3384  6027 8091 11829 23 18 13 46  0
