procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 110640  11232 300976    0    0  5776 10739 5945 8557 15 11 17 58  0
 3  1      0 110420  11232 301140    0    0  8304  7018 7082 29666 16 17  8 60  0
 1  4      0 110356  11232 301156    0    0  6736  9997 5644 9051 12 11 27 49  1
 4  1      0 110420  11232 301332    0    0  6752  9157 5859 8945 14 13 22 51  0
 1  0      0 109908  11232 301748    0    0  6000  8741 7821 11388 24 21 16 37  2
 0  0      0 110004  11232 302052    0    0  6480  9216 6564 10012 17 11 44 27  1
 1  0      0 109656  11232 302228    0    0  6848  8618 7185 10595 15 14 44 27  0
 3  3      0 109436  11232 302284    0    0  7328  8360 5722 9173 15 13 23 49  1
 1  0      0 109404  11232 302500    0    0  6736  9545 6113 9596 18 14 21 47  0
 1  1      0 109152  11232 302772    0    0  6992  8017 8163 11345 19 17 15 49  0
 4  2      0 108648  11232 303040    0    0  6576  8014 8939 12078 19 18 15 47  1
 0  4      0 108396  11232 303204    0    0  6224  8642 7019 10235 15 17 13 52  3
 1  2      0 108144  11232 303504    0    0  6672  8077 9402 11863 21 13 23 42  1
 0  4      0 108144  11232 303604    0    0  7456  9675 5658 8736 10  8 32 51  0
 1  3      0 107796  11232 303812    0    0  7376  7792 6269 9760 12  8 41 39  0
 1  3      0 107640  11232 304036    0    0  6768  8165 8997 11878 19 15 27 39  1
 1  3      0 107640  11232 304244    0    0  6496 10259 7077 10256 17 13 32 38  0
 2  3      0 107388  11232 304364    0    0  7648  8470 5792 8980 11 17 13 55  4
 2  3      0 107388  11232 304396    0    0  6960  9120 5860 9205 11  9 31 49  0
 1  4      0 107168  11232 304644    0    0  7264  8277 7295 10313 13 10 39 39  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 106852  11232 304872    0    0  6416  9969 8000 10845 17 12 40 31  0
 1  5      0 106916  11232 305068    0    0  8048  8294 5153 8291 11  9 40 40  0
 0  0      0 106632  11232 305076    0    0  5344 10601 4160 7094 10  9 21 56  3
 1  2      0 106632  11232 305316    0    0  7904  7335 6837 10649 17 16 14 51  1
 3  2      0 106192  11232 305532    0    0  6464 10154 6602 9736 16 14 16 54  0
 1  2      0 106096  11232 305740    0    0  6496  9788 6769 9593 16 16 19 48  1
 1  2      0 105868  11232 305972    0    0  7392  8658 6783 10134 18 14 16 52  0
 1  1      0 105552  11232 306216    0    0  5792 10195 7567 10511 20 19 21 41  0
 2  1      0 105396  11232 306448    0    0  6448  9023 7294 10964 17 21 10 49  4
 2  2      0 105080  11232 306556    0    0  7472  9121 4562 7440 10 11  7 72  1
 0  4      0 105144  11232 306780    0    0  8016  7272 6642 10061 13 19  8 60  0
 0  4      0 104924  11232 306796    0    0  7328  9392 4820 8124  6 10 11 72  0
 0  3      0 104860  11232 306996    0    0  6752  9254 5902 9176 12 17 14 57  0
 1  5      0 104544  11232 307168    0    0  6736  9189 6126 9511 15 16  9 57  3
 1  1      0 104388  11232 307372    0    0  7712  7324 5739 9206 13 14  6 66  1
 1  0      0 104356  11232 307556    0    0  6656 10228 6978 9922 14 17 11 57  1
 2  1      0 103788  11232 307916    0    0  6528  9234 7572 10931 19 20 13 48  0
 0  2      0 103600  11232 308188    0    0  7200  9080 6643 9764 14 17 12 57  1
 1  1      0 119552   8208 293364    0    0  6416  8519 8193 11892 17 20 22 41  0
 0  4      0 119832   8208 293712    0    0  6512  7952 8297 11466 22 21 16 38  3
 2  2      0 119580   8208 293928    0    0  6592  8129 6850 10734 17 17  7 57  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 119548   8208 294108    0    0  7088 10140 5491 8705 11 14 12 62  0
 1  3      0 120076   8208 294184    0    0  8432  6905 6108 9429 13 14  6 66  1
 1  6      0 120076   8208 294224    0    0  7616  9015 5017 8432  8  9 15 69  0
 4  0      0 120076   8208 294432    0    0  6976  8575 6351 9684 11 16 13 60  0
 1  5      0 119824   8208 294644    0    0  7312  8278 6606 10176 15 18 10 54  3
 0  0      0 119856   8208 294704    0    0  7600  8044 5508 9086 10 15  8 65  2
 1  2      0 119540   8208 294768    0    0  7648  7156 6412 10112 13 16 12 59  1
 4  0      0 119572   8208 294952    0    0  7600  9222 5419 8567 13 11  9 66  0
 1  4      0 119004   8208 295204    0    0  6896  7473 8047 11354 17 24 13 47  0
 1  2      0 118596   8208 295536    0    0  7120  7322 7965 11439 16 24  8 53  0
 2  2      0 118564   8208 295700    0    0  7840  8612 5074 8081 10 12 13 64  0
 1  3      0 118840   8208 295896    0    0  7808  6600 5687 9147 11 18 10 59  3
 1  2      0 118840   8208 296048    0    0  7360  7964 6717 9362 14 19  9 57  2
 0  2      0 118840   8208 296224    0    0  7840  7729 6854 9371 14 18 10 58  0
 0  2      0 118556   8208 296384    0    0  7104  9312 5995 8930 11 17 11 61  0
 0  4      0 118556   8208 296552    0    0  8032  7153 6173 8999 13 18  5 65  0
 0  0      0 118556   8208 296832    0    0  7648  7586 6910 9701 15 20 10 54  1
 0  5      0 118588   8208 297060    0    0  7040  8732 6835 10037 14 20 11 56  1
 4  4      0 118304   8208 297200    0    0  7984  7646 5381 8575 11 10 10 68  2
 5  1      0 117832   8208 297384    0    0  6624  9943 6211 9058 14 11 15 59  2
 2  2      0 117800   8208 297560    0    0  6768  9717 6778 9645 13 21 13 53  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  5      0 117580   8208 297616    0    0  7216  9092 5442 8498 12 16 12 60  0
 0  0      0 117548   8208 297808    0    0  6848  9104 5854 8716 12 17 13 57  0
 0  5      0 117580   8208 297872    0    0  7120  8940 5993 9182 11 19 15 56  0
 0  4      0 116980   8208 298184    0    0  5840  9027 6482 9752 14 18 13 51  3
 0  4      0 116792   8208 298416    0    0  7008  7434 7455 10882 16 21 11 52  1
 2  2      0 116792   8208 298552    0    0  7344  9134 5713 8440 11 18  9 63  0
 1  1      0 116572   8208 298872    0    0  6720  7784 8504 11687 16 21 13 50  0
 3  4      0 116288   8208 299104    0    0  6960  9127 7483 10233 14 16 14 56  0
 1  6      0 116224   8208 299208    0    0  7504  8763 5208 8419 10 13 10 64  3
 8  0      0 116288   8208 299232    0    0  7280  9085 4668 7697  9 11 20 61  0
 0  5      0 116068   8208 299448    0    0  6656  9620 5949 8621  9 16 23 52  0
 0  2      0 115620   8208 299684    0    0  6432  9385 6859 9686 16 17 15 52  0
 0  0      0 115556   8208 299832    0    0  7664  8305 6204 9062 12 15 14 55  4
 0  0      0 115492   8208 299896    0    0  7024  8976 3217 5361  6  8 12 74  2
 0  5      0 115272   8208 300000    0    0  7712  8315 5614 8889 11 15 13 61  0
 3  2      0 114832   8208 300244    0    0  6880  7840 7040 10234 15 19  8 56  2
 6  2      0 114704   8208 300488    0    0  6608  8637 8054 11329 20 21 12 47  0
 0  2      0 114264   8208 300744    0    0  6864  7576 7880 11187 18 20 13 48  0
 0  0      0 114484   8208 300856    0    0  7456  7962 6258 9454  9 11 10 70  1
 0  4      0 114012   8208 301088    0    0  7456  7541 7737 10888 11 19 10 61  0
 1  2      0 114044   8208 301112    0    0  6608  9914 4152 7013  6  5 13 74  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 113664   8208 301328    0    0  7760  8377 6907 10243 14 21 10 55  0
 0  1      0 113604   8208 301540    0    0  5840 10052 7358 10684 14 18 17 50  1
 5  3      0 113288   8208 301864    0    0  6496  8803 8706 11774 21 22 11 45  0
 0  3      0 113288   8208 301944    0    0  8032  9017 5581 8465  8 11  9 71  0
 9  1      0 113004   8208 302024    0    0  5328 10677 5261 8113 11 13 22 52  2
 1  5      0 113036   8208 302120    0    0  7456  8869 4467 6868  8 10 13 68  2
 0  2      0 112972   8208 302248    0    0  6064  9721 7135 9774 11 18 26 45  1
 1  1      0 112784   8208 302408    0    0  7840  8210 6931 9638 17 13 23 47  0
 0  0      0 112752   8208 302512    0    0  6320  9532 5940 8214 12 13 16 59  0
 1  1      0 112752   8208 302732    0    0  7504  8490 9028 11575 17 24 21 39  0
 4  2      0 112596   8208 303024    0    0  6496  9232 8137 10690 15 21 16 45  3
 3  3      0 112248   8208 303220    0    0  6448  8797 7724 10356 14 16 19 50  1
 5  2      0 112240   8208 303368    0    0  7200  8069 7388 9909 13 17 13 57  0
 3  2      0 112020   8208 303564    0    0  6544  9740 7940 10630 14 20 23 44  0
 0  1      0 111516   8208 303864    0    0  6880  9070 8274 10963 15 19 18 49  0
 2  3      0 111232   8208 304060    0    0  7344  7069 8110 10665 13 18 16 52  1
 0  2      0 110980   8208 304232    0    0  6512  9036 7866 10501 12 21 19 46  3
 0  4      0 110980   8208 304272    0    0  8224  8528 4200 6276  5  9 20 66  0
 0  0      0 110856   8208 304360    0    0  8400  7233 6292 9065  9 10 10 71  0
 0  0      0 110760   8208 304556    0    0  6896  8473 8836 11406 16 15 14 55  1
 1  2      0 110476   8208 304736    0    0  7840  8252 7324 9959 13 14 10 64  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 110224   8208 304944    0    0  6704 10223 6428 8938 14 16 11 57  1
 0  3      0 109972   8208 304976    0    0  6064  7127 5194 7685 10 14  5 68  3
 1  2      0 109972   8208 305232    0    0  7216  8929 7348 9710 15 19 15 52  0
 4  2      0 109972   8208 305360    0    0  8064  7106 6043 8688 11 12  9 67  1
 1  3      0 109492   8208 305664    0    0  5936 10904 8472 11056 17 19 20 44  0
 1  3      0 109460   8208 305860    0    0  8016  7195 7014 9733 14 16  7 63  0
 1  4      0 108956   8208 306056    0    0  6880  8838 8203 10992 16 19 14 51  0
 3  3      0 108956   8208 306304    0    0  5984  7906 7893 10717 18 21 14 42  5
 0  3      0 108704   8208 306528    0    0  6896  8613 7624 10398 16 17 14 51  1
 1  1      0 108516   8208 306800    0    0  7248  8106 7031 10352 14 19 12 56  0
 1  3      0 108168   8208 307132    0    0  6336  8752 8161 11231 16 22 22 40  0
 2  1      0 107948   8208 307200    0    0  7920  8383 5786 8489 10 12  7 71  0
 0  1      0 107696   8208 307464    0    0  6752  8264 8141 11095 15 16 18 51  0
 7  2      0 107728   8208 307624    0    0  7136  9567 6452 9032 13 15  8 62  3
 0  3      0 107508   8208 307852    0    0  6944  7741 8816 11596 16 16 13 53  1
 2  1      0 107192   8208 307992    0    0  7552  7946 6709 9482 10 12 16 63  0
 0  1      0 106720   8208 308240    0    0  7120  8886 7639 10125 13 18 22 47  0
 2  1      0 106720   8208 308464    0    0  6960  9751 7640 9669 13 14 24 48  1
 6  0      0 106372   8208 308664    0    0  6384  8161 6978 10043 15 16 17 48  4
 0  5      0 106436   8208 308816    0    0  7120  8756 6998 9900 14 18 16 52  0
 3  2      0 106184   8208 309032    0    0  6304  8817 8854 11947 17 21 12 50  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  4      0 105836   8208 309208    0    0  7360  7802 7168 10208 12 16 15 56  1
 2  2      0 105712   8208 309488    0    0  7120  7714 7631 10763 13 22 14 51  0
 0  3      0 105680   8208 309608    0    0  7344  9476 6041 8710 14 15  6 66  0
 2  1      0 105428   8208 309848    0    0  7920  7443 6603 8883 10 14  6 68  3
 1  3      0 105492   8208 309888    0    0  7920  7501 6973 9486 10 15 10 65  0
 1  2      0 105208   8208 310160    0    0  7296  8203 7667 9795 11 20 14 55  0
 1  2      0 104672   8208 310272    0    0  7712  7947 7401 9867 14 18 11 57  0
 3  1      0 104672   8208 310584    0    0  6192  9222 8345 11336 14 19 22 44  1
 2  5      0 104420   8208 310656    0    0  7072  7680 7217 10107 16 19  9 53  3
 1  3      0 104412   8208 310848    0    0  7200  9186 6505 9222 13 14 23 50  0
 0  4      0 103868   8208 311100    0    0  6960  8453 8450 11308 16 18 16 50  0
 0  4      0 103680   8208 311392    0    0  6304  9663 7970 10439 17 17 17 49  0
 3  0      0 103648   8208 311720    0    0  6576  7946 9021 11632 17 21 22 39  1
 0  1      0 115856   6280 301232    0    0  6720 10217 5706 8418  9 14 22 55  1
 3  1      0 115792   6280 301448    0    0  6704  9386 6900 9542 17 20 17 44  2
 0  0      0 115636   6280 301568    0    0  7104  9011 5932 8383  8 10 12 68  2
 1  1      0 115604   6280 301616    0    0  6928  9021 6873 9698 11 19 18 53  0
 0  5      0 115132   6280 301848    0    0  6368  9705 5820 8497 12 12 24 51  0
 3  2      0 115036   6280 301888    0    0  6272  9705 4833 7701  5 12 26 57  0
 1  1      0 115132   6280 302088    0    0  6416  9532 6993 9565 15 16 19 48  1
 2  3      0 114564   6280 302292    0    0  5792 10225 8238 10756 18 18 21 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 114596   6280 302568    0    0  6736  8858 7497 10167 15 23 13 46  3
 1  2      0 114280   6280 302792    0    0  6112  9521 7629 10320 14 22 17 47  1
 1  4      0 114028   6280 302904    0    0  6976  9872 6713 9309 13 16 24 46  1
 2  3      0 114092   6280 303040    0    0  7200  8747 6207 9014 13 15 13 60  0
 0  1      0 114060   6280 303168    0    0  6320  9709 6751 9305 14 19 17 50  0
 0  3      0 114092   6280 303304    0    0  7312  8704 5892 8298 10 14 24 52  0
 0  1      0 113872   6280 303464    0    0  7456  8539 7120 11611 12 22 13 49  4
 1  4      0 113556   6280 303688    0    0  6960  7935 7847 10540 17 18 17 48  0
 3  2      0 113084   6280 303872    0    0  6240  9787 7449 10333 14 19 16 48  2
 0  2      0 113020   6280 303960    0    0  7152  9464 6032 8804 10 15 12 61  1
 1  5      0 113084   6280 304176    0    0  7344  7692 7831 10311 14 21 13 51  0
 0  3      0 113084   6280 304304    0    0  7600  8098 6314 9113 11 16 13 59  1
 4  2      0 112612   6280 304488    0    0  5840 11129 7545 9869 15 17 21 47  1
 1  2      0 112328   6280 304696    0    0  6192  9864 8016 10889 16 23 17 44  0
 1  2      0 112044   6280 304768    0    0  7392  8625 7042 9759 12 19 13 55  1
 0  2      0 112108   6280 304968    0    0  6352  8746 6991 9805 15 16 13 54  2
 1  2      0 111824   6344 305000    0    0  7136  9778 6451 9012 12 15 13 59  1
 0  3      0 111824   6344 305256    0    0  7184  8625 8349 11154 14 16 14 57  0
 2  1      0 111288   6344 305576    0    0  7088  8754 7934 10350 16 14 13 58  0
 4  2      0 111352   6344 305776    0    0  7552  8696 6716 9433 13 17 11 59  0
 3  1      0 111060   6344 306000    0    0  7088  7808 8679 11425 18 18  9 52  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  4      0 110808   6344 306256    0    0  7056  7957 7206 10394 13 20  9 57  1
 0  4      0 110808   6352 306304    0    0  7488  8359 6781 9131 10 16 17 58  0
 2  4      0 110872   6352 306408    0    0  7808  8720 5265 8182 11 12 12 65  0
 1  4      0 110524   6352 306584    0    0  6224 10339 5935 9009  8 16 19 56  1
 2  3      0 110304   6352 306788    0    0  4880 10662 5993 8304 11 14 12 62  1
 1  3      0 110336   6352 306848    0    0  7008  8309 6795 10226 13 18 10 57  3
 0  0      0 110084   6352 306896    0    0  5808 11306 4598 7455  8  9 20 63  0
 3  2      0 110052   6352 307068    0    0  7776  8123 6226 9424 11 15 14 59  1
 3  2      0 110052   6352 307176    0    0  5600 10614 6302 8824 13 14 20 53  0
 2  3      0 109800   6352 307344    0    0  7568  7514 7670 10889 17 19 14 49  0
 0  4      0 109612   6352 307576    0    0  6528  9517 6253 9067 14 16 14 52  4
 1  4      0 109452   6352 307760    0    0  7584  8441 6561 9951  9 12 10 68  1
 1  4      0 109296   6352 307904    0    0  7264  8562 6679 9802 12 15 12 62  0
 4  1      0 108980   6352 308040    0    0  6976  9343 6514 9436 13 16 18 53  0
 2  1      0 108824   6352 308268    0    0  7040  8193 8711 11159 18 17 15 49  0
 6  0      0 108444   6352 308488    0    0  6800  8370 8017 10979 15 13 16 55  1
 0  2      0 108540   6352 308624    0    0  7584  8144 6529 9499 14 19 11 55  2
 0  5      0 108540   6352 308648    0    0  8112  8109 5654 8635 12 13  9 66  0
 4  0      0 108288   6352 308920    0    0  8000  7457 6396 9293 13 16  7 64  1
 0  5      0 108068   6352 309032    0    0  6480  9084 7681 10766 18 19 15 48  0
 4  0      0 107940   6352 309208    0    0  6608 10455 5345 8179  9 12 18 61  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 107848   6352 309256    0    0  7600  7773 5589 8687 10 16 13 59  3
 0  5      0 107532   6352 309488    0    0  7696  7788 6953 9646 13 15 19 52  0
 0  4      0 107524   6352 309792    0    0  7040  7634 8036 11060 17 21 16 46  0
 3  2      0 107052   6352 309864    0    0  7712  8871 5729 8470 10 13 13 64  0
 0  3      0 106800   6352 310168    0    0  6960  8859 7627 10504 17 20 14 49  0
 1  1      0 107116   6352 310296    0    0  7520  7605 7507 10265 11 16 11 61  1
 2  1      0 106484   6352 310464    0    0  6720  9710 6952 9786 13 16 15 54  3
 1  3      0 106516   6352 310696    0    0  7424  7739 7617 10425 15 19 15 52  1
 3  1      0 106248   6352 310792    0    0  7040  8869 6748 10083 15 16 15 54  0
 0  5      0 106012   6352 310984    0    0  8448  7650 5216 8251 10 12  7 70  1
 2  3      0 106012   6352 311088    0    0  7216  9542 6370 9358 13 14 14 59  0
 3  1      0 106012   6352 311240    0    0  7312  8366 6025 8936 15 15 10 60  1
 2  2      0 105728   6352 311304    0    0  7312  9246 6572 9471  9 11 13 64  2
 0  3      0 105792   6352 311488    0    0  7616  7128 7174 10161 13 17 12 58  0
 1  4      0 105476   6352 311764    0    0  7344  8816 6752 27968 14 17 15 54  0
 1  3      0 105288   6352 311816    0    0  6848 10369 6290 9024 13 15 15 57  0
 1  3      0 105004   6352 312104    0    0  6896  8237 7046 10462 13 20 15 51  1
 0  5      0 105004   6352 312160    0    0  7200  8738 6241 9309 12 16 12 56  4
 1  3      0 104556   6352 312516    0    0  6528  9617 7605 10556 19 19 15 48  1
 2  2      0 104492   6352 312664    0    0  6832  8159 6970 10530 18 18 14 49  2
 1  3      0 104524   6352 312752    0    0  7984  9483 4608 7436  9 12 17 62  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  5      0 104240   6352 312936    0    0  7264  7985 7707 22062 16 19 14 51  0
 0  3      0 103956   6352 313236    0    0  6304  8800 8521 11513 19 20 15 45  0
 0  5      0 103516   6352 313488    0    0  6928  8314 8503 11279 17 19 15 49  0
 1  4      0 115908   4956 302688    0    0  8224  6931 5842 9080 14 14  7 62  4
 0  5      0 116124   4956 302764    0    0  7392  7915 6326 9685 14 14 12 59  1
 2  5      0 115872   4956 302836    0    0  7520  8728 6097 9071 12 15 15 57  0
 2  3      0 115652   4956 302964    0    0  8512  8262 4979 7489  9 11 15 64  1
 4  1      0 115652   4956 303020    0    0  5840 10323 4641 7424  9 14 18 59  0
 1  2      0 115368   4956 303348    0    0  7728  7890 8451 11198 16 20 12 52  0
 0  2      0 115116   4956 303396    0    0  6880  8307 6736 9798 13 19 13 54  3
 1  3      0 115116   4956 303612    0    0  7392  7347 7486 10540 16 19 10 54  1
 1  3      0 114548   4956 303828    0    0  6704 10064 6936 10145 16 20 15 48  0
 1  3      0 114612   4956 304084    0    0  7296  8337 7461 10295 12 14 15 60  0
 1  4      0 114612   4956 304140    0    0  6720 10216 5337 8371 11  8 13 68  0
 2  2      0 114140   4956 304404    0    0  6736  8080 7441 10964 15 22 13 47  3
 0  2      0 114108   4956 304532    0    0  6704  9075 7182 10285 15 19 13 52  1
 2  2      0 114108   4956 304716    0    0  7648  8497 6250 9471 14 13 11 62  0
 2  2      0 113856   4956 304952    0    0  6896  8908 7088 10352 15 16 10 59  0
 2  4      0 113636   4956 305196    0    0  6720  9273 8339 11204 18 18 16 47  1
 4  3      0 113320   4956 305340    0    0  7056  9190 6880 9942 14 14 12 60  0
 3  2      0 113132   4956 305556    0    0  7344  7424 6990 9900 14 17  9 58  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 112880   4956 305752    0    0  6624  9957 7271 10395 14 17 18 51  0
 0  3      0 112848   4956 305868    0    0  6880  9583 6750 9866 12 16 18 54  0
 3  1      0 112344   4956 306228    0    0  6672  8193 8098 11362 18 22 13 47  0
 0  3      0 112092   4956 306412    0    0  6656  9677 7338 10178 18 14 15 53  0
 2  3      0 112124   4956 306484    0    0  6960  8378 6860 9919 15 16 16 50  3
 0  3      0 111612   4956 306852    0    0  7344  7860 7169 10501 17 14  8 60  1
 2  2      0 111708   4956 306876    0    0  6672 10672 4017 6593  7  8 19 65  1
 2  3      0 111328   4956 307084    0    0  7536  8477 7446 10639 14 20 14 52  0
 2  3      0 111172   4956 307172    0    0  7616  8387 6273 9130 11 10 12 66  1
 0  4      0 110728   4956 307480    0    0  7424  8018 7897 10615 16 12 14 58  0
 2  3      0 110856   4956 307540    0    0  6144 10374 6214 9257 15 15 12 56  2
 0  4      0 110256   4956 307736    0    0  7456  8608 7226 10647 14 18 11 55  2
 0  4      0 110312   4956 307932    0    0  7200  8486 6581 9590 10 15 11 61  2
 2  2      0 110216   4956 308004    0    0  7152  8453 6947 9836 12 16 11 61  0
 2  2      0 110060   4956 308244    0    0  7360  8765 6173 9425 13 13 15 60  1
 2  3      0 109712   4956 308292    0    0  7024  8939 7135 10043 15 14 15 57  0
 1  4      0 109808   4956 308548    0    0  7232  8768 6447 9451 13 15 13 59  0
 4  2      0 109556   4956 308636    0    0  6464 10037 5814 9216 12 12 17 57  2
 1  3      0 109524   4956 308904    0    0  6624  8190 7873 10981 15 15 12 54  3
 2  3      0 109304   4956 309044    0    0  6592 10772 6719 9636 13 10 19 58  0
 0  5      0 108988   4956 309164    0    0  6848  8497 6862 10063 14 19 15 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 109084   4956 309332    0    0  5840 10709 6411 12901 14 16 21 49  0
 2  3      0 108736   4956 309428    0    0  7056  9002 6134 9037  8 17 14 60  1
 0  2      0 108548   4956 309508    0    0  5280 10650 5885 8576 12 15 21 49  3
 3  3      0 108736   4956 309636    0    0  7632  7878 7132 10142 15 16 16 52  1
 3  2      0 108580   4956 309804    0    0  6544  9787 6788 9754 13 16 17 54  1
 0  4      0 108548   4956 309956    0    0  7008  8480 7543 10424 16 21 14 49  1
 2  2      0 108012   4956 310100    0    0  6672 10052 6282 9390 13 15 17 55  0
 1  2      0 107792   4956 310268    0    0  7040  9034 6094 9366 15 15 15 55  0
 0  4      0 108044   4956 310356    0    0  8112  7850 5559 8125 10 15 19 55  0
 3  1      0 108044   4956 310364    0    0  7088  8708 3948 6190  5  6 22 64  3
 1  2      0 107792   4956 310708    0    0  6816  8345 9097 12080 16 24 24 36  1
 2  3      0 107508   4956 310956    0    0  7152  8991 7534 9803 15 18 11 56  1
 2  3      0 107036   4956 311068    0    0  7168  9762 6498 8925 10  8 21 61  0
 0  3      0 107192   4956 311276    0    0  7008  7797 7454 10218 16 13 17 54  0
 1  2      0 106940   4956 311448    0    0  6816  9950 6494 9423 14 15 16 55  0
 4  2      0 106564   4956 311644    0    0  7152  6854 7475 10063 16 18 11 52  3
 3  2      0 106532   4956 311916    0    0  6736  9096 7457 10345 17 16 15 51  0
 3  2      0 106060   4956 312092    0    0  7552  7723 7476 10230 15 17 13 55  1
 0  3      0 105996   4956 312196    0    0  7248  9223 6844 9626 13 16 18 52  1
 2  1      0 105776   4956 312612    0    0  6688  8290 8937 11685 19 21 16 44  0
 0  5      0 105524   4956 312732    0    0  6192  9187 7917 10528 17 19 21 41  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 105524   4956 312932    0    0  6832  9277 6977 9444 12 19 23 46  0
 1  5      0 105232   4956 313220    0    0  6928  8739 7996 10532 16 21 21 42  0
 3  3      0 105012   4956 313332    0    0  7120  9944 6651 9172 12 16 30 42  0
 0  2      0 104948   4956 313420    0    0  7632  7706 6396 9111 13 15 28 44  1
 6  0      0 104792   4956 313596    0    0  6576  9282 6061 8937 12 15 23 46  3
 3  3      0 104508   4956 313860    0    0  6656  8115 7583 10559 20 17 14 47  2
 2  1      0 103940   4956 314048    0    0  6464  9913 8147 10433 16 18 22 44  1
 0  4      0 104036   4956 314252    0    0  7632  8004 7219 9790 15 17 12 56  0
 1  1      0 103720   4956 314436    0    0  7184  8201 6752 9574 13 14 19 55  0
 1  2      0 103500   4956 314620    0    0  7584  7323 8218 10375 12 20 36 33  0
 2  3      0 103404   4956 314668    0    0  7152  9533 5339 8255  8 11 24 56  2
 2  3      0 109092   4444 309132    0    0  6912  8075 7841 10977 13 23 13 51  0
 0  4      0 109092   4444 309328    0    0  6592  8938 8701 10860 16 20 23 41  1
 0  0      0 109092   4444 309428    0    0  6528 10880 5645 8357 11 11 20 58  0
 0  3      0 108636   4444 309468    0    0  7744  8412 4151 6684  7 10 15 69  0
 1  4      0 108824   4444 309596    0    0  6928  8234 5737 8341 11 13 15 58  3
 0  4      0 108888   4444 309796    0    0  6736  9764 7185 10477 14 17 16 53  1
 2  1      0 108920   4444 310016    0    0  7104  6960 6976 10007 11 19 20 49  0
 2  2      0 108604   4444 310212    0    0  6288  9179 7384 10501 14 18 19 48  1
 0  5      0 108604   4444 310348    0    0  7328  8214 6082 9240 11 14 16 60  0
 2  2      0 108572   4444 310548    0    0  6816  9272 6714 9808 10 20 13 56  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  3      0 108100   4444 310708    0    0  6624  7996 6964 10078 15 22  8 52  3
 1  3      0 108124   4444 310828    0    0  7392  9572 5272 7998 11 13 14 61  1
 4  2      0 108124   4444 311044    0    0  6736  8667 7737 10336 16 19 14 51  0
 1  3      0 108124   4444 311172    0    0  6896  9104 7030 9767 12 15 23 50  0
 1  2      0 107588   4444 311324    0    0  7136  8343 7616 10236 14 21 15 49  1
 4  2      0 107620   4444 311548    0    0  6736  8712 7647 10658 11 15 19 55  0
 0  4      0 107588   4444 311684    0    0  6096 10038 6922 9598 14 16 16 52  3
 2  2      0 107588   4444 311820    0    0  7664  7684 6775 9429 10 16 18 55  1
 4  1      0 107052   4444 312092    0    0  5984  9123 8956 11534 13 24 35 28  0
 1  3      0 107116   4444 312116    0    0  9008  8244 2996 4693  6  7 19 68  0
 2  1      0 106760   4444 312384    0    0  6896  9062 7133 9623 16 15 12 57  0
 0  4      0 106824   4444 312532    0    0  8352  7665 5596 8487 10 12 13 63  3
 4  0      0 106288   4444 312836    0    0  6800  8660 7685 10248 14 23 12 48  2
 1  3      0 106068   4444 313084    0    0  6896  8663 7493 10459 16 20 11 52  0
