procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 467936   6636 2141620    0    0  2864  4853 15415 9896 50 46  2  2  0
 5  0      0 463052   6636 2145192    0    0  3104  5198 14880 10086 50 46  2  3  0
 4  0      0 458328   6636 2148764    0    0  3068  5337 15031 9984 56 40  2  2  0
 5  0      0 454704   6636 2152416    0    0  3156  4874 13842 9031 50 44  3  3  1
 3  1      0 450832   6636 2155704    0    0  2768  5269 15338 10071 48 47  2  3  0
 4  0      0 446704   6636 2159520    0    0  3316  5162 15406 10109 52 45  2  2  0
 5  0      0 442420   6636 2162732    0    0  2720  5633 15357 10505 48 47  2  3  0
 3  1      0 437600   6636 2166556    0    0  3312  5178 14995 10185 48 48  2  2  0
 2  1      0 434136   6636 2170424    0    0  3348  5065 15376 9773 53 43  2  2  1
 4  0      0 429788   6636 2173812    0    0  2860  5570 15303 10020 46 48  3  3  1
 3  1      0 424276   6636 2177876    0    0  3632  5061 14919 10216 53 43  2  3  0
 4  1      0 419624   6636 2182096    0    0  3636  4874 14900 9670 50 46  2  2  0
 4  0      0 415992   6636 2184724    0    0  2128  5630 15508 10262 51 46  2  2  0
 5  0      0 413692   6636 2187840    0    0  2672  4777 15025 9439 50 47  1  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 409880   6636 2190712    0    0  2316  4994 13947 9375 48 46  2  3  2
 5  0      0 406100   6636 2193952    0    0  2664  4641 15499 9516 52 44  2  2  0
 4  0      0 401880   6636 2197224    0    0  2808  5242 16260 10114 51 45  2  2  0
 3  0      0 398068   6636 2200124    0    0  2412  5329 16328 10410 52 44  2  2  0
 4  0      0 394068   6636 2203832    0    0  3244  4723 15773 9638 51 46  1  2  0
 4  0      0 390948   6636 2206480    0    0  2076  5282 15569 10019 52 43  2  3  1
 4  0      0 387768   6636 2210580    0    0  3632  5197 15402 10019 49 47  2  2  0
 4  1      0 382980   6636 2214080    0    0  3008  5222 14930 10135 49 48  1  2  0
 4  0      0 378160   6636 2217448    0    0  2852  5117 14409 10038 50 45  3  3  0
 4  0      0 375104   6636 2221312    0    0  3336  5170 15278 10065 53 44  2  2  0
 5  0      0 372364   6636 2224476    0    0  2752  5033 14576 9663 51 44  2  3  2
 4  0      0 367072   6636 2227880    0    0  2820  4898 15522 9656 48 48  2  2  1
 4  0      0 362284   6636 2231548    0    0  3172  5197 14453 9557 47 49  2  2  0
 4  0      0 358788   6636 2234392    0    0  2348  5414 14955 10077 53 43  2  2  1
 5  0      0 354724   6636 2238112    0    0  3228  4289 15820 9479 51 46  2  2  0
 4  0      0 351480   6636 2241128    0    0  2492  5290 16139 10123 49 47  2  2  0
 4  0      0 346692   6636 2244988    0    0  3380  5373 14745 10291 52 44  2  2  1
 5  0      0 343164   6636 2247628    0    0  2300  5134 14233 9346 53 44  2  2  0
 4  0      0 339068   6636 2251052    0    0  2796  4313 14755 8915 45 52  1  2  0
 3  0      0 336612   6636 2253404    0    0  1872  4602 13333 9052 48 48  2  2  1
 5  0      0 333020   6636 2256256    0    0  2372  4461 14158 8804 54 41  2  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 329052   6636 2259524    0    0  2792  4622 15006 9617 47 46  3  3  1
 5  0      0 324420   6636 2262836    0    0  2808  5381 15280 10174 49 46  2  3  1
 4  0      0 320672   6636 2266076    0    0  2732  5386 14803 9954 51 45  3  2  0
 4  0      0 315980   6636 2269648    0    0  3120  5332 14861 10287 53 42  2  3  0
 3  1      0 312672   6636 2272376    0    0  2168  5509 16119 10397 45 51  2  2  0
 4  0      0 308136   6636 2275928    0    0  3084  5041 15406 9436 49 47  2  2  1
 3  0      0 304576   6636 2278520    0    0  2096  5206 15726 10197 51 45  2  3  0
 3  0      0 459808   6636 2122836    0    0  3048  5566 16449 10440 46 50  2  2  0
 4  0      0 459996   6636 2125796    0    0  2468  5730 15469 10550 47 45  3  5  0
 4  0      0 456060   6636 2128924    0    0  2588  5457 14292 9832 47 44  3  7  1
 3  1      0 452720   6636 2131844    0    0  2164  5535 15157 9924 49 44  2  5  0
 4  0      0 451084   6636 2133320    0    0  1220  5279 14887 9939 46 45  3  5  1
 4  0      0 448500   6644 2135708    0    0  1916  5788 15776 10516 51 44  3  3  0
 1  2      0 446232   6644 2137488    0    0  1268  6266 15801 11074 47 46  3  4  0
 4  0      0 443932   6644 2139656    0    0  1640  5624 15350 10084 48 46  2  3  1
 5  1      0 443584   6644 2141112    0    0   960  5247 14373 9642 47 49  2  3  0
 4  0      0 442388   6644 2143396    0    0  1768  5472 15125 9951 50 44  2  3  2
 4  0      0 440720   6644 2145164    0    0  1228  5739 16241 10329 46 50  2  3  0
 4  0      0 438892   6644 2147276    0    0  1604  5312 15413 9637 50 46  2  2  0
 4  0      0 437728   6644 2149116    0    0  1292  5948 16564 10811 51 45  2  2  0
 4  0      0 435804   6644 2152500    0    0  2908  5864 16321 10702 51 45  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 440688   6644 2155580    0    0  2496  5440 14079 10107 41 45  4  9  1
 4  0      0 437884   6644 2158812    0    0  2828  5485 14456 10293 41 45  4 10  1
 4  0      0 434136   6644 2161964    0    0  2628  5406 14455 9899 45 44  3  8  0
 4  0      0 430576   6644 2165164    0    0  2668  5333 15830 10182 49 45  3  4  0
 3  0      0 427804   6644 2168208    0    0  2532  5570 15386 10304 49 43  3  6  0
 4  0      0 447868   6644 2171276    0    0  2656  5465 14538 10391 45 39  5 11  1
 2  0      0 459020   6644 2174272    0    0  2472  5470 15165 10056 47 44  3  4  1
 4  0      0 456596   6644 2177260    0    0  2456  5513 15037 10369 49 41  3  7  0
 5  0      0 454108   6644 2179872    0    0  2108  5598 15072 10295 40 52  3  5  1
 5  0      0 451524   6644 2182604    0    0  2240  5705 15335 10527 45 47  3  6  0
 3  1      0 458044   6644 2184940    0    0  1848  5657 14464 10730 41 43  4 11  0
 4  0      0 454232   6644 2187420    0    0  2036  5705 15336 10520 44 46  4  5  1
 4  1      0 451020   6644 2190208    0    0  2280  5650 14849 10304 43 44  4  8  1
 4  0      0 457288   6644 2193108    0    0  2408  5525 14601 10017 47 43  3  7  0
 3  0      0 453068   6644 2195700    0    0  2096  5490 15454 10128 49 45  2  3  0
 4  0      0 448720   6644 2198572    0    0  2356  5541 15621 9897 48 48  2  2  0
 4  0      0 444468   6644 2201364    0    0  2232  5766 15460 10176 46 48  2  3  1
 4  0      0 440688   6644 2203952    0    0  2084  5717 15490 10269 47 49  2  3  0
 4  0      0 436812   6644 2206868    0    0  2400  5786 15347 10602 45 46  3  6  1
 4  1      0 434732   6644 2209784    0    0  2380  5465 15466 10397 44 47  3  6  0
 5  0      0 431080   6644 2212620    0    0  2400  5594 15080 10219 46 44  3  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 427236   6644 2215244    0    0  2132  5429 14431 9635 46 46  3  4  1
 4  0      0 424056   6644 2217572    0    0  1836  5594 15567 10185 47 48  2  3  0
 3  0      0 420936   6644 2219280    0    0  1136  5577 15138 10035 47 48  3  2  0
 3  0      0 417692   6644 2221288    0    0  1520  5790 15774 10281 49 47  2  2  0
 4  0      0 413692   6644 2223572    0    0  1716  5656 15000 10085 49 46  2  2  0
 4  0      0 411236   6644 2226160    0    0  2052  5677 15743 10423 49 45  2  3  1
 4  0      0 408180   6644 2228152    0    0  1496  5853 14889 10048 47 48  3  3  0
 4  0      0 404904   6644 2230472    0    0  1804  5634 15999 10283 44 51  3  2  1
 3  1      0 401408   6644 2233024    0    0  2028  5689 15529 10200 51 44  2  3  0
 4  0      0 397816   6644 2235172    0    0  1636  5586 15630 10444 48 47  3  2  0
 4  0      0 394856   6644 2237420    0    0  1692  5969 14846 10483 48 44  3  4  1
 4  0      0 392020   6644 2239492    0    0  1588  5786 15314 10435 49 46  2  3  1
 4  0      0 388492   6644 2241832    0    0  1800  5858 15953 10273 49 46  3  3  0
 3  0      0 389060   6644 2243616    0    0  1312  5861 15490 10381 50 46  2  3  0
 3  0      0 385152   6644 2246076    0    0  1848  5842 15824 10717 50 45  2  3  1
 4  0      0 382096   6644 2248088    0    0  1500  5869 15631 10362 49 46  3  3  0
 2  1      0 379484   6644 2250116    0    0  1496  5378 13595 8999 47 46  3  3  1
 4  0      0 376364   6644 2252276    0    0  1696  5661 14518 9865 48 47  2  2  1
 3  0      0 373152   6644 2254224    0    0  1432  5434 14850 9556 49 46  2  3  0
 3  0      0 370884   6644 2256124    0    0  1408  5889 15864 10594 51 44  3  3  0
 4  0      0 367796   6644 2258480    0    0  1832  5830 15479 10425 51 42  4  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 364552   6644 2260260    0    0  1268  5820 15617 10195 50 45  2  2  1
 3  1      0 362600   6644 2262176    0    0  1360  6056 16152 10823 49 46  2  3  0
 3  0      0 359324   6644 2264236    0    0  1552  5818 15988 10494 51 45  2  2  0
 4  0      0 356016   6644 2266404    0    0  1672  5685 16190 10038 48 48  2  2  0
 3  0      0 352676   6644 2268640    0    0  1620  5886 16231 10598 49 47  2  2  1
 4  0      0 351260   6644 2270572    0    0  1380  5345 15302 9761 48 46  2  3  1
 4  0      0 349496   6644 2272668    0    0  1592  5590 15096 10032 46 48  3  3  1
 4  0      0 345180   6644 2275936    0    0  2716  5805 16208 10499 46 50  2  2  0
 4  0      0 340832   6644 2279276    0    0  2796  5734 15560 10379 50 45  3  2  0
 4  0      0 337084   6644 2282468    0    0  2620  5605 15706 10152 49 46  2  3  0
 3  1      0 334344   6644 2285600    0    0  2608  5558 14535 9970 50 42  3  3  2
 4  0      0 329428   6644 2288600    0    0  2536  5861 15398 10438 43 51  3  3  0
 2  0      0 324768   6644 2291740    0    0  2600  5437 15207 9749 52 44  2  2  0
 5  0      0 321272   6644 2294388    0    0  2148  5254 14887 9522 49 47  2  2  0
 5  0      0 316860   6644 2297192    0    0  2196  5893 16167 10342 49 48  2  2  0
 5  0      0 314720   6644 2300576    0    0  2956  5706 15449 10027 43 52  3  2  0
 5  0      0 310468   6644 2303632    0    0  2620  5397 14532 9567 46 48  2  3  2
 5  0      0 306908   6644 2306132    0    0  1860  6038 15885 10603 45 51  3  2  0
 4  0      0 302844   6644 2307628    0    0   944  5811 15680 10381 51 45  2  2  0
 4  0      0 299756   6644 2309492    0    0  1316  5664 15462 10128 48 47  2  3  0
 3  0      0 297204   6644 2311444    0    0  1444  5785 15535 10421 47 49  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 293928   6644 2313588    0    0  1668  5445 14728 9789 48 46  2  2  2
 3  0      0 291692   6644 2315212    0    0  1020  5938 15493 10315 47 50  2  2  0
 4  0      0 289456   6644 2316324    0    0   596  5521 15947 10277 50 47  1  2  0
 4  0      0 287912   6644 2317456    0    0   668  5638 14912 10066 50 46  2  2  0
 5  0      0 285488   6644 2318412    0    0   388  5441 14529 9498 48 48  2  2  0
 4  0      0 283156   6644 2319336    0    0   416  5582 14896 9729 45 49  3  3  1
 3  0      0 280288   6644 2321892    0    0  2072  5437 16055 10384 52 44  2  2  0
 2  0      0 279312   6644 2324504    0    0  2048  5521 15206 9846 50 47  2  2  0
 3  0      0 275848   6644 2326620    0    0  1612  4738 21280 7242 37 45 15  2  0
 3  1      0 624556   6644 1978488    0    0  1644  5565 15042 9973 47 50  2  2  1
 5  0      0 621972   6644 1979852    0    0  1004  5616 15860 10518 47 47  3  3  0
 3  0      0 619452   6644 1981700    0    0  1344  4966 15057 9689 50 45  2  3  1
 4  0      0 616176   6644 1983492    0    0  1256  5977 16175 10503 50 46  2  2  0
 4  0      0 613908   6644 1985076    0    0  1052  5806 15663 10208 52 44  2  2  0
 3  0      0 611824   6644 1986844    0    0  1212  5157 15058 9688 49 48  2  2  0
 4  0      0 611576   6644 1988708    0    0  1368  5710 15601 10260 49 46  2  3  0
 4  0      0 609372   6644 1990372    0    0  1160  5481 14383 9612 46 45  3  4  2
 3  0      0 605120   6644 1992884    0    0  2020  5838 15971 10055 48 48  2  2  0
 5  0      0 600080   6644 1995560    0    0  2088  5389 15944 9907 49 47  2  2  0
 3  0      0 597024   6644 1997448    0    0  1388  4786 21319 7206 34 48 16  1  0
 4  0      0 592520   6644 1998996    0    0  1188  5177 15320 10171 50 45  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 589212   6644 2001180    0    0  1628  5831 14001 9896 48 45  3  3  2
 5  0      0 586000   6644 2003368    0    0  1728  5602 15367 9971 48 47  2  2  0
 5  0      0 586156   6644 2005308    0    0  1412  5853 15524 10234 52 43  3  2  0
 3  1      0 582660   6644 2007488    0    0  1600  5318 15742 9781 48 47  3  2  0
 2  1      0 580612   6644 2009608    0    0  1612  5317 15083 9642 48 48  2  2  0
 4  0      0 576896   6644 2012100    0    0  1916  6082 15813 10523 50 46  2  2  0
 4  0      0 574028   6644 2014336    0    0  1668  5209 13571 9199 49 46  2  2  1
 4  0      0 570848   6644 2016648    0    0  1852  5914 15553 10451 46 49  3  2  0
 4  0      0 569368   6644 2018332    0    0   964  5696 15709 10231 48 47  2  2  0
 4  0      0 568108   6644 2019944    0    0  1248  5570 15659 9930 49 46  2  2  1
 4  0      0 567540   6644 2020944    0    0   448  5667 15402 10189 50 45  2  3  0
 4  0      0 566532   6644 2022400    0    0   936  5340 13793 9083 49 46  2  2  1
 4  0      0 565588   6644 2023296    0    0   408  5855 16031 10628 51 45  2  2  0
 4  0      0 564296   6644 2024140    0    0   324  5724 15328 10100 48 47  3  2  0
 3  0      0 568580   6644 2025528    0    0   916  5219 12432 8550 48 43  5  3  1
 4  0      0 568232   6644 2026548    0    0   556  5472 14992 10232 45 50  3  3  1
 6  0      0 567288   6644 2027488    0    0   404  5115 13199 8700 50 45  2  2  1
 5  0      0 589580   6644 2010540    0    0  1608  5845 16009 10485 51 45  2  2  0
 4  0      0 622256   6644 1980204    0    0  3172  5571 15471 10100 50 45  2  3  1
 4  0      0 621720   6644 1983384    0    0  2624  5585 15747 10034 52 45  2  2  0
 2  0      0 617216   6644 1986452    0    0  2520  5770 15707 10293 50 46  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 614380   6644 1988864    0    0  1980  5357 15816 10096 44 52  2  2  0
 4  0      0 610820   6644 1992184    0    0  2720  5270 15614 9874 48 46  3  2  2
 5  0      0 606032   6644 1995628    0    0  2956  5689 16481 10281 47 49  2  2  0
 4  1      0 604552   6644 1998044    0    0  1864  5642 16220 10177 54 42  2  2  0
 4  0      0 602788   6644 2000512    0    0  1912  6144 16135 10916 46 49  3  3  0
 5  0      0 614096   6644 2003400    0    0  2440  5670 15661 10149 52 44  2  2  0
 4  0      0 617216   6644 2005960    0    0  1916  5659 15259 10151 50 44  2  2  2
 4  0      0 627704   6644 2007976    0    0  1528  5582 15257 10049 47 48  2  2  0
 3  1      0 626224   6644 2009152    0    0   604  5797 14760 10028 45 49  3  2  0
 4  0      0 629344   6644 2010964    0    0  1300  5526 14840 9857 49 46  2  2  1
 4  0      0 625784   6644 2013924    0    0  2460  5777 16032 10367 51 45  2  3  0
 4  0      0 622036   6644 2016568    0    0  2132  5349 14444 9416 47 47  2  3  1
 4  0      0 618696   6644 2019264    0    0  2244  5726 16481 10465 52 45  2  2  0
 4  0      0 614728   6644 2022140    0    0  2280  5673 15895 10070 48 49  2  2  0
 3  0      0 615452   6644 2025032    0    0  2360  5798 15823 10354 47 48  2  2  0
 3  0      0 612428   6644 2027140    0    0  1648  5526 15222 10193 48 48  2  2  0
 4  0      0 608868   6644 2028500    0    0   708  5517 15398 10105 47 47  3  3  2
 4  0      0 605844   6644 2030692    0    0  1684  5867 16189 10254 45 52  2  2  0
 4  0      0 602820   6644 2033148    0    0  1900  5669 15605 9946 45 52  2  2  0
 3  0      0 599828   6644 2035236    0    0  1580  5118 13838 9350 47 49  2  2  0
 4  0      0 597528   6644 2037304    0    0  1568  5757 15227 9932 50 46  2  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 593968   6644 2039504    0    0  1716  5554 14803 9937 48 46  3  3  1
 4  0      0 592016   6644 2041560    0    0  1556  5401 15567 9725 50 46  2  2  1
 4  0      0 589024   6644 2043708    0    0  1628  5514 15104 9905 49 46  2  2  0
 5  0      0 585684   6644 2045864    0    0  1640  5661 15439 10200 51 44  3  3  0
 5  0      0 582660   6644 2048232    0    0  1844  6166 15411 10641 49 46  3  2  0
 5  0      0 578156   6644 2050652    0    0  1880  6009 15158 10407 51 45  2  2  0
 3  0      0 575352   6644 2052568    0    0  1432  5622 15666 10376 48 45  3  2  1
 4  0      0 572928   6644 2054992    0    0  1896  5665 15794 10158 46 48  3  3  1
 4  0      0 568296   6644 2057640    0    0  2152  5526 16191 10133 49 47  2  2  0
 4  0      0 565272   6644 2060264    0    0  2076  5777 15761 10383 47 49  2  2  0
 5  0      0 561052   6644 2062712    0    0  1928  6026 15895 10467 48 47  2  2  0
 4  0      0 556768   6644 2065412    0    0  2156  5405 14843 9953 44 49  3  3  1
 3  0      0 551980   6644 2067204    0    0  1280  5834 15472 10088 52 44  2  2  0
 4  0      0 549868   6644 2068956    0    0  1220  5752 15405 10058 47 51  1  2  0
 4  0      0 546624   6644 2071176    0    0  1672  6017 15643 10760 47 49  2  3  0
 3  0      0 543316   6644 2074028    0    0  2304  5668 15239 10051 47 48  3  2  1
 4  0      0 541144   6644 2075816    0    0  1284  5284 15538 9561 49 47  2  2  1
 4  0      0 540324   6644 2078252    0    0  1920  5548 15133 10033 51 45  2  2  0
 4  0      0 538120   6644 2080120    0    0  1332  5462 15769 9939 46 50  2  2  0
 4  0      0 535504   6644 2081284    0    0   596  5921 15622 10278 47 49  2  2  1
 4  0      0 533268   6644 2082284    0    0   576  5745 15732 10328 46 49  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 531472   6644 2083340    0    0   416  5746 15425 10051 45 49  2  3  1
 5  0      0 529928   6644 2084232    0    0   396  5649 16279 10362 51 45  2  2  0
 4  0      0 527692   6644 2085456    0    0   660  5666 15524 10159 47 49  2  2  0
 4  0      0 527472   6644 2086428    0    0   468  5881 15720 10548 50 45  3  3  0
 5  0      0 525268   6644 2087420    0    0   516  5886 15931 10411 50 46  3  2  0
 5  0      0 523472   6644 2088424    0    0   416  5693 15427 9985 49 48  2  2  0
 5  0      0 521708   6644 2089284    0    0   312  5218 15022 9470 46 48  2  2  2
 4  0      0 520668   6644 2090132    0    0   268  5529 14882 9852 48 47  3  3  0
 4  0      0 525172   6644 2091040    0    0   412  5778 15433 10069 48 47  3  2  0
 4  0      0 523472   6644 2091932    0    0   364  5535 15896 10091 48 47  3  2  0
 3  0      0 522556   6644 2092780    0    0   392  5754 16128 10114 52 44  2  2  0
 4  0      0 521360   6644 2093884    0    0   476  6077 15794 10296 43 51  2  3  2
 3  1      0 524920   6644 2094928    0    0   536  5352 13562 9223 43 52  3  2  0
 4  0      0 522684   6644 2095784    0    0   376  5438 14634 9353 47 50  2  2  0
 4  0      0 521172   6644 2096776    0    0   440  5785 15987 10680 48 48  3  2  0
 4  0      0 520920   6644 2097604    0    0   324  5550 15796 10225 49 47  2  2  0
 4  0      0 519440   6644 2098580    0    0   444  5657 15260 9909 48 44  3  3  2
 4  0      0 517204   6644 2099448    0    0   344  5634 15449 10076 51 45  2  2  0
 4  0      0 515124   6644 2100396    0    0   412  5773 16034 10295 47 49  2  2  0
 5  0      0 513392   6644 2101108    0    0   244  5702 16123 10387 47 50  2  2  0
 3  0      0 511596   6644 2102108    0    0   372  5909 16106 10292 48 48  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 509896   6644 2102984    0    0   352  5510 14972 9862 49 45  3  3  1
 4  0      0 508004   6644 2103936    0    0   440  5841 15155 10002 54 42  2  2  1
 4  0      0 506808   6644 2104904    0    0   480  5786 15344 9995 49 45  2  3  1
 4  0      0 504604   6644 2105824    0    0   360  5637 15605 10156 48 47  2  2  2
 4  0      0 502588   6644 2106688    0    0   360  5674 15685 10280 49 46  3  2  0
 4  0      0 500256   6644 2107612    0    0   380  5781 14929 9939 50 45  3  3  0
 4  0      0 498912   6644 2108408    0    0   296  5382 14396 9409 48 44  3  2  2
 3  1      0 496412   6644 2109384    0    0   464  5305 14472 9335 49 48  2  2  0
 4  0      0 495500   6644 2110400    0    0   488  6183 16568 10848 47 48  2  3  0
 4  0      0 493420   6644 2111256    0    0   328  5525 15193 9512 51 46  2  2  0
 5  0      0 492256   6644 2112236    0    0   420  5644 15337 10014 46 50  2  2  0
 5  0      0 490176   6644 2113044    0    0   252  5549 14933 9598 49 45  2  2  2
 5  0      0 489356   6644 2113892    0    0   356  5698 16176 10261 49 47  2  2  0
 5  0      0 487152   6644 2114808    0    0   332  5829 16224 10373 50 46  2  2  0
 3  0      0 485136   6644 2115640    0    0   308  5342 14879 9580 51 45  3  2  0
 4  0      0 484380   6644 2116448    0    0   260  5853 15809 10579 52 43  3  2  1
 4  0      0 484348   6644 2117456    0    0   460  5704 15728 10055 51 46  2  2  0
 4  0      0 481672   6644 2118348    0    0   372  5302 14147 9389 43 50  3  3  1
 5  0      0 479624   6644 2119132    0    0   268  5749 15471 10410 49 45  3  2  0
 5  0      0 478080   6644 2120048    0    0   392  5642 15872 10150 49 48  2  2  0
 5  0      0 476884   6644 2120852    0    0   268  5893 15713 10287 51 44  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 474740   6644 2121616    0    0   256  5530 14978 9663 53 43  2  2  0
 4  0      0 474080   6644 2122412    0    0   332  4973 14625 9145 45 49  2  2  2
 4  0      0 473104   6644 2123244    0    0   252  5510 15536 9829 50 46  2  2  0
 4  0      0 471340   6644 2124116    0    0   300  5978 15575 10216 49 47  2  2  0
 4  0      0 468504   6644 2124996    0    0   248  5817 15078 10193 47 48  3  2  1
 4  0      0 468820   6644 2125688    0    0   272  5669 15392 10100 50 45  3  2  0
 4  0      0 468220   6644 2126396    0    0   184  5500 15242 9960 51 44  3  3  1
 4  0      0 467308   6644 2127160    0    0   268  5879 15867 10312 49 47  2  2  0
 2  1      0 466552   6644 2127924    0    0   232  5868 16342 10538 49 48  2  2  0
 4  0      0 466408   6644 2128788    0    0   340  5867 15363 10354 45 51  2  2  0
 4  0      0 466236   6644 2129604    0    0   240  5604 16003 10304 43 52  3  2  0
 4  0      0 465668   6644 2130360    0    0   224  5799 15752 10432 47 49  2  2  1
 4  0      0 464880   6644 2131084    0    0   212  5472 14990 9635 49 45  3  2  1
 4  0      0 462960   6644 2131908    0    0   288  5827 15944 10068 48 49  2  2  0
 4  0      0 462204   6644 2134052    0    0  1620  5556 15390 10254 50 46  2  2  0
 4  0      0 462204   6644 2135740    0    0  1144  5836 15805 10712 48 47  2  3  0
 4  0      0 464660   6644 2137596    0    0  1392  5949 15962 10592 45 51  2  2  0
 4  0      0 462928   6644 2139328    0    0  1148  5602 15825 10116 53 42  2  2  1
 4  0      0 478584   6644 2140728    0    0   848  6061 16143 10594 51 44  3  2  0
 4  0      0 477292   6644 2141932    0    0   696  5701 15905 10677 47 48  2  2  0
 4  0      0 475624   6644 2143384    0    0   884  5947 16327 10451 49 46  2  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 477892   6644 2144536    0    0   620  5305 15881 10099 48 49  2  2  0
 4  0      0 484568   6644 2146060    0    0   940  5831 15495 10109 47 47  3  3  1
 4  0      0 493496   6644 2147300    0    0   708  5681 16067 10201 47 50  2  2  0
 4  0      0 493148   6644 2148404    0    0   596  5898 15340 10284 50 46  2  2  0
 4  0      0 492928   6644 2149552    0    0   624  6046 15955 10659 47 48  2  3  1
 5  0      0 491544   6644 2150716    0    0   640  5489 15139 9831 51 45  2  2  0
 3  0      0 490724   6644 2151596    0    0   404  5646 15375 10243 46 49  2  2  1
 3  0      0 490000   6644 2152684    0    0   532  5929 16095 10871 48 48  2  2  0
 4  0      0 489368   6644 2153752    0    0   520  5606 15250 9817 52 43  2  3  1
 4  0      0 487228   6644 2154876    0    0   580  5693 15570 9956 50 46  2  2  0
 5  1      0 486092   6644 2155996    0    0   568  5418 13865 9219 50 45  3  2  0
 4  0      0 484456   6644 2156840    0    0   360  5181 14487 9273 48 47  2  2  1
 4  0      0 481872   6644 2157768    0    0   464  5636 15569 10050 51 45  2  2  0
 4  0      0 480896   6644 2158936    0    0   596  5945 15938 10443 48 47  3  2  1
 3  0      0 480328   6644 2159748    0    0   292  5817 15668 10241 46 49  2  3  0
 4  0      0 478660   6644 2160548    0    0   284  5642 16073 10288 47 50  2  2  0
 4  0      0 476864   6644 2161440    0    0   324  5885 15492 10140 44 51  2  2  1
 4  0      0 474816   6644 2162252    0    0   320  5934 16039 10501 45 51  2  2  0
 5  0      0 474248   6644 2163272    0    0   432  5230 15329 9820 47 49  3  2  0
 3  0      0 471792   6644 2164236    0    0   456  5609 16106 10411 49 47  2  2  1
 4  0      0 467728   6644 2165516    0    0   744  5446 15204 9945 52 45  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 464768   6644 2166300    0    0   260  5749 15086 10332 52 44  3  2  0
 3  0      0 461492   6644 2167112    0    0   292  4918 14742 9108 46 49  3  1  0
 3  0      0 459128   6644 2167992    0    0   304  5513 14993 10277 47 47  3  3  0
 4  0      0 456988   6644 2169620    0    0  1160  5620 15334 10164 50 46  2  2  0
 5  0      0 452860   6644 2172232    0    0  2152  5338 15579 9878 51 46  2  2  0
 4  0      0 450404   6644 2174292    0    0  1480  6072 16090 10581 50 46  2  2  0
 3  0      0 446812   6644 2177056    0    0  2220  5839 15487 9965 47 47  2  2  2
 4  0      0 444860   6644 2179744    0    0  2148  6007 15623 10413 53 42  3  2  0
 5  0      0 440700   6644 2182608    0    0  2320  5121 16025 10103 47 49  2  2  0
 5  0      0 436732   6644 2185408    0    0  2372  5930 15689 10372 48 49  2  2  0
 5  0      0 434432   6644 2188092    0    0  2036  5801 15447 10191 46 50  2  2  0
 4  0      0 431284   6644 2190316    0    0  1728  5178 14439 9697 52 43  3  2  1
 4  0      0 428512   6644 2192104    0    0  1252  5623 15374 10253 47 48  2  3  0
 4  0      0 428732   6644 2194876    0    0  2244  5653 14965 10013 51 45  2  2  0
 3  0      0 424448   6644 2198048    0    0  2656  5865 16025 10247 51 46  2  2  0
