procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 535856   2784 2112388    0    0   124  4094 13784 12393 44 40  7  9  0
 4  0      0 535028   2784 2112916    0    0   124  3934 13227 12385 41 37  8 13  1
 4  0      0 533924   2784 2113616    0    0   180  4112 13702 12092 42 45  6  7  0
 4  0      0 533672   2784 2114196    0    0   148  4034 13500 12062 42 42  7  9  0
 0  1      0 533168   2784 2114840    0    0   188  3989 13819 11936 40 45  6  8  0
 4  0      0 532160   2784 2115448    0    0   140  3993 13400 11849 44 39  7 11  0
 3  0      0 531184   2784 2116028    0    0   100  4052 13506 12456 45 38  7  9  1
 4  0      0 530208   2784 2116576    0    0   128  4050 14545 12055 45 45  4  6  0
 2  1      0 529388   2784 2117164    0    0    72  4121 13749 12371 45 39  7  9  0
 4  0      0 528664   2784 2117680    0    0    88  4032 12934 12075 40 40  8 12  0
 5  0      0 527404   2784 2118252    0    0   136  3973 13488 12384 42 38  7 13  1
 4  0      0 526836   2784 2118904    0    0   172  3935 13812 11520 47 43  5  5  0
 3  1      0 525860   2784 2119544    0    0   164  4152 13832 12038 46 43  5  6  1
 4  0      0 524632   2784 2120100    0    0    84  4043 13474 12135 43 41  7  9  0
 4  0      0 523844   2784 2120672    0    0    92  4084 14054 12305 44 42  6  8  0
 3  0      0 523120   2784 2121268    0    0   152  4037 12877 11786 40 40  8 11  0
 0  1      0 522584   2784 2121848    0    0   128  3975 13482 12232 40 41  8 11  0
 1  1      0 521608   2784 2122360    0    0   108  4055 13171 12155 41 37  9 13  0
 4  0      0 520852   2784 2122840    0    0    88  3967 13035 12001 41 37  9 12  1
 4  0      0 520000   2784 2123424    0    0   116  4091 13439 12308 41 42  6 11  0
 4  0      0 519024   2784 2123964    0    0   116  4068 13247 11682 44 42  6  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 518048   2784 2124616    0    0   100  4096 14308 12459 46 40  5  9  0
 4  0      0 517480   2784 2125248    0    0   144  4035 14154 11952 42 46  6  6  1
 4  0      0 516788   2784 2125748    0    0    72  3946 12863 11975 39 42  8 11  0
 4  0      0 516348   2784 2126236    0    0    84  4041 13110 12305 38 40  9 13  1
 4  0      0 515780   2784 2126872    0    0   108  4008 14275 12355 46 41  6  7  0
 4  0      0 515024   2784 2127416    0    0   116  4062 13127 12265 41 39  7 12  0
 3  1      0 514520   2784 2128028    0    0   116  4082 13617 12198 45 40  6 10  0
 4  0      0 514048   2784 2128620    0    0    80  4070 14202 11868 46 42  6  5  1
 4  0      0 513292   2784 2129200    0    0   100  4103 14049 12547 41 42  7 10  0
 3  1      0 512692   2784 2129764    0    0    80  4114 13788 12129 51 38  5  6  0
 2  0      0 512252   2784 2130368    0    0   132  4035 13587 11984 43 43  7  8  0
 4  0      0 511528   2784 2130956    0    0   128  3961 13671 12148 42 42  6  9  1
 4  0      0 510268   2784 2131496    0    0    88  4052 14459 12239 47 42  5  6  0
 4  0      0 509008   2784 2132156    0    0   156  4083 13896 11906 46 42  5  7  0
 2  1      0 507716   2784 2132780    0    0   112  4056 14363 11716 41 50  4  5  0
 4  0      0 507212   2784 2133344    0    0    80  4077 14653 12477 45 43  6  7  0
 3  0      0 506520   2784 2133880    0    0    76  4045 13261 12045 42 41  7  9  1
 3  0      0 505448   2784 2134404    0    0   104  4095 13282 12251 39 39  8 13  1
 2  0      0 504756   2784 2134884    0    0    92  4029 12628 11965 42 35 10 13  0
 2  1      0 503212   2784 2135432    0    0    92  4058 13507 12208 44 38  8  9  0
 4  0      0 502424   2784 2135988    0    0   140  3955 13490 12173 43 40  7 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 501196   2784 2136620    0    0   148  4122 13893 12312 41 42  7 10  0
 2  1      0 499652   2784 2137208    0    0    88  4104 14126 12002 46 41  6  6  1
 1  0      0 498644   2792 2137812    0    0   104  4055 14467 12138 44 44  5  6  0
 4  0      0 497416   2792 2138372    0    0    80  4119 13947 12631 41 41  6 12  0
 1  1      0 496376   2792 2139012    0    0   108  4103 14745 12611 47 42  5  6  0
 4  0      0 495116   2792 2139528    0    0   136  3845 13822 11955 47 37  7  8  1
 4  0      0 493824   2792 2140172    0    0    76  4203 14312 12170 46 43  5  6  0
 4  0      0 492532   2792 2140824    0    0    96  4149 14811 12317 49 42  4  5  0
 4  0      0 491336   2792 2141376    0    0    88  4055 13430 12106 43 39  7 11  1
 2  1      0 490108   2792 2141976    0    0   108  4066 13922 12140 47 39  6  8  0
 3  1      0 489068   2792 2142556    0    0   132  4071 13053 11706 45 39  7  9  0
 3  0      0 487620   2792 2143140    0    0   120  4050 13752 12352 43 40  7 10  0
 3  1      0 486832   2792 2143644    0    0    48  4083 13462 12130 44 36  8 12  0
 2  0      0 486044   2792 2144176    0    0   108  4015 12941 11938 42 37  8 13  0
 4  0      0 485540   2792 2144712    0    0   104  4045 13021 12107 46 34  8 12  0
 4  0      0 484784   2792 2145224    0    0   108  4078 12966 12203 45 35  7 13  0
 4  1      0 483556   2792 2145796    0    0    84  4051 13967 11781 46 42  5  6  1
 4  0      0 482264   2792 2146296    0    0    48  4073 13969 12508 47 36  7 10  0
 3  0      0 481572   2792 2146896    0    0   144  4042 13116 12264 41 37  9 13  0
 2  1      0 480500   2792 2147416    0    0    76  4105 13521 12488 41 40  8 11  0
 3  1      0 480060   2792 2148028    0    0    92  4082 14051 12119 41 46  5  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 478768   2792 2148616    0    0   104  4067 14003 12389 43 42  6  8  1
 4  0      0 478012   2792 2149040    0    0    68  3940 13114 12498 44 34  8 15  0
 3  1      0 476752   2792 2149652    0    0    92  4102 13357 12154 42 42  6 10  0
 2  2      0 475712   2792 2150228    0    0   100  4122 13942 12476 44 41  6  9  0
 1  0      0 474200   2792 2150788    0    0    64  4054 13525 12148 42 39  8 11  0
 0  1      0 473696   2792 2151208    0    0    60  4032 12654 12241 38 40  8 13  1
 1  1      0 472416   2792 2151708    0    0    76  4063 13049 12221 41 38  8 13  0
 4  0      0 481792   2792 2152264    0    0    80  4063 14300 12473 44 41  6  9  0
 2  1      0 480436   2792 2152844    0    0   128  7100 13393 11844 47 37  6  9  0
 3  0      0 481760   2792 2153400    0    0    92 12092 13691 11705 48 42  5  6  0
 4  0      0 478012   2792 2155444    0    0  1600  7181 12650 11149 44 39  7 10  1
 4  0      0 475932   2792 2156800    0    0   952  3700 12328 11143 33 46  7 14  1
 4  0      0 474956   2792 2158040    0    0   768  3761 13146 11654 44 37  6 13  0
 2  0      0 473948   2792 2159172    0    0   644  3809 13406 11674 44 41  6  8  0
 4  0      0 472720   2792 2160256    0    0   684  3726 12309 11637 38 36  9 17  0
 0  2      0 471712   2792 2161304    0    0   620  3772 12953 11736 40 41  7 12  0
 0  3      0 470704   2792 2162320    0    0   576  3805 12594 11595 41 40  6 12  1
 4  0      0 469412   2792 2163220    0    0   476  3777 12588 11965 42 36  9 13  0
 0  1      0 468876   2792 2163948    0    0   368  3914 12813 11954 38 41  9 12  0
 0  0      0 468152   2792 2164716    0    0   288  3798 12885 11700 40 38 10 12  0
 1  1      0 467428   2792 2165660    0    0   480  3902 13870 11929 41 41  7 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 466168   2792 2166492    0    0   460  3857 13260 11947 41 41  7 10  1
 4  0      0 465412   2792 2167356    0    0   328  3993 13799 12160 44 39  7 10  0
 3  1      0 464624   2792 2168140    0    0   420  3797 12989 11582 44 39  6 11  0
 1  1      0 463868   2792 2168908    0    0   272  3916 12643 12042 36 41  9 15  1
 3  0      0 463112   2792 2169784    0    0   432  3834 13205 11671 41 42  7 10  0
 1  1      0 462576   2792 2170476    0    0   252  3972 13148 11940 41 40  7 11  1
 4  0      0 461632   2792 2171156    0    0   220  3906 14130 12430 40 43  7 10  0
 4  0      0 461128   2792 2171832    0    0   244  4013 12895 12148 36 43  8 13  0
 4  0      0 460184   2792 2172532    0    0   316  3848 12575 12021 34 39 11 16  0
 2  1      0 459616   2792 2173264    0    0   244  4088 13750 12194 43 41  8  9  0
 4  0      0 459144   2792 2173984    0    0   284  3899 13445 12091 38 43  8 10  1
 4  0      0 458420   2792 2174600    0    0   176  4048 13267 12526 39 40  8 13  0
 1  1      0 457600   2792 2175224    0    0   196  3984 13285 12020 40 39  9 13  0
 2  0      0 456812   2792 2175804    0    0   216  3924 13162 11962 39 43  7 10  1
 1  0      0 456592   2792 2176468    0    0   188  3948 12403 11388 42 40  8 10  0
 3  0      0 455772   2792 2177016    0    0   160  4039 13157 11828 40 42  8 10  1
 3  0      0 455332   2792 2177628    0    0   148  3973 13727 12338 40 39  8 13  0
 4  0      0 454608   2792 2178384    0    0   224  3981 14145 12171 43 43  5  8  0
 4  0      0 454040   2792 2178944    0    0    96  4030 13662 12307 39 43  7 10  1
 3  0      0 453000   2792 2179688    0    0   304  3874 13416 11930 41 42  6 11  0
 1  2      0 452496   2792 2180412    0    0   260  4050 13415 11601 41 42  6 10  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 451960   2792 2180972    0    0   112  4037 13568 12209 41 41  7 12  0
 3  0      0 451204   2792 2181632    0    0   168  4017 13934 11970 44 43  6  7  0
 4  0      0 450732   2792 2182228    0    0   164  4053 12987 12272 37 41  9 13  0
 4  0      0 450040   2792 2182936    0    0   244  3952 13987 12071 46 41  5  8  0
 4  0      0 449472   2792 2183584    0    0   172  4034 14059 12221 43 42  6  9  0
 0  1      0 448528   2792 2184244    0    0   164  4046 14073 11856 39 47  6  8  1
 2  0      0 447992   2792 2184752    0    0   124  3933 12795 12039 34 44 11 12  0
 3  1      0 447740   2792 2185372    0    0   124  4133 13443 12074 39 42  7 12  0
 4  0      0 446764   2792 2185944    0    0   112  4121 14188 12608 39 44  7 10  0
 1  1      0 446324   2792 2186560    0    0   180  3990 12742 12142 35 40 10 15  0
 1  1      0 445756   2792 2187156    0    0   148  4064 13749 12030 38 46  6 10  1
 2  1      0 445252   2792 2187636    0    0    64  4074 13309 12347 36 43  8 13  0
 4  0      0 444716   2792 2188212    0    0    84  4040 13887 12486 39 45  6  9  0
 4  0      0 443896   2792 2188772    0    0   104  4048 13956 12411 40 45  6  9  0
 4  0      0 443456   2792 2189344    0    0   100  4106 13451 11978 42 39  7 12  0
 4  0      0 442984   2792 2189812    0    0    92  3975 13562 12257 38 41  8 13  1
 4  0      0 442512   2792 2190404    0    0    96  4157 13661 12140 39 44  8 10  0
 3  0      0 441944   2792 2190888    0    0    72  3982 13316 12333 38 42  8 13  0
 4  0      0 441188   2792 2191480    0    0    56  4127 14298 12032 47 44  4  5  0
 3  0      0 440968   2792 2192000    0    0    60  4128 13665 11929 41 45  6  8  0
 4  0      0 440180   2792 2192584    0    0   120  4106 13826 12437 40 43  7 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 439676   2792 2193116    0    0    92  4065 13258 12086 41 40  8 10  1
 4  0      0 439392   2792 2193668    0    0   124  4038 13432 11917 38 44  6 12  0
 1  2      0 438700   2792 2194176    0    0    56  4157 13490 12263 35 45  8 12  0
 4  0      0 438008   2792 2194772    0    0   120  4055 13554 11955 40 44  6 10  0
 2  1      0 437628   2792 2195352    0    0   120  4032 13444 11946 39 44  6 10  1
 2  1      0 437220   2792 2195872    0    0   104  4068 13191 11718 41 41  7 11  0
 4  0      0 436368   2792 2196360    0    0   104  4009 14440 12178 41 47  5  7  0
 4  0      0 435896   2792 2197020    0    0   120  4106 14353 12209 43 43  6  7  0
 3  0      0 435456   2792 2197648    0    0   156  4050 12954 12061 36 42  9 13  0
 4  0      0 434636   2792 2198228    0    0   144  4052 13286 11954 41 39  8 11  1
 3  1      0 433912   2792 2198772    0    0   100  4068 13575 12212 41 41  7 11  0
 4  0      0 433660   2792 2199304    0    0    64  3998 13401 12002 37 44  6 12  0
 3  0      0 433124   2792 2199828    0    0    64  4085 13721 12246 40 41  8 11  0
 4  0      0 432620   2792 2200388    0    0   112  4017 13581 12070 38 45  8 10  0
 0  1      0 431864   2792 2200984    0    0    76  4143 14315 12394 44 43  6  7  0
 3  0      0 431140   2792 2201484    0    0    88  4026 13169 11575 40 44  7  9  1
 2  1      0 430856   2792 2202076    0    0   112  4068 13419 11770 45 45  5  5  0
 4  0      0 430132   2792 2202636    0    0    96  3957 13587 11705 41 49  4  5  0
 1  1      0 429848   2792 2203200    0    0    84  4082 14027 12359 43 42  6  9  0
 4  0      0 429092   2792 2203824    0    0   116  3985 14483 11885 47 42  5  6  0
 3  0      0 428556   2792 2204368    0    0    56  4201 13321 12395 41 37  8 12  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 428116   2792 2204884    0    0    72  3990 14376 12079 43 45  6  6  0
 0  3      0 427264   2792 2205464    0    0    92  4144 13542 11998 45 43  5  7  0
 4  0      0 427140   2792 2205956    0    0    72  3909 13259 11797 40 43  6 11  0
 2  0      0 426320   2792 2206552    0    0   116  3990 14038 12296 40 47  5  8  0
 4  0      0 425532   2792 2207160    0    0    80  4131 14444 12490 43 45  5  6  0
 4  0      0 425092   2792 2207744    0    0   100  4050 13882 12254 38 45  7  9  1
 4  0      0 424588   2792 2208264    0    0    60  4038 13595 11871 43 42  6  8  0
 2  1      0 423768   2792 2208788    0    0    72  4012 13821 12342 41 43  6  9  0
 4  0      0 422792   2792 2209308    0    0    64  4051 13651 12187 40 46  5  8  0
 3  1      0 422036   2792 2209844    0    0    80  4055 13636 11973 44 40  7  9  1
 4  0      0 421500   2792 2210308    0    0    40  3928 12814 11397 40 41  8 11  0
 2  1      0 420304   2792 2210872    0    0    88  4256 13721 12611 41 43  6  9  0
 3  1      0 419484   2792 2211360    0    0    56  4118 13592 12027 41 42  7 10  0
 4  0      0 419044   2792 2211928    0    0    76  4017 13531 12085 34 49  7 10  0
 4  0      0 418256   2792 2212416    0    0    36  4141 14132 11932 48 42  4  5  1
 4  0      0 417940   2792 2212908    0    0    68  4020 13603 11893 39 44  8 10  0
 4  0      0 417028   2792 2213472    0    0    76  4083 14083 12095 42 45  5  8  0
 4  0      0 415956   2792 2213980    0    0    76  3981 13753 12309 37 46  7 10  1
 3  0      0 414948   2792 2214544    0    0    48  4151 14488 12347 42 45  6  7  0
 3  1      0 413720   2792 2215072    0    0    76  4102 13391 12018 41 44  6  8  1
 4  0      0 412712   2792 2215604    0    0    92  3983 13427 11986 39 44  7 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 411736   2792 2216124    0    0    80  4080 13414 12174 43 38  8 11  0
 4  0      0 411200   2792 2216596    0    0    64  4070 13128 11827 40 42  7 11  0
 2  1      0 410728   2792 2217128    0    0    84  4069 13957 12302 39 44  7 10  0
 4  0      0 410128   2792 2217692    0    0    76  4013 14695 11932 48 43  4  4  1
 4  0      0 409248   2792 2218248    0    0    64  4083 14090 12014 42 48  4  6  0
 2  1      0 408176   2792 2218792    0    0    52  4193 13603 12203 45 41  6  8  0
 4  0      0 407452   2792 2219268    0    0    52  4074 13603 12316 40 43  7 10  0
 4  0      0 406916   2792 2219748    0    0    88  4083 13328 12266 37 40  9 14  0
 1  1      0 406444   2792 2220324    0    0   108  4076 13692 12185 40 45  6  9  0
 4  0      0 405908   2792 2220800    0    0    48  4016 13164 11932 44 38  7 11  1
 2  1      0 405120   2792 2221324    0    0    60  4125 13779 12084 44 40  6  9  0
 4  0      0 403892   2792 2221860    0    0   108  4077 13322 12152 38 44  7 11  0
 1  0      0 402696   2792 2222360    0    0    48  4077 13685 12533 38 42  7 13  0
 2  1      0 401908   2792 2222904    0    0    56  4153 14275 12168 40 44  7  9  0
 4  0      0 401372   2792 2223400    0    0    52  3925 13681 11929 40 45  6  9  0
 4  0      0 400680   2792 2223932    0    0    60  4095 13882 12229 44 42  5  8  0
 4  0      0 400080   2792 2224440    0    0   104  4002 14234 12097 43 46  5  6  1
 4  0      0 399576   2792 2225036    0    0    52  4122 13962 12087 44 43  5  8  0
 2  1      0 399104   2792 2225512    0    0    68  4061 13560 12253 39 42  8 10  0
 4  0      0 405940   2792 2226076    0    0    64  4072 13805 12155 41 44  6  9  1
 6  0      0 405184   2792 2226644    0    0    80  6942 13918 11427 49 43  4  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 413436   2792 2227212    0    0    76 12459 14079 12115 50 43  4  4  0
 4  0      0 412744   2792 2230488    0    0  2948 11599 10631 9874 38 34  7 21  0
 0  1      0 421564   2792 2234208    0    0  3392 10086 10441 9149 39 33  7 21  0
 5  0      0 418980   2792 2237820    0    0  3324 10743 9942 8668 35 35  6 20  3
 4  0      0 415012   2792 2241280    0    0  3132 10986 10640 9479 35 35  6 24  0
 4  1      0 417280   2792 2244600    0    0  3044 10527 9960 9043 37 35  7 21  0
 2  0      0 420776   2792 2247904    0    0  3040 10853 10264 9464 37 30  5 29  0
 1  1      0 429376   2792 2253872    0    0  5592 10757 9544 8226 35 34  6 25  1
 5  0      0 425060   2792 2258560    0    0  4512  8268 7869 6595 36 26  7 28  4
 5  0      0 420052   2792 2259996    0    0  1056 10141 14159 11621 54 41  2  3  0
 5  1      0 423076   2792 2262640    0    0  2144 10592 12150 9912 47 38  5 11  0
 1  0      0 419800   2792 2265728    0    0  2784 10023 9945 9086 43 26  6 25  0
 4  1      0 416208   2792 2268816    0    0  2820 10868 9580 8883 42 29  7 22  0
 5  0      0 414224   2792 2271452    0    0  2388  9845 10273 9095 43 33  6 16  2
 4  0      0 408996   2792 2272868    0    0   952  8553 12027 10203 45 41  5  4  6
 2  2      0 405908   2792 2275596    0    0  2476 10829 9945 8902 45 28  7 19  0
 2  1      0 402884   2792 2278364    0    0  2428 10911 10326 9068 47 31  6 16  0
 4  1      0 398976   2792 2280956    0    0  2324 11061 10740 9420 50 29  6 15  0
 4  0      0 394568   2792 2283516    0    0  2100 10926 11246 9501 46 37  6 12  0
 4  1      0 390064   2792 2285628    0    0  1848 10585 10467 9361 39 35  7 14  4
 5  1      0 386756   2792 2288348    0    0  2340 11032 11000 9433 42 35  6 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 380708   2792 2294080    0    0  5448 10150 10715 9054 37 35 11 17  0
 5  0      0 378756   2792 2295036    0    0   480 12309 14491 12034 47 43  3  6  0
 5  0      0 375984   2792 2295644    0    0   116 11791 13283 11433 51 42  4  4  0
 5  0      0 376108   2792 2296244    0    0   172 11681 12275 10033 51 40  4  3  3
 5  0      0 376832   2792 2296708    0    0    20 12378 14143 12053 48 44  3  5  0
 4  1      0 375920   2792 2297224    0    0    76 12119 13529 11786 44 45  5  6  0
 3  1      0 374912   2792 2297728    0    0    72 11094 14835 11486 48 45  3  4  0
 5  0      0 379292   2792 2298220    0    0    68 12065 14102 11143 51 46  2  1  0
 4  0      0 378124   2792 2298572    0    0    40 11686 12443 10830 44 44  4  4  4
 5  0      0 379952   2792 2299156    0    0    12 11374 14433 11538 46 49  4  2  1
 5  0      0 379228   2792 2299668    0    0    28 12231 15205 11935 53 44  2  2  0
 5  0      0 379284   2792 2300100    0    0    12 12066 12927 10989 51 39  5  5  0
 5  0      0 377652   2792 2300572    0    0     0 12271 14565 11475 51 45  2  2  0
 5  0      0 376928   2792 2301064    0    0    12 12395 14672 12205 49 46  4  2  0
 4  0      0 376016   2792 2301468    0    0     8 11630 13041 10541 52 38  4  3  4
 4  0      0 374660   2792 2301948    0    0    20 11823 14056 11268 52 42  3  1  2
 4  0      0 373052   2792 2302416    0    0    20 11630 13508 11599 54 39  4  4  0
 4  0      0 372960   2792 2302900    0    0    12 12085 14443 11337 51 43  3  4  0
 4  0      0 371132   2792 2304516    0    0  1148 11034 15138 11453 53 44  2  1  0
 4  1      0 361840   2792 2310040    0    0  5124  9429 13960 10793 51 42  2  2  3
 0  1      0 352736   2792 2317828    0    0  7432 10241 9294 6963 39 33 12 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 348200   2792 2324564    0    0  6628  8604 7942 6656 35 29 11 25  1
 5  0      0 337836   2792 2330820    0    0  5892  8254 9318 6865 39 31 17 13  1
 6  0      0 329236   2792 2335752    0    0  4564  9990 13184 10547 47 40  5  9  0
 0  1      0 318716   2792 2344720    0    0  8760  9015 6154 5245 29 22 18 28  3
 3  1      0 641720   2792 2015212    0    0 11168  1197 4575 3969 15 16 21 48  0
 1  3      0 638948   2792 2018624    0    0  3160  2234 8579 8411 28 27  8 38  0
 3  1      0 635168   2792 2021380    0    0  2420  2837 10510 9995 28 38  7 27  0
 0  4      0 630664   2792 2025236    0    0  3620  2046 7793 7832 28 23  8 41  1
 3  0      0 627104   2792 2028740    0    0  3256  2172 8713 8335 29 27  8 36  0
 2  1      0 623040   2792 2032140    0    0  3164  2380 9195 8796 30 27  7 36  0
 0  3      0 618820   2792 2036296    0    0  3920  1815 6772 6938 22 20 10 49  0
 2  2      0 614504   2792 2040092    0    0  3604  1968 7819 7529 22 24  6 48  0
 2  0      0 611952   2792 2042712    0    0  2260  2868 10660 9987 33 33  6 27  1
 0  4      0 607512   2792 2046320    0    0  3416  2049 8508 8109 29 25  6 40  0
 0  3      0 603196   2792 2050500    0    0  3924  1738 7522 7434 28 23  5 44  0
 2  2      0 599636   2792 2054016    0    0  3356  1846 7132 7141 24 21  6 48  0
 4  0      0 596108   2792 2057104    0    0  2708  2648 10602 9729 32 33  6 29  0
 0  2      0 592328   2792 2060168    0    0  2868  2274 8907 8779 29 26  7 38  0
 1  3      0 588800   2792 2063580    0    0  3128  2264 8644 8356 29 26 10 34  1
 2  1      0 585808   2792 2066416    0    0  2500  2689 9679 9235 31 31  9 27  1
 2  2      0 581996   2792 2069576    0    0  2876  2447 9668 9121 28 29  7 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 579004   2792 2072264    0    0  2456  2564 9222 9295 27 29 14 29  0
 0  3      0 576200   2792 2074968    0    0  2360  2749 9992 9702 26 34  8 32  0
 0  2      0 571444   2792 2079140    0    0  4004  1589 6693 6750 24 20  7 49  0
 1  2      0 567884   2792 2082480    0    0  3116  2110 8231 8009 28 26  7 39  1
 0  3      0 564892   2792 2085732    0    0  2992  2330 8771 8820 28 24  9 38  0
 2  1      0 561332   2792 2088384    0    0  2404  2625 8932 8654 32 32  6 30  1
 0  3      0 557300   2792 2092036    0    0  3408  1984 8460 7950 24 30  7 39  0
 3  2      0 553804   2792 2094312    0    0  2056  2793 10693 10002 33 30  7 30  0
 0  1      0 549236   2792 2097832    0    0  3196  2076 7982 7942 28 22  7 43  0
 0  4      0 545960   2792 2099948    0    0  1792  3074 10624 10151 33 36  8 23  0
 0  3      0 542716   2792 2103048    0    0  2868  2273 8641 8411 28 26  5 41  1
 2  1      0 539440   2792 2106116    0    0  2836  2229 8569 8419 27 24  4 45  0
 3  0      0 536668   2792 2108644    0    0  2204  2754 9796 9506 33 30  9 29  0
 4  0      0 534116   2792 2111048    0    0  2176  2796 9774 9605 30 31  8 32  0
 3  2      0 531124   2792 2114000    0    0  2632  2454 9366 8866 32 27  6 34  1
 3  1      0 528572   2792 2116336    0    0  2000  2937 10522 10113 32 32  8 27  1
 0  3      0 525800   2792 2118496    0    0  1844  3100 11283 10600 34 35  9 23  0
 2  2      0 522776   2792 2121084    0    0  2240  2664 9656 9316 30 30  5 35  0
 3  1      0 522020   2792 2122392    0    0   980  3635 12555 11419 36 41  8 16  1
 0  2      0 519248   2792 2125240    0    0  2480  2563 9520 9130 28 28 11 33  0
 1  2      0 516696   2792 2126976    0    0  1444  3227 11980 10930 36 36  8 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 513956   2792 2129412    0    0  2056  2741 10472 9625 30 32  7 30  1
 4  0      0 511184   2792 2131692    0    0  1932  2969 10969 10361 30 37  6 27  0
 2  0      0 508664   2792 2133624    0    0  1552  3284 11272 10733 33 38  8 21  0
 5  0      0 505576   2792 2136612    0    0  2720  2459 9736 8935 31 29  6 34  0
 1  3      0 502648   2792 2139032    0    0  2068  2912 9699 9597 28 31 12 30  0
 5  0      0 499908   2792 2141164    0    0  1828  2929 10131 9645 31 33  9 27  0
 1  2      0 497356   2792 2143640    0    0  2140  2950 10113 9992 33 31  7 29  1
 0  2      0 494836   2792 2145356    0    0  1356  3237 11205 10474 36 35  8 21  0
 0  4      0 492284   2792 2147656    0    0  1964  2826 10547 9960 32 33  7 28  0
 1  0      0 489008   2792 2150452    0    0  2508  2479 9505 8893 26 31 10 31  1
 0  1      0 485984   2792 2153036    0    0  2244  2842 10656 9876 36 29  6 29  0
 0  2      0 482456   2792 2156368    0    0  3048  2206 9351 8491 27 31  9 33  0
 1  1      0 480944   2792 2157612    0    0   828  3567 12354 11218 37 39  7 16  0
 4  0      0 478488   2792 2159620    0    0  1716  2973 10263 10080 36 29  8 27  1
 4  0      0 475644   2792 2161772    0    0  1828  2924 10363 9666 33 34  8 26  0
 1  2      0 473912   2792 2163184    0    0  1008  3602 11944 11380 34 40  8 19  0
 2  2      0 471140   2792 2165284    0    0  1804  2992 10868 10056 36 38  6 20  0
 4  0      0 468400   2792 2168316    0    0  2700  2287 8767 8424 28 28  8 35  0
 4  0      0 467044   2792 2169568    0    0   804  3684 12437 11479 37 37  8 18  0
 2  2      0 465060   2792 2171268    0    0  1384  3252 11246 10719 34 37  8 21  0
 3  1      0 462256   2792 2173636    0    0  2164  2788 10008 9620 31 32  9 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 459988   2792 2175332    0    0  1280  3256 11491 10677 35 38  7 20  1
 1  0      0 459288   2792 2176252    0    0   432  4022 13260 12202 41 36  9 13  0
 3  1      0 457492   2792 2178120    0    0  1496  3165 11571 10430 35 39  8 18  0
 5  0      0 455224   2792 2179660    0    0  1128  3424 12484 11027 41 43  5 12  1
 2  2      0 453232   2792 2181172    0    0  1160  3393 12060 11214 38 38  7 16  0
 3  1      0 451436   2792 2182840    0    0  1248  3319 11300 10770 35 35  9 22  1
 2  0      0 449420   2792 2184260    0    0  1000  3578 12348 11249 38 40  7 15  0
 3  1      0 447184   2792 2185960    0    0  1328  3275 11550 10822 34 38  7 21  0
 3  0      0 445672   2792 2186948    0    0   568  3724 12491 11647 37 44  7 12  1
