procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 133208   6844 2780100    0    0  1984  2545 10727 9333 29 28  8 35  0
 1  2      0 132048   6852 2782136    0    0  1716  2792 10007 9383 26 32 10 31  1
 0  1      0 129780   6852 2784228    0    0  1792  2812 10579 9789 31 31  8 30  0
 3  1      0 127260   6852 2786436    0    0  1860  2655 10828 9773 30 32  7 30  1
 2  2      0 124204   6852 2788900    0    0  2272  2277 8844 8442 27 26  9 39  0
 0  2      0 121432   6852 2790932    0    0  1800  2631 10733 9688 30 33  9 28  0
 3  1      0 120048   6852 2792864    0    0  1560  2962 11685 10370 36 33  8 23  0
 0  1      0 117904   6852 2795124    0    0  1860  2689 10572 9541 31 33  8 28  0
 2  0      0 115164   6852 2797264    0    0  1880  2652 10715 9620 34 29  7 31  0
 1  1      0 112612   6852 2799620    0    0  2028  2445 9572 8538 29 30  7 34  1
 0  2      0 109588   6852 2801856    0    0  1908  2631 10375 9282 30 28  9 33  0
 0  1      0 107572   6852 2803800    0    0  1664  2797 10065 9560 33 28 10 29  0
 1  3      0 105020   6852 2805828    0    0  1728  2775 11064 9554 33 33  9 24  1
 0  2      0 132512   6596 2776552    0    0  2412  2428 9974 8944 29 30  8 33  0
 0  2      0 130748   6596 2778544    0    0  1708  2735 10475 9506 28 32  9 31  0
 4  0      0 128700   6596 2780644    0    0  1820  2577 10279 9311 30 30  8 32  0
 4  0      0 125740   6596 2782784    0    0  1820  2765 10885 9769 34 32  9 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 123472   6596 2784884    0    0  1840  2706 9841 9188 30 28 10 32  1
 2  1      0 120668   6596 2786956    0    0  1716  2766 10774 9833 30 31  7 31  0
 2  1      0 119156   6596 2789012    0    0  1692  2867 11184 9984 30 34  9 28  0
 1  3      0 116384   6596 2791480    0    0  2120  2518 10676 9545 37 25  6 32  0
 3  1      0 114084   6596 2793612    0    0  1836  2625 10338 9435 36 27  8 28  0
 3  1      0 111532   6596 2795556    0    0  1640  2634 10454 9068 31 33  6 29  1
 3  1      0 108816   6596 2797988    0    0  2080  2733 10547 9530 30 32  8 30  0
 1  2      0 106548   6596 2799948    0    0  1672  2743 10205 9633 32 30 10 27  0
 3  1      0 103776   6596 2802016    0    0  1764  2711 10203 9302 32 32 10 26  0
 2  1      0 132064   6540 2772212    0    0  1424  3021 11587 10381 38 29  9 23  1
 2  1      0 129984   6540 2774296    0    0  1816  2705 10414 9639 32 29  9 30  0
 4  0      0 127780   6540 2776304    0    0  1688  2729 10686 9795 33 29  9 29  0
 0  4      0 125228   6540 2778184    0    0  1572  2923 11456 10166 34 33 10 24  0
 2  3      0 122512   6540 2780504    0    0  1900  2612 10321 9377 33 29  7 31  1
 2  1      0 119896   6540 2782712    0    0  1844  2709 10401 9720 33 30  8 29  0
 0  2      0 118416   6540 2784720    0    0  1732  2640 9699 9238 31 28 11 31  0
 4  0      0 116116   6540 2786524    0    0  1444  2891 10745 9602 34 33  9 23  1
 3  1      0 113628   6540 2788824    0    0  2028  2587 10394 9260 33 29  8 30  0
 3  1      0 111360   6540 2790576    0    0  1428  3011 10775 10078 30 35 10 25  0
 3  1      0 108840   6540 2792720    0    0  1860  2652 10264 9594 32 28  8 32  1
 2  0      0 106540   6540 2794732    0    0  1744  2704 10935 9463 30 34 10 25  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 104084   6540 2796716    0    0  1600  2821 10883 9947 33 34  8 25  1
 4  0      0 130976   6504 2767456    0    0  1660  2807 10622 9809 32 31 10 27  0
 1  3      0 129748   6504 2769324    0    0  1568  2827 10602 9656 30 33 10 27  0
 4  0      0 127164   6504 2771364    0    0  1744  2611 10515 9315 34 28  8 29  0
 4  0      0 124644   6504 2773240    0    0  1532  2994 11439 10212 35 32  9 24  0
 1  2      0 122660   6504 2774984    0    0  1416  2936 10637 9988 33 33 10 23  1
 4  0      0 120076   6504 2776804    0    0  1588  2815 11210 9931 31 35  8 26  0
 4  0      0 118692   6504 2778936    0    0  1732  2768 10620 9695 35 28  8 29  0
 3  1      0 117148   6504 2780648    0    0  1432  2971 11485 10298 35 36  8 21  1
 1  1      0 114376   6504 2782620    0    0  1536  2921 11249 10171 34 31  9 26  0
 2  1      0 111920   6504 2784532    0    0  1596  2764 10465 9685 28 36 11 24  0
 2  2      0 109460   6504 2786288    0    0  1520  2841 10613 9884 31 31  9 29  0
 2  2      0 107540   6504 2788208    0    0  1508  2806 11281 9969 33 33  8 26  0
 0  2      0 105272   6504 2790168    0    0  1684  2782 10131 9739 27 29 11 33  1
 4  0      0 131572   6468 2761340    0    0  1452  2897 11184 10303 32 35  8 26  0
 3  1      0 130472   6468 2763268    0    0  1620  2799 10228 9725 30 32  8 31  0
 3  1      0 128204   6468 2765016    0    0  1364  3010 11553 10310 36 35  9 19  0
 4  0      0 125936   6468 2767008    0    0  1708  2659 10147 9258 33 26 10 31  1
 2  1      0 123472   6468 2768956    0    0  1612  2830 10756 9758 36 30 11 23  0
 3  1      0 121848   6468 2770416    0    0  1228  3131 11170 10177 34 30 10 26  0
 3  1      0 119628   6468 2772244    0    0  1416  2963 11206 10049 33 33  8 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 118212   6468 2774104    0    0  1560  2818 10772 9454 31 34  8 26  1
 1  1      0 116036   6468 2775768    0    0  1296  3094 11284 10464 35 32 10 23  0
 4  0      0 114204   6468 2777556    0    0  1500  2911 11040 10238 34 32  9 25  0
 3  1      0 111808   6468 2779336    0    0  1364  3025 11537 10248 34 35  8 23  0
 2  1      0 109572   6468 2781032    0    0  1332  3071 11984 10597 35 34  9 22  0
 2  1      0 107556   6468 2782816    0    0  1432  2988 10974 10195 34 34  9 23  1
 0  1      0 105192   6468 2784684    0    0  1560  2836 10390 9410 32 31  9 29  0
 2  2      0 130392   6432 2756656    0    0  1480  2936 10786 9935 34 31  8 28  0
 3  0      0 129196   6432 2758220    0    0  1176  3090 11556 10659 32 34 11 23  0
 1  3      0 127496   6432 2759996    0    0  1452  3015 11036 9997 35 31  9 25  0
 2  0      0 125416   6432 2761716    0    0  1352  3042 12074 10628 34 35  9 21  1
 0  2      0 123400   6432 2763424    0    0  1356  3100 11261 10367 33 31 10 26  0
 0  2      0 121164   6432 2765184    0    0  1416  2947 11325 10028 33 36  9 23  0
 2  2      0 119424   6432 2766664    0    0  1140  3174 11613 10446 36 36  8 19  1
 1  2      0 117880   6432 2768296    0    0  1264  3080 11517 10302 36 34  9 22  0
 4  0      0 115864   6432 2769972    0    0  1348  2979 11030 10054 32 34 10 24  0
 2  2      0 113848   6432 2771728    0    0  1364  3096 11834 10848 32 36  9 22  1
 2  1      0 111800   6432 2773496    0    0  1400  3020 12151 10466 36 36  8 20  0
 3  1      0 109564   6432 2775236    0    0  1396  3003 11354 10092 33 34  9 24  0
 3  1      0 107264   6432 2777024    0    0  1444  2932 11581 10073 36 31  9 24  0
 4  0      0 105248   6432 2778652    0    0  1292  3083 11640 10668 31 34 10 25  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 130196   6396 2750932    0    0  1284  3045 11144 10029 36 33  7 24  0
 3  1      0 128968   6396 2752716    0    0  1416  3046 11270 10231 34 33  9 23  1
 1  1      0 126668   6396 2754312    0    0  1268  3090 10919 10219 35 30 10 25  0
 4  0      0 124620   6396 2756132    0    0  1484  2856 11158 10010 32 35 10 23  0
 4  0      0 122856   6396 2757704    0    0  1184  3201 11759 10661 32 36  9 23  0
 3  0      0 120864   6396 2759228    0    0  1128  3236 12044 10797 34 36  9 21  0
 1  2      0 118880   6396 2761012    0    0  1468  2931 11112 9787 34 31 10 25  1
 1  1      0 117400   6396 2762760    0    0  1344  3034 12108 10582 36 35  8 21  0
 3  0      0 115320   6396 2764432    0    0  1400  2991 10697 10162 36 30  9 25  0
 4  0      0 113052   6396 2766312    0    0  1496  2869 10552 9698 36 29  8 26  0
 0  2      0 111320   6396 2767908    0    0  1220  3183 11954 10532 32 38  8 21  1
 1  2      0 109020   6396 2769520    0    0  1272  3064 11207 10292 34 35  9 23  1
 0  2      0 107288   6396 2771308    0    0  1404  3021 11577 10151 38 36  7 19  0
 2  0      0 104768   6396 2773088    0    0  1396  3049 11709 10539 35 34  9 23  0
 4  0      0 129236   6360 2746008    0    0  1368  2997 11411 10253 34 33 10 22  0
 0  2      0 127756   6360 2747604    0    0  1228  3194 11681 10472 31 38  8 22  1
 4  0      0 125992   6360 2749184    0    0  1300  3017 11349 10325 34 34  8 24  0
 4  0      0 123904   6360 2750928    0    0  1268  3136 11658 10469 32 37 11 20  0
 4  0      0 122016   6360 2752532    0    0  1216  3096 11973 10486 34 37  7 21  0
 1  2      0 119684   6360 2754036    0    0  1088  3290 12454 11329 33 38  8 21  0
 2  1      0 117912   6360 2755772    0    0  1412  2933 10486 9345 32 32  9 27  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 115644   6360 2757284    0    0  1160  3140 11627 10478 35 34 10 20  1
 2  1      0 113156   6360 2759108    0    0  1456  2923 11540 10004 38 32  7 23  0
 1  1      0 111864   6360 2760768    0    0  1292  3066 11517 10356 36 33 10 22  0
 2  1      0 110288   6360 2762044    0    0   948  3351 11871 11125 34 34 10 22  0
 4  0      0 108368   6360 2763448    0    0  1028  3244 12200 10828 34 36  8 21  1
 4  0      0 106792   6360 2764888    0    0  1084  3212 11785 10828 34 35 10 21  0
 2  0      0 104808   6360 2766408    0    0  1124  3253 12231 11087 34 36  9 21  0
 4  0      0 129012   6328 2739736    0    0  1260  3067 11741 10187 35 34  9 22  0
 1  1      0 127500   6328 2741428    0    0  1340  3059 11240 10099 34 32 10 24  0
 1  3      0 126020   6328 2743052    0    0  1300  3053 11054 10505 34 29  9 28  0
 2  1      0 123720   6328 2744632    0    0  1220  3135 11478 10551 36 32 10 21  1
 0  2      0 121484   6328 2746192    0    0  1200  3171 11703 10338 35 35  9 21  0
 3  1      0 119712   6328 2747552    0    0  1096  3229 11474 10551 33 32 11 24  0
 4  0      0 117948   6328 2749028    0    0   984  3271 12156 10853 34 39  8 19  0
 2  1      0 115900   6328 2750300    0    0   928  3339 11357 10710 33 32 12 23  0
 0  2      0 114136   6328 2751784    0    0  1096  3235 11878 10330 42 33  9 15  2
 1  2      0 112184   6328 2753208    0    0  1112  3237 11713 10550 35 31 11 23  0
 1  2      0 110388   6328 2754704    0    0  1068  3244 12346 11010 36 35  9 20  0
 3  1      0 108844   6328 2756308    0    0  1236  3127 12162 10478 38 33  9 20  0
 2  1      0 107080   6328 2757848    0    0  1096  3340 12829 11221 38 35  6 21  1
 2  1      0 105064   6328 2759324    0    0  1112  3289 11633 10858 36 32 10 21  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 115892   6312 2747024    0    0  1156  3183 12300 10688 39 32  9 20  0
 2  1      0 114632   6312 2748580    0    0  1188  3226 11360 10548 32 31 11 25  1
 4  0      0 113404   6312 2749964    0    0  1048  3233 11576 10783 33 35 10 22  0
 0  1      0 111356   6312 2751432    0    0  1080  3192 12395 10747 32 38 10 20  0
 3  1      0 109088   6312 2752920    0    0  1152  3147 11217 10219 38 31  7 23  1
 4  0      0 107372   6312 2754500    0    0  1188  3181 11626 10507 38 34  9 19  0
 1  2      0 110868   6308 2749332    0    0  1180  3139 11545 10473 37 30  7 25  1
 3  0      0 109608   6308 2750800    0    0  1092  3197 12374 10828 31 39  9 21  0
 4  0      0 108096   6308 2752236    0    0  1064  3233 12254 11055 39 33  8 20  0
 4  0      0 106080   6308 2753672    0    0  1096  3238 11386 10565 31 34  9 25  1
 3  1      0 116348   6296 2741468    0    0  1096  3180 11202 10395 30 35 11 24  0
 4  0      0 115152   6296 2743032    0    0  1268  3158 11601 10565 34 32  9 25  0
 2  1      0 112852   6296 2744616    0    0  1156  3203 10920 10399 36 29 10 25  0
 2  2      0 111308   6296 2746044    0    0  1092  3227 11532 10642 32 35 10 24  0
 4  0      0 107088   6296 2747428    0    0  1032  6680 11502 9996 42 32  7 19  0
 4  0      0 105260   6296 2748736    0    0   908  6972 12043 10339 41 37  6 15  1
 5  0      0 104096   6296 2750088    0    0  1024  7368 11757 10670 39 32  8 21  0
 3  0      0 113056   6280 2738664    0    0  1720  6793 11444 10582 39 31  8 22  0
 0  1      0 111024   6280 2740688    0    0  1644  3094 10941 10564 34 33  9 24  0
 1  2      0 108756   6280 2742672    0    0  1636  2957 11235 9977 33 36  9 22  0
 2  0      0 106480   6280 2744604    0    0  1604  2915 10596 9866 32 30 10 28  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 104496   6280 2746344    0    0  1420  3100 11033 10476 35 29 10 26  0
 3  1      0 114788   6264 2734484    0    0  1248  3147 10713 10318 32 29 14 25  1
 1  3      0 113528   6264 2736252    0    0  1368  3096 11956 10715 40 31 10 20  0
 4  0      0 111512   6264 2737984    0    0  1420  3015 11121 10193 31 32 12 24  1
 4  0      0 109528   6264 2739656    0    0  1296  3113 12108 10392 37 37  8 18  0
 2  1      0 107952   6264 2741064    0    0  1076  3288 12334 10902 36 33 10 21  0
 1  2      0 106756   6264 2742784    0    0  1352  3134 11163 10362 31 32 11 26  0
 4  0      0 104544   6264 2744476    0    0  1320  3090 11468 10270 34 33 10 23  0
 4  0      0 113512   6248 2732760    0    0  1200  3226 11963 11022 33 35 10 22  0
 2  1      0 112284   6248 2734280    0    0  1132  3288 12136 10718 37 34 10 19  1
 0  4      0 109920   6248 2735976    0    0  1276  3219 12233 10897 38 33  8 21  0
 3  0      0 108252   6248 2737520    0    0  1216  3129 11163 10323 34 32 10 25  0
 1  2      0 106204   6248 2739172    0    0  1280  3107 12316 10505 36 35  9 20  0
 4  0      0 104124   6248 2740824    0    0  1264  3091 12122 10599 39 33  8 20  1
 3  1      0 114444   6228 2729068    0    0  1100  3331 11759 10512 34 36  9 20  1
 2  2      0 113028   6228 2730600    0    0  1136  3207 12232 10692 37 31 10 22  0
 4  0      0 111232   6228 2732216    0    0  1268  3129 11697 10379 33 34 10 22  0
 4  0      0 109216   6228 2733672    0    0  1160  3213 12394 10752 40 31 10 19  0
 2  1      0 107200   6228 2735336    0    0  1184  3278 12023 11130 35 34 10 22  0
 4  0      0 104932   6228 2736804    0    0  1104  3291 11632 10594 35 36  9 19  1
 2  0      0 103916   6228 2738184    0    0   988  3294 11741 10817 38 32 11 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 114256   6212 2726616    0    0  1196  3201 11286 10429 37 29 11 24  0
 3  0      0 113028   6212 2727960    0    0   964  3382 12553 11042 36 35 10 19  0
 3  1      0 111484   6212 2729348    0    0  1056  3275 10856 10247 33 34 10 22  0
 1  1      0 109216   6212 2730904    0    0  1192  3173 11454 10398 36 32 10 23  0
 3  1      0 107736   6212 2732140    0    0  1024  3298 10930 10276 34 31  9 26  1
 1  1      0 105436   6212 2733724    0    0  1072  3324 12500 11244 39 34  9 19  0
 4  0      0 109500   6208 2728692    0    0  1044  3230 10870 10320 33 30 11 25  0
 3  0      0 108240   6208 2730068    0    0   980  3332 12718 11122 38 36  9 18  0
 4  0      0 106656   6208 2731272    0    0   900  3371 11775 10900 39 29 11 21  0
 3  0      0 110216   6204 2726204    0    0   836  3396 12264 10721 38 34 10 18  1
 2  2      0 108988   6204 2727584    0    0  1028  3281 11976 10451 31 38 10 20  0
 2  0      0 107476   6204 2729000    0    0  1032  3230 12065 10630 37 34 10 19  1
 4  0      0 105524   6204 2730428    0    0  1128  3176 11496 10423 35 32 10 23  1
 3  0      0 115792   6188 2718908    0    0   932  3366 12185 10752 36 40  8 15  1
 2  1      0 114556   6188 2720432    0    0  1068  3259 12757 11179 38 37  7 17  1
 4  0      0 112412   6188 2721864    0    0  1080  3248 11699 10595 34 35 11 20  0
 1  2      0 110964   6188 2723092    0    0   844  3407 12255 10901 36 34 11 19  1
 2  1      0 109012   6188 2724484    0    0  1104  3171 11818 10368 35 35  9 21  0
 3  1      0 107940   6188 2725756    0    0   828  3403 12026 11073 32 35 11 23  0
 3  1      0 106396   6188 2727024    0    0   892  3369 12305 10983 36 35  9 20  1
 4  0      0 104728   6188 2728336    0    0   932  3354 12215 10916 37 34  9 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 113608   6172 2716792    0    0   908  3388 12126 10875 40 32  9 19  0
 4  0      0 112724   6172 2718184    0    0   944  3318 12501 11113 37 38  9 16  0
 4  0      0 111276   6172 2719432    0    0   856  3423 12770 11183 35 36 10 20  0
 3  2      0 109480   6172 2720760    0    0   960  3365 11836 11064 36 32 12 20  0
 1  1      0 107684   6172 2721984    0    0   828  3469 12707 11392 35 40  9 17  0
 1  3      0 105920   6172 2723352    0    0   968  3285 12307 10948 35 36  9 21  0
 4  0      0 103684   6172 2724748    0    0  1028  3284 11913 10960 34 35  9 22  1
 1  1      0 114196   6156 2713304    0    0   988  3313 12197 10820 38 34  9 20  0
 3  0      0 112716   6156 2714740    0    0   892  3422 13318 11163 36 39  9 17  0
 2  2      0 111204   6156 2715968    0    0   836  3447 12790 11189 40 34  8 18  0
 2  1      0 109212   6156 2717328    0    0   984  3337 12027 10788 39 30 10 21  0
 0  1      0 107700   6156 2718500    0    0   812  3427 13210 11288 38 37  9 16  1
 1  2      0 105936   6156 2719760    0    0   832  3374 12064 11098 36 36  9 20  0
 4  0      0 104456   6156 2720984    0    0   856  3301 12303 10876 33 37 10 20  0
 1  1      0 114252   6140 2709612    0    0   876  3387 12052 10664 36 35  8 21  1
